from_node,to_node,edge_tt,distance,edge_var
58962.0,58963.0,15.53,120.92,0.0
58964.0,58965.0,11.32,149.55,0.0
58966.0,58967.0,46.41,604.92,0.0
58968.0,58969.0,18.36,190.54,0.0
58972.0,58973.0,9.92,75.36,0.0
58974.0,58975.0,21.89,173.97,0.0
58976.0,58977.0,20.36,64.97,0.0
58978.0,58979.0,20.18,397.64,0.0
58980.0,58981.0,18.55,364.65,0.0
58982.0,58983.0,6.15,66.54,0.0
58984.0,58985.0,21.34,262.92,0.0
58986.0,58987.0,22.38,271.49,0.0
58988.0,58989.0,10.41,124.16,0.0
58990.0,58991.0,5.85,64.62,0.0
58992.0,58993.0,4.67,47.66,0.0
58994.0,58995.0,16.33,204.71,0.0
58996.0,58997.0,8.91,96.46,0.0
58998.0,58999.0,20.22,289.22,0.0
59000.0,59001.0,4.82,51.46,0.0
59004.0,59005.0,19.86,246.09,0.0
59006.0,59007.0,6.85,46.49,0.0
59008.0,59009.0,12.62,149.27,0.0
59010.0,59011.0,46.95,352.33,0.0
59012.0,59013.0,2.07,22.44,0.0
59014.0,59015.0,16.36,122.77,0.0
59016.0,59017.0,12.82,108.61,0.0
59018.0,59019.0,14.83,102.95,0.0
59026.0,59027.0,31.64,260.07,0.0
59028.0,59029.0,7.53,58.43,0.0
59030.0,59031.0,7.31,96.24,0.0
59032.0,59033.0,9.64,79.74,0.0
59036.0,59037.0,14.63,97.33,0.0
59038.0,59039.0,14.16,175.58,0.0
59040.0,59041.0,12.66,122.8,0.0
59042.0,59043.0,9.8,111.97,0.0
59044.0,59045.0,11.94,119.77,0.0
59046.0,59047.0,34.43,350.51,0.0
59048.0,59049.0,38.75,296.91,0.0
59052.0,59053.0,59.63,440.42,0.0
59054.0,59055.0,18.9,138.94,0.0
59056.0,59057.0,15.18,111.47,0.0
59094.0,59095.0,10.95,126.77,0.0
59098.0,59099.0,21.95,463.72,0.0
59140.0,59141.0,8.48,130.48,0.0
59150.0,59151.0,127.42,291.13,0.0
59154.0,59155.0,1.0,5.53,0.0
59156.0,59157.0,0.8,4.23,0.0
59158.0,59159.0,26.39,349.87,0.0
59162.0,59163.0,8.13,75.42,0.0
59168.0,59169.0,12.44,84.19,0.0
59176.0,59177.0,25.58,203.16,0.0
59178.0,59179.0,19.49,257.77,0.0
59180.0,59181.0,11.36,80.42,0.0
59182.0,59183.0,26.49,295.63,0.0
59184.0,59185.0,7.74,100.32,0.0
59186.0,59187.0,11.03,146.35,0.0
59188.0,59189.0,19.03,213.93,0.0
59194.0,59195.0,27.38,343.35,0.0
59196.0,59197.0,67.79,456.59,0.0
59204.0,59205.0,117.83,984.35,0.0
59206.0,59207.0,11.27,107.09,0.0
59208.0,59209.0,6.32,75.43,0.0
59210.0,59211.0,2.76,34.08,0.0
59212.0,59213.0,20.46,121.69,0.0
59214.0,59215.0,10.84,85.85,0.0
59216.0,59217.0,15.58,92.28,0.0
59218.0,59219.0,16.41,122.3,0.0
59220.0,59221.0,16.44,110.95,0.0
59226.0,59227.0,14.62,110.09,0.0
59228.0,59229.0,13.43,99.68,0.0
59230.0,59231.0,9.48,71.46,0.0
59232.0,59233.0,8.49,63.35,0.0
59234.0,59235.0,41.92,298.99,0.0
59236.0,59237.0,12.63,97.11,0.0
59238.0,59239.0,7.64,57.66,0.0
59240.0,59241.0,10.8,81.51,0.0
59242.0,59243.0,12.94,97.97,0.0
59244.0,59245.0,23.75,177.16,0.0
59246.0,59247.0,32.47,200.52,0.0
59248.0,59249.0,26.79,207.03,0.0
59250.0,59251.0,32.15,236.75,0.0
59252.0,59253.0,8.3,108.74,0.0
59262.0,59263.0,29.48,358.2,0.0
59264.0,59265.0,4.79,27.37,0.0
59266.0,59267.0,20.41,157.81,0.0
59268.0,59269.0,23.9,168.19,0.0
59270.0,59271.0,1.64,21.36,0.0
59276.0,59277.0,38.94,249.68,0.0
59280.0,59281.0,5.5,39.35,0.0
59282.0,59283.0,27.27,195.48,0.0
59286.0,59287.0,7.35,91.87,0.0
59288.0,59289.0,18.4,189.53,0.0
59290.0,59291.0,11.19,121.72,0.0
59292.0,59293.0,27.43,226.38,0.0
59294.0,59295.0,12.37,82.19,0.0
59296.0,59297.0,24.87,194.99,0.0
59298.0,59299.0,5.23,37.75,0.0
59300.0,59301.0,47.18,394.59,0.0
59302.0,59303.0,0.33,3.7,0.0
59304.0,59305.0,5.21,68.71,0.0
59306.0,59307.0,19.06,150.18,0.0
59308.0,59309.0,0.64,3.85,0.0
59310.0,59311.0,12.61,92.53,0.0
59312.0,59313.0,22.93,189.0,0.0
59314.0,59315.0,15.76,131.5,0.0
59316.0,59317.0,23.08,224.37,0.0
59318.0,59319.0,27.2,92.34,0.0
59328.0,59329.0,11.84,97.99,0.0
59332.0,59333.0,42.34,314.53,0.0
59342.0,59343.0,5.01,49.5,0.0
59344.0,59345.0,2.63,25.76,0.0
59346.0,59347.0,1.28,12.14,0.0
59350.0,59351.0,6.82,79.67,0.0
59356.0,59357.0,13.08,97.02,0.0
59358.0,59359.0,21.68,168.64,0.0
59364.0,59365.0,9.0,67.47,0.0
59366.0,59367.0,31.31,231.83,0.0
59368.0,59369.0,11.61,150.35,0.0
59370.0,59371.0,0.34,3.72,0.0
59372.0,59373.0,15.92,14.0,0.0
59374.0,59375.0,10.94,79.32,0.0
59376.0,59377.0,13.16,171.49,0.0
59378.0,59379.0,18.1,176.25,0.0
59380.0,59381.0,0.81,1.59,0.0
59382.0,59383.0,4.96,30.91,0.0
59384.0,59385.0,3.25,30.02,0.0
59386.0,59387.0,5.87,75.36,0.0
59388.0,59389.0,37.86,296.67,0.0
59390.0,59391.0,16.76,215.84,0.0
59392.0,59393.0,19.4,258.21,0.0
59394.0,59395.0,14.71,107.67,0.0
59396.0,59397.0,24.93,194.27,0.0
59400.0,59401.0,7.58,17.15,0.0
59402.0,59403.0,4.95,61.85,0.0
59412.0,59413.0,17.14,132.2,0.0
59414.0,59415.0,10.55,96.13,0.0
59416.0,59417.0,34.46,261.05,0.0
59420.0,59421.0,28.48,222.16,0.0
59424.0,59425.0,10.27,72.81,0.0
59426.0,59427.0,5.18,34.06,0.0
59428.0,59429.0,17.7,127.68,0.0
59430.0,59431.0,9.92,72.56,0.0
59432.0,59433.0,1.47,11.66,0.0
59436.0,59437.0,15.12,156.6,0.0
59438.0,59439.0,11.36,87.2,0.0
59440.0,59441.0,56.23,414.11,0.0
59444.0,59445.0,36.02,243.57,0.0
59446.0,59447.0,5.31,45.82,0.0
59450.0,59451.0,28.67,229.31,0.0
59454.0,59455.0,2.98,18.87,0.0
59458.0,59459.0,15.96,110.35,0.0
59460.0,59461.0,26.28,228.63,0.0
59462.0,59463.0,13.68,105.1,0.0
59464.0,59465.0,3.97,38.64,0.0
59466.0,59467.0,16.82,114.12,0.0
59470.0,59471.0,29.02,221.48,0.0
59476.0,59477.0,6.81,48.79,0.0
59478.0,59479.0,17.14,128.27,0.0
59482.0,59483.0,15.75,124.7,0.0
59484.0,59485.0,16.59,129.62,0.0
59486.0,59487.0,6.81,46.71,0.0
59488.0,59489.0,28.22,205.56,0.0
59490.0,59491.0,30.45,225.57,0.0
59492.0,59493.0,21.26,161.16,0.0
59494.0,59495.0,32.4,254.72,0.0
59496.0,59497.0,23.81,185.18,0.0
59498.0,59499.0,19.41,154.25,0.0
59508.0,59509.0,34.05,264.11,0.0
59510.0,59511.0,24.77,162.08,0.0
59514.0,59515.0,19.19,128.45,0.0
59516.0,59517.0,21.87,142.04,0.0
59522.0,59523.0,22.95,300.37,0.0
59526.0,59527.0,26.37,214.51,0.0
59528.0,59529.0,12.84,91.76,0.0
59530.0,59531.0,8.75,61.6,0.0
59532.0,59533.0,9.23,65.54,0.0
59534.0,59535.0,21.57,99.03,0.0
59544.0,59545.0,36.15,241.74,0.0
59554.0,59555.0,39.04,304.69,0.0
59556.0,59557.0,9.64,75.29,0.0
59558.0,59559.0,12.31,94.0,0.0
59566.0,59567.0,23.09,185.34,0.0
59568.0,59569.0,26.47,243.86,0.0
59570.0,59571.0,18.65,149.89,0.0
59572.0,59573.0,12.74,97.21,0.0
59576.0,59577.0,13.02,91.8,0.0
59578.0,59579.0,16.05,112.67,0.0
59582.0,59583.0,24.86,211.27,0.0
59586.0,59587.0,11.74,90.3,0.0
59588.0,59589.0,11.19,84.0,0.0
59596.0,59597.0,5.34,39.84,0.0
59598.0,59599.0,7.86,61.06,0.0
59600.0,59601.0,4.93,38.42,0.0
59602.0,59603.0,8.54,60.7,0.0
59604.0,59605.0,9.5,70.23,0.0
59606.0,59607.0,37.61,283.62,0.0
59612.0,59613.0,37.16,288.36,0.0
59614.0,59615.0,20.75,129.66,0.0
59628.0,59629.0,5.63,45.39,0.0
59630.0,59631.0,11.74,99.02,0.0
59632.0,59633.0,14.33,118.75,0.0
59634.0,59635.0,11.98,99.72,0.0
59640.0,59641.0,31.07,232.4,0.0
59642.0,59643.0,13.22,103.52,0.0
59658.0,59659.0,47.73,259.24,0.0
59662.0,59663.0,25.05,190.46,0.0
59664.0,59665.0,12.25,81.74,0.0
59666.0,59667.0,2.99,28.78,0.0
59668.0,59669.0,2.75,29.5,0.0
59670.0,59671.0,9.91,128.69,0.0
59672.0,59673.0,33.99,267.06,0.0
59674.0,59675.0,8.58,65.76,0.0
59676.0,59677.0,23.83,186.8,0.0
59686.0,59687.0,18.28,142.67,0.0
59690.0,59691.0,4.24,40.11,0.0
59698.0,59699.0,11.72,95.28,0.0
59716.0,59717.0,22.68,166.61,0.0
59718.0,59719.0,10.28,79.58,0.0
59722.0,59723.0,25.31,197.76,0.0
59728.0,59729.0,28.74,211.66,0.0
59734.0,59735.0,7.44,58.58,0.0
59744.0,59745.0,7.47,60.57,0.0
59746.0,59747.0,7.63,61.48,0.0
59748.0,59749.0,11.74,96.94,0.0
59750.0,59751.0,11.98,98.39,0.0
59752.0,59753.0,10.46,84.85,0.0
59764.0,59765.0,5.02,38.26,0.0
59770.0,59771.0,25.91,200.31,0.0
59772.0,59773.0,12.23,98.41,0.0
59776.0,59777.0,6.42,46.8,0.0
59778.0,59779.0,2.55,16.76,0.0
59784.0,59785.0,11.2,60.99,0.0
59788.0,59789.0,14.13,113.11,0.0
59796.0,59797.0,8.77,62.69,0.0
59798.0,59799.0,24.19,181.3,0.0
59804.0,59805.0,2.94,33.57,0.0
59808.0,59809.0,26.21,202.12,0.0
59810.0,59811.0,18.05,140.32,0.0
59814.0,59815.0,10.09,93.34,0.0
59816.0,59817.0,34.5,258.07,0.0
59818.0,59819.0,25.0,207.01,0.0
59820.0,59821.0,14.13,107.97,0.0
59824.0,59825.0,0.72,5.96,0.0
59826.0,59827.0,16.12,131.52,0.0
59828.0,59829.0,22.51,185.32,0.0
59832.0,59833.0,1.55,9.8,0.0
59838.0,59839.0,73.5,588.48,0.0
59842.0,59843.0,5.3,41.61,0.0
59844.0,59845.0,30.79,255.29,0.0
59846.0,59847.0,29.38,219.05,0.0
59850.0,59851.0,13.83,111.64,0.0
59854.0,59855.0,12.98,98.88,0.0
59856.0,59857.0,14.31,105.07,0.0
59858.0,59859.0,15.5,120.63,0.0
59860.0,59861.0,30.27,235.42,0.0
59862.0,59863.0,20.71,98.86,0.0
59868.0,59869.0,66.82,529.63,0.0
59870.0,59871.0,2.03,13.82,0.0
59872.0,59873.0,39.72,262.89,0.0
59874.0,59875.0,15.15,104.79,0.0
59876.0,59877.0,77.45,610.41,0.0
59878.0,59879.0,30.49,226.16,0.0
59886.0,59887.0,71.72,444.86,0.0
59906.0,59907.0,15.31,198.43,0.0
59908.0,59909.0,6.55,84.83,0.0
59910.0,59911.0,8.7,109.74,0.0
59912.0,59913.0,8.78,114.14,0.0
59914.0,59915.0,13.45,173.83,0.0
59916.0,59917.0,8.99,111.57,0.0
59918.0,59919.0,1.44,11.01,0.0
59920.0,59921.0,72.47,588.66,0.0
59926.0,59927.0,24.31,185.33,0.0
59928.0,59929.0,16.27,131.58,0.0
59930.0,59931.0,20.02,163.53,0.0
59952.0,59953.0,5.56,58.28,0.0
59954.0,59955.0,8.55,79.39,0.0
59956.0,59957.0,17.82,98.0,0.0
59960.0,59961.0,65.94,180.97,0.0
59964.0,59965.0,5.39,41.52,0.0
59966.0,59967.0,6.27,42.56,0.0
59968.0,59969.0,7.51,48.8,0.0
59970.0,59971.0,36.45,310.57,0.0
59976.0,59977.0,0.89,8.14,0.0
59980.0,59981.0,7.64,211.25,0.0
59982.0,59983.0,5.59,123.96,0.0
59994.0,59995.0,0.5,3.83,0.0
59996.0,59997.0,14.0,144.58,0.0
59998.0,59999.0,2.39,30.51,0.0
60000.0,60001.0,9.24,46.06,0.0
60002.0,60003.0,4.78,36.42,0.0
60004.0,60005.0,7.25,37.19,0.0
60006.0,60007.0,6.1,46.58,0.0
60008.0,60009.0,16.96,78.55,0.0
60010.0,60011.0,21.14,165.91,0.0
60012.0,60013.0,7.14,53.64,0.0
60014.0,60015.0,6.73,52.14,0.0
60016.0,60017.0,5.5,39.72,0.0
60018.0,60019.0,8.22,60.92,0.0
60020.0,60021.0,13.23,104.58,0.0
60028.0,60029.0,16.32,34.5,0.0
60030.0,60031.0,7.83,92.58,0.0
60032.0,60033.0,10.99,70.85,0.0
60034.0,60035.0,27.06,188.03,0.0
60036.0,60037.0,7.63,101.17,0.0
60038.0,60039.0,8.4,61.36,0.0
60040.0,60041.0,9.31,67.27,0.0
60046.0,60047.0,181.72,2683.97,0.0
60048.0,60049.0,11.0,114.24,0.0
60050.0,60051.0,7.41,80.07,0.0
60052.0,60053.0,1.55,20.35,0.0
60054.0,60055.0,37.14,241.19,0.0
60056.0,60057.0,4.75,27.77,0.0
60058.0,60059.0,1.07,6.12,0.0
60060.0,60061.0,3.68,28.11,0.0
60062.0,60063.0,3.26,8.19,0.0
60064.0,60065.0,14.64,171.75,0.0
60066.0,60067.0,11.32,127.54,0.0
60068.0,60069.0,11.14,81.86,0.0
60070.0,60071.0,10.2,79.23,0.0
60072.0,60073.0,77.69,588.17,0.0
60074.0,60075.0,12.79,146.89,0.0
60078.0,60079.0,27.52,224.83,0.0
60082.0,60083.0,15.17,126.05,0.0
60084.0,60085.0,28.56,199.29,0.0
60092.0,60093.0,28.59,217.38,0.0
60098.0,60099.0,2.11,14.6,0.0
60100.0,60101.0,16.66,130.92,0.0
60102.0,60103.0,6.24,47.53,0.0
60104.0,60105.0,12.35,93.24,0.0
60106.0,60107.0,9.48,71.32,0.0
60108.0,60109.0,5.71,45.5,0.0
60110.0,60111.0,6.1,50.81,0.0
60112.0,60113.0,4.08,30.88,0.0
60114.0,60115.0,14.07,114.45,0.0
60116.0,60117.0,12.41,102.08,0.0
60122.0,60123.0,5.12,35.39,0.0
60124.0,60125.0,15.29,164.3,0.0
60126.0,60127.0,34.67,318.36,0.0
60128.0,60129.0,64.38,1398.89,0.0
60130.0,60131.0,7.3,157.98,0.0
60132.0,60133.0,30.38,645.24,0.0
60134.0,60135.0,29.62,599.28,0.0
60136.0,60137.0,10.65,206.47,0.0
60138.0,60139.0,2.82,17.92,0.0
60140.0,60141.0,10.73,73.99,0.0
60142.0,60143.0,9.0,61.52,0.0
60144.0,60145.0,21.83,151.27,0.0
60152.0,60153.0,3.06,10.99,0.0
60158.0,60159.0,12.28,97.54,0.0
60164.0,60165.0,20.53,157.34,0.0
60168.0,60169.0,1.31,9.42,0.0
60170.0,60171.0,23.27,260.38,0.0
60174.0,60175.0,15.87,99.91,0.0
60178.0,60179.0,8.52,72.61,0.0
60182.0,60183.0,6.78,7.64,0.0
60184.0,60185.0,2.93,10.64,0.0
60186.0,60187.0,19.16,131.51,0.0
60190.0,60191.0,9.39,48.34,0.0
60194.0,60195.0,12.05,53.74,0.0
60196.0,60197.0,12.68,152.12,0.0
60198.0,60199.0,14.49,102.73,0.0
60200.0,60201.0,12.23,88.82,0.0
60202.0,60203.0,4.84,25.55,0.0
60210.0,60211.0,19.61,83.46,0.0
60220.0,60221.0,15.31,125.94,0.0
60222.0,60223.0,6.6,46.62,0.0
60224.0,60225.0,18.83,148.13,0.0
60226.0,60227.0,27.95,214.49,0.0
60234.0,60235.0,5.72,37.27,0.0
60260.0,60261.0,20.09,189.33,0.0
60262.0,60263.0,17.62,123.41,0.0
60266.0,60267.0,22.24,145.66,0.0
60268.0,60269.0,20.9,152.15,0.0
60270.0,60271.0,17.33,228.63,0.0
60272.0,60273.0,12.8,139.11,0.0
60274.0,60275.0,10.72,137.75,0.0
60276.0,60277.0,10.96,146.46,0.0
60278.0,60279.0,25.73,196.29,0.0
60282.0,60283.0,16.41,140.76,0.0
60284.0,60285.0,21.48,155.28,0.0
60286.0,60287.0,7.65,52.13,0.0
60290.0,60291.0,9.54,65.51,0.0
60292.0,60293.0,9.21,66.69,0.0
60294.0,60295.0,16.79,139.6,0.0
60296.0,60297.0,9.62,37.84,0.0
60298.0,60299.0,19.93,250.54,0.0
60300.0,60301.0,0.03,0.2,0.0
60302.0,60303.0,17.52,134.27,0.0
60304.0,60305.0,3.93,31.35,0.0
60306.0,60307.0,19.62,144.34,0.0
60308.0,60309.0,9.06,69.98,0.0
60310.0,60311.0,12.74,94.93,0.0
60312.0,60313.0,25.6,171.9,0.0
60314.0,60315.0,8.75,67.68,0.0
60316.0,60317.0,11.58,68.3,0.0
60318.0,60319.0,31.11,224.88,0.0
60320.0,60321.0,46.41,317.26,0.0
60322.0,60323.0,6.58,74.27,0.0
60324.0,60325.0,9.63,115.08,0.0
60326.0,60327.0,5.93,67.63,0.0
60328.0,60329.0,17.76,199.81,0.0
60336.0,60337.0,11.92,100.25,0.0
60338.0,60339.0,23.7,197.4,0.0
60340.0,60341.0,54.14,430.83,0.0
60346.0,60347.0,40.74,332.28,0.0
60352.0,60353.0,6.97,50.65,0.0
60354.0,60355.0,24.68,183.83,0.0
60356.0,60357.0,31.55,210.9,0.0
60358.0,60359.0,12.48,94.26,0.0
60360.0,60361.0,11.37,86.54,0.0
60362.0,60363.0,12.6,94.68,0.0
60364.0,60365.0,13.83,133.8,0.0
60372.0,60373.0,6.73,50.77,0.0
60374.0,60375.0,4.04,53.41,0.0
60376.0,60377.0,14.82,195.49,0.0
60378.0,60379.0,0.69,9.25,0.0
60380.0,60381.0,2.98,40.02,0.0
60382.0,60383.0,5.34,71.48,0.0
60384.0,60385.0,6.05,81.32,0.0
60386.0,60387.0,3.7,48.12,0.0
60388.0,60389.0,20.08,263.29,0.0
60394.0,60395.0,3.04,24.75,0.0
60396.0,60397.0,22.16,278.42,0.0
60398.0,60399.0,12.55,160.41,0.0
60400.0,60401.0,16.74,204.02,0.0
60402.0,60403.0,26.99,333.52,0.0
60404.0,60405.0,9.07,119.14,0.0
60406.0,60407.0,3.21,42.22,0.0
60408.0,60409.0,4.15,54.35,0.0
60410.0,60411.0,3.45,45.3,0.0
60412.0,60413.0,9.07,104.76,0.0
60414.0,60415.0,6.19,79.27,0.0
60416.0,60417.0,9.12,118.4,0.0
60418.0,60419.0,9.46,116.8,0.0
60420.0,60421.0,7.11,91.75,0.0
60422.0,60423.0,11.49,142.49,0.0
60424.0,60425.0,8.78,110.96,0.0
60426.0,60427.0,14.69,176.83,0.0
60428.0,60429.0,33.96,241.05,0.0
60430.0,60431.0,17.73,137.82,0.0
60432.0,60433.0,0.61,4.05,0.0
60434.0,60435.0,26.9,219.52,0.0
60436.0,60437.0,26.61,226.84,0.0
60438.0,60439.0,9.67,48.65,0.0
60440.0,60441.0,10.84,83.29,0.0
60442.0,60443.0,0.62,3.67,0.0
60448.0,60449.0,13.48,160.93,0.0
60450.0,60451.0,10.54,81.89,0.0
60452.0,60453.0,50.85,387.99,0.0
60454.0,60455.0,34.82,255.4,0.0
60456.0,60457.0,24.99,203.1,0.0
60460.0,60461.0,20.31,147.11,0.0
60462.0,60463.0,10.0,72.75,0.0
60464.0,60465.0,34.04,258.69,0.0
60466.0,60467.0,28.08,216.4,0.0
60474.0,60475.0,11.88,142.3,0.0
60476.0,60477.0,4.46,35.31,0.0
60478.0,60479.0,11.98,92.32,0.0
60482.0,60483.0,10.85,88.07,0.0
60484.0,60485.0,3.83,29.44,0.0
60486.0,60487.0,20.0,144.48,0.0
60488.0,60489.0,2.77,32.48,0.0
60490.0,60491.0,13.69,91.11,0.0
60492.0,60493.0,25.69,195.45,0.0
60494.0,60495.0,46.54,356.99,0.0
60496.0,60497.0,31.12,385.92,0.0
60498.0,60499.0,37.77,306.16,0.0
60502.0,60503.0,46.65,566.31,0.0
60510.0,60511.0,19.81,143.73,0.0
60512.0,60513.0,6.07,47.07,0.0
60514.0,60515.0,8.53,48.27,0.0
60516.0,60517.0,3.3,43.66,0.0
60518.0,60519.0,3.82,50.43,0.0
60520.0,60521.0,0.33,4.38,0.0
60524.0,60525.0,18.77,72.78,0.0
60526.0,60527.0,0.09,0.44,0.0
60528.0,60529.0,20.11,250.96,0.0
60530.0,60531.0,39.7,428.27,0.0
60532.0,60533.0,0.33,3.07,0.0
60534.0,60535.0,9.85,72.74,0.0
60538.0,60539.0,48.28,606.23,0.0
60540.0,60541.0,10.68,86.93,0.0
60542.0,60543.0,7.63,63.78,0.0
60544.0,60545.0,4.29,32.95,0.0
60546.0,60547.0,1.81,15.35,0.0
60548.0,60549.0,28.87,243.93,0.0
60552.0,60553.0,19.17,226.36,0.0
60554.0,60555.0,63.15,719.17,0.0
60558.0,60559.0,34.44,243.19,0.0
60572.0,60573.0,33.44,414.84,0.0
60576.0,60577.0,5.84,38.38,0.0
60580.0,60581.0,44.65,33.72,0.0
60584.0,60585.0,13.17,111.64,0.0
60588.0,60589.0,26.95,186.47,0.0
60590.0,60591.0,14.52,104.6,0.0
60594.0,60595.0,9.75,85.72,0.0
60596.0,60597.0,11.6,104.58,0.0
60598.0,60599.0,24.29,187.35,0.0
60600.0,60601.0,0.21,1.31,0.0
60602.0,60603.0,4.08,31.6,0.0
60604.0,60605.0,18.11,141.03,0.0
60608.0,60609.0,12.73,98.78,0.0
60612.0,60613.0,20.66,166.64,0.0
60630.0,60631.0,15.74,99.9,0.0
60634.0,60635.0,30.81,260.28,0.0
60636.0,60637.0,14.68,114.97,0.0
60638.0,60639.0,8.36,64.78,0.0
60640.0,60641.0,8.35,37.59,0.0
60642.0,60643.0,17.07,129.77,0.0
60644.0,60645.0,26.52,198.81,0.0
60652.0,60653.0,20.39,146.99,0.0
60654.0,60655.0,64.51,325.17,0.0
60656.0,60657.0,41.48,497.81,0.0
60660.0,60661.0,3.38,26.33,0.0
60664.0,60665.0,23.5,182.84,0.0
60666.0,60667.0,21.0,163.73,0.0
60668.0,60669.0,4.82,13.74,0.0
60674.0,60675.0,6.33,40.08,0.0
60678.0,60679.0,11.46,91.68,0.0
60680.0,60681.0,1.57,9.88,0.0
60694.0,60695.0,12.99,138.19,0.0
60696.0,60697.0,9.29,122.43,0.0
60698.0,60699.0,25.96,273.3,0.0
60700.0,60701.0,24.88,180.92,0.0
60702.0,60703.0,24.7,196.5,0.0
60706.0,60707.0,3.79,26.82,0.0
60708.0,60709.0,26.48,159.92,0.0
60712.0,60713.0,17.97,134.19,0.0
60714.0,60715.0,33.14,348.75,0.0
60716.0,60717.0,20.95,215.41,0.0
60718.0,60719.0,17.9,154.62,0.0
60720.0,60721.0,3.17,25.06,0.0
60728.0,60729.0,10.56,132.93,0.0
60730.0,60731.0,9.8,127.78,0.0
60732.0,60733.0,8.47,66.49,0.0
60734.0,60735.0,19.37,152.99,0.0
60736.0,60737.0,33.76,236.08,0.0
60738.0,60739.0,0.71,4.26,0.0
60740.0,60741.0,0.18,0.9,0.0
60742.0,60743.0,8.11,39.46,0.0
60744.0,60745.0,7.78,93.35,0.0
60746.0,60747.0,12.17,118.4,0.0
60748.0,60749.0,13.72,169.14,0.0
60750.0,60751.0,6.41,81.29,0.0
60752.0,60753.0,5.26,67.36,0.0
60756.0,60757.0,10.08,72.05,0.0
60758.0,60759.0,4.13,32.78,0.0
60760.0,60761.0,2.27,30.31,0.0
60764.0,60765.0,19.21,208.48,0.0
60766.0,60767.0,12.39,153.61,0.0
60772.0,60773.0,23.07,191.12,0.0
60776.0,60777.0,2.76,26.38,0.0
60778.0,60779.0,3.13,29.59,0.0
60780.0,60781.0,3.84,31.73,0.0
60782.0,60783.0,3.13,27.16,0.0
60784.0,60785.0,3.13,28.99,0.0
60786.0,60787.0,8.97,98.24,0.0
60788.0,60789.0,24.33,278.58,0.0
60796.0,60797.0,4.01,30.29,0.0
60824.0,60825.0,5.6,49.04,0.0
60834.0,60835.0,10.73,90.46,0.0
60836.0,60837.0,10.17,89.84,0.0
60842.0,60843.0,2.25,16.34,0.0
60844.0,60845.0,5.79,49.71,0.0
60854.0,60855.0,9.49,79.79,0.0
60856.0,60857.0,4.13,46.77,0.0
60858.0,60859.0,1.5,4.7,0.0
60860.0,60861.0,16.61,121.19,0.0
60862.0,60863.0,13.3,160.03,0.0
60864.0,60865.0,9.65,131.46,0.0
60866.0,60867.0,13.62,171.99,0.0
60868.0,60869.0,19.93,241.49,0.0
60870.0,60871.0,0.55,3.61,0.0
60880.0,60881.0,15.03,205.95,0.0
60886.0,60887.0,25.1,188.11,0.0
60888.0,60889.0,22.07,282.71,0.0
60894.0,60895.0,4.79,40.94,0.0
60900.0,60901.0,12.82,86.05,0.0
60904.0,60905.0,45.99,353.2,0.0
60906.0,60907.0,7.31,54.37,0.0
60908.0,60909.0,45.2,368.61,0.0
60910.0,60911.0,6.22,42.92,0.0
60912.0,60913.0,9.75,75.99,0.0
60914.0,60915.0,43.58,355.3,0.0
60920.0,60921.0,4.02,30.93,0.0
60922.0,60923.0,0.02,0.2,0.0
60932.0,60933.0,48.97,324.01,0.0
60940.0,60941.0,40.7,333.33,0.0
60946.0,60947.0,51.67,389.47,0.0
60948.0,60949.0,11.37,127.02,0.0
60952.0,60953.0,14.29,153.43,0.0
60966.0,60967.0,13.57,101.99,0.0
60972.0,60973.0,17.03,200.53,0.0
61004.0,61005.0,0.64,4.51,0.0
61006.0,61007.0,1.76,13.88,0.0
61010.0,61011.0,0.71,5.94,0.0
61012.0,61013.0,8.96,97.33,0.0
61014.0,61015.0,7.59,100.82,0.0
61016.0,61017.0,10.63,128.51,0.0
61026.0,61027.0,27.32,172.58,0.0
61036.0,61037.0,24.93,201.87,0.0
61038.0,61039.0,8.04,68.57,0.0
61040.0,61041.0,8.56,77.98,0.0
61044.0,61045.0,16.91,107.48,0.0
61046.0,61047.0,0.76,4.08,0.0
61054.0,61055.0,14.53,115.16,0.0
61060.0,61061.0,15.03,91.27,0.0
61062.0,61063.0,28.04,203.9,0.0
61066.0,61067.0,29.9,204.22,0.0
61068.0,61069.0,12.04,94.51,0.0
61070.0,61071.0,11.8,92.65,0.0
61078.0,61079.0,8.75,54.75,0.0
61080.0,61081.0,29.75,229.25,0.0
61082.0,61083.0,26.89,172.77,0.0
61112.0,61113.0,32.39,259.54,0.0
61114.0,61115.0,26.86,214.21,0.0
61116.0,61117.0,29.65,233.34,0.0
61118.0,61119.0,20.18,104.66,0.0
61120.0,61121.0,10.26,166.31,0.0
61134.0,61135.0,2.97,24.05,0.0
61136.0,61137.0,31.84,249.88,0.0
61138.0,61139.0,44.76,346.25,0.0
61140.0,61141.0,0.35,2.21,0.0
61142.0,61143.0,14.64,185.96,0.0
61144.0,61145.0,25.21,333.41,0.0
61146.0,61147.0,16.95,228.11,0.0
61148.0,61149.0,14.01,186.67,0.0
61150.0,61151.0,11.45,143.19,0.0
61152.0,61153.0,12.55,125.79,0.0
61154.0,61155.0,11.65,151.44,0.0
61158.0,61159.0,12.58,99.58,0.0
61160.0,61161.0,55.54,226.68,0.0
61168.0,61169.0,21.49,162.43,0.0
61170.0,61171.0,13.57,104.26,0.0
61176.0,61177.0,13.16,101.76,0.0
