node_index,source_node_id,pos_x,pos_y,is_stop_only
641,497197974,926.54,992.86,False
642,497197970,934.18,1077.03,False
643,cluster_32621669_3851339830_3851339835_3851339841,931.92,1028.98,False
644,32621671,909.71,1155.86,False
645,497197970,934.18,1077.03,False
646,cluster_1224306967_3851340121,899.4,1172.17,False
647,32621671,909.71,1155.86,False
648,3851340132,890.91,1184.72,False
649,cluster_1224306967_3851340121,899.4,1172.17,False
650,32621672,887.53,1191.04,False
651,3851340132,890.91,1184.72,False
652,498183946,818.88,758.96,False
653,1331460016,812.14,750.26,False
654,cluster_3851339683_498183895,860.24,810.44,False
655,498183946,818.88,758.96,False
656,1799298495,862.09,817.48,False
657,cluster_3851339683_498183895,860.24,810.44,False
658,cluster_1360929266_3851339709,867.06,834.25,False
659,1799298495,862.09,817.48,False
660,cluster_3851339722_440847897,885.05,853.55,False
661,cluster_1360929266_3851339709,867.06,834.25,False
662,cluster_3851339752_497208111,903.19,894.99,False
663,cluster_3851339722_440847897,885.05,853.55,False
664,497197977,906.85,911.72,False
665,cluster_3851339752_497208111,903.19,894.99,False
666,cluster_2002420847_3851339792,917.23,937.68,False
667,497197977,906.85,911.72,False
668,cluster_8300428991_8300445840,227.58,4079.6,False
669,cluster_10814213649_1170293038_11745083011_11745083012_#17more,100.98,4042.51,False
670,cluster_10543644839_10543644840_10543644841_10689453846_#3more,297.13,4102.91,False
671,cluster_8300428991_8300445840,227.58,4079.6,False
672,2970348689,7738.26,3152.88,False
673,16938903,7654.84,3229.94,False
674,2970348703,7742.51,3148.96,False
675,2970348689,7738.26,3152.88,False
676,2970348724,7760.95,3132.21,False
677,2970348703,7742.51,3148.96,False
678,16938920,7788.89,3106.12,False
679,2970348724,7760.95,3132.21,False
680,cluster_1271288346_7611064016,6982.46,3413.69,False
681,cluster_17581442_18123829,6963.5,3443.9,False
682,20952810,7371.73,3011.38,False
683,15369455,7276.77,3083.86,False
684,cluster_1270950371_17581737,7563.54,2861.89,False
685,20952810,7371.73,3011.38,False
686,1271288226,7333.85,3780.77,False
687,1271288469,7305.42,3803.91,False
688,2925130449,6611.61,4229.03,False
689,2012206915,6568.22,4238.12,False
690,7013103952,6619.04,4227.59,False
691,2925130449,6611.61,4229.03,False
692,1252307002,6660.98,4217.12,False
693,7013103952,6619.04,4227.59,False
694,cluster_1252307000_1954792_2012206913_9986124077,6708.59,4199.54,False
695,1252307002,6660.98,4217.12,False
696,cluster_15247067_7439423019,5770.21,3499.14,False
697,11086637410,5754.4,3475.0,False
698,cluster_8830126038_8830126039,1966.89,1414.82,False
699,cluster_1279486832_1289374692_1312813668_32942999,1966.52,1442.46,False
700,cluster_302270566_457689779,1981.66,1362.82,False
701,cluster_8830126038_8830126039,1966.89,1414.82,False
702,8830126023,1989.36,1277.55,False
703,cluster_302270566_457689779,1981.66,1362.82,False
704,cluster_291427869_457689720,1994.14,1258.25,False
705,8830126023,1989.36,1277.55,False
706,cluster_283635560_457698431,1981.5,1231.01,False
707,cluster_291427869_457689720,1994.14,1258.25,False
708,457678775,1965.71,1226.11,False
709,cluster_283635560_457698431,1981.5,1231.01,False
710,9074638509,1955.67,1782.2,False
711,cluster_31031627_8623667127,1964.23,1807.07,False
712,cluster_260123944_31031628,1946.42,1655.75,False
713,2867453599,1946.54,1676.55,False
714,2867464163,1949.91,1748.77,False
715,9074638509,1955.67,1782.2,False
716,32942997,1948.53,1736.53,False
717,2867464163,1949.91,1748.77,False
718,cluster_2867455112_2867455120_8830126092,1947.78,1723.46,False
719,32942997,1948.53,1736.53,False
720,8830126089,1946.97,1705.41,False
721,cluster_2867455112_2867455120_8830126092,1947.78,1723.46,False
722,9074670621,1946.6,1680.49,False
723,8830126089,1946.97,1705.41,False
724,2867453599,1946.54,1676.55,False
725,9074670621,1946.6,1680.49,False
726,cluster_1756262266_457515536_457515537_6958768349_#1more,3143.45,2083.33,False
727,1692385629,3152.05,2122.49,False
728,3130850942,7444.9,4061.83,False
729,cluster_301784905_567457277,7455.14,4055.0,False
730,cluster_20626566_6819550958,6205.59,4263.18,False
731,2959073761,6161.02,4272.75,False
732,471962,176.79,2154.92,False
733,444572756,76.86,2156.3,False
734,27223805,3183.28,3552.35,False
735,27223804,3163.02,3627.25,False
736,cluster_14785111_14785112_410281196_817831228,2597.9,3401.74,False
737,27239403,2548.18,3251.52,False
738,264007265,2897.79,4090.27,False
739,2280004443,2809.83,3995.3,False
740,cluster_1076991795_1798428074_1798428078_1798428082_#8more,2966.96,3959.08,False
741,2917912782,2970.14,3997.05,False
742,1191284470,3740.07,2518.31,False
743,cluster_27198101_2969450266,3709.68,2520.26,False
744,32268804,1982.94,1849.62,False
745,31031626,2003.84,1906.64,False
746,694529310,5755.96,352.7,False
747,26000898,5732.72,344.64,False
748,26000900,5809.04,351.83,False
749,694529310,5755.96,352.7,False
750,cluster_269266086_32458472,226.39,993.4,False
751,cluster_1380939227_32458471,160.39,945.91,False
752,667066199,288.18,1030.4,False
753,cluster_269266086_32458472,226.39,993.4,False
754,1380939118,332.25,1051.88,False
755,667066199,288.18,1030.4,False
756,cluster_667066204_8623667335_9380165389,355.39,1059.53,False
757,1380939118,332.25,1051.88,False
758,243345467,7127.09,281.21,False
759,11359617108,7116.06,246.63,False
760,cluster_8561739753_8561739754,3567.98,1720.36,False
761,cluster_21508275_278777813_801798563_842041113_#3more,3546.02,1721.51,False
762,2769526721,3588.21,1723.95,False
763,cluster_8561739753_8561739754,3567.98,1720.36,False
764,cluster_21508276_2345065091_2345065093_278777815,3609.2,1724.1,False
765,2769526721,3588.21,1723.95,False
766,1555022180,330.87,3514.07,False
767,cluster_1209189943_1505363929_1505429367_1505429371_#9more,333.58,3551.27,False
768,cluster_1984042357_4202673025,1436.13,4129.3,False
769,cluster_1371176485_345579255,1467.3,4150.09,False
770,1360131305,1395.44,4103.57,False
771,cluster_1984042357_4202673025,1436.13,4129.3,False
772,1811429,7950.22,3898.0,False
773,cluster_16479959_270586980_411670280_411670998_#2more,7927.61,3850.38,False
774,cluster_10956873580_289402320,5180.18,1496.24,False
775,276229218,5173.54,1516.78,False
776,1745932005,5190.45,1492.02,False
777,cluster_10956873580_289402320,5180.18,1496.24,False
778,2931844300,5229.74,1470.19,False
779,1745932005,5190.45,1492.02,False
780,8250673495,5254.13,1456.93,False
781,2931844300,5229.74,1470.19,False
782,2438144145,5294.69,1436.29,False
783,8250673495,5254.13,1456.93,False
784,1754827398,5308.72,1430.16,False
785,2438144145,5294.69,1436.29,False
786,2438144147,5317.66,1426.13,False
787,1754827398,5308.72,1430.16,False
788,cluster_15687465_3656715822_3656715824_3656718027_#4more,5371.43,1402.0,False
789,2438144147,5317.66,1426.13,False
790,34034017,6405.37,3816.1,False
791,34034011,6385.83,3861.17,False
792,8500693265,3706.14,1703.57,False
793,4184184757,3689.36,1706.98,False
794,cluster_2903416040_4184184759_4184184760_768849187_#2more,3726.31,1699.9,False
795,8500693265,3706.14,1703.57,False
796,6081807212,4723.79,222.72,False
797,cluster_11734681078_11941807104_15848417_1767289609_#3more,4682.05,273.42,False
798,cluster_13287857529_278776204_31031371,3099.25,1832.94,False
799,1238965339,3133.48,1840.97,False
800,cluster_13287857526_31031372,3011.29,1829.07,False
801,cluster_13287857529_278776204_31031371,3099.25,1832.94,False
802,cluster_3558969320_4878818721,2992.46,1834.08,False
803,cluster_13287857526_31031372,3011.29,1829.07,False
804,cluster_13324920769_13324920770_8441626296_8477079467,2926.01,1834.21,False
805,cluster_3558969320_4878818721,2992.46,1834.08,False
806,cluster_2967993418_4878817819_7853673948_7906105363,2867.86,1838.02,False
807,cluster_13324920769_13324920770_8441626296_8477079467,2926.01,1834.21,False
808,1747939807,2854.39,1833.29,False
809,cluster_2967993418_4878817819_7853673948_7906105363,2867.86,1838.02,False
810,269574118,6819.39,3164.63,False
811,20937991,6834.49,3148.45,False
812,278777821,4256.13,629.24,False
813,11804297320,4246.59,632.22,False
814,cluster_1077285196_2041341_21675412_794876357,4275.11,633.36,False
815,278777821,4256.13,629.24,False
816,1978393620,3893.41,1180.5,False
817,11806578298,3896.1,1168.0,False
818,cluster_16059465_5173046025,5869.21,2828.76,False
819,cluster_3743115691_4628543243,5905.48,2810.68,False
820,cluster_1702466700_1702466702_444004103,6302.08,3694.34,False
821,cluster_34072001_7533968523_7793948466_7793948468,6299.99,3678.47,False
822,1652847834,6321.69,3726.94,False
823,cluster_1702466700_1702466702_444004103,6302.08,3694.34,False
824,cluster_1652847836_1702466716_7533968520_7533968522,6352.19,3794.58,False
825,1652847834,6321.69,3726.94,False
826,cluster_11883729338_1747857594_34034012,6367.68,3827.81,False
827,cluster_1652847836_1702466716_7533968520_7533968522,6352.19,3794.58,False
828,261699082,6660.4,2061.94,False
829,1607743400,6612.05,1941.77,False
830,1692385629,3152.05,2122.49,False
831,31800330,3167.66,2128.55,False
832,60944724,394.5,1592.45,False
833,cluster_260418384_32958649_3489081461,412.23,1602.46,False
834,32958648,299.67,1551.07,False
835,60944724,394.5,1592.45,False
836,cluster_11111477023_6329869034,5727.75,1871.5,False
837,11111477041,5674.98,1890.06,False
838,6329869035,5805.63,2053.99,False
839,cluster_11111477023_6329869034,5727.75,1871.5,False
840,cluster_266521127_266558572,6713.88,2050.23,False
841,261699082,6660.4,2061.94,False
842,7589909568,6744.41,2034.95,False
843,cluster_266521127_266558572,6713.88,2050.23,False
844,1750237927,6782.46,2017.28,False
845,7589909568,6744.41,2034.95,False
846,3005750496,6833.0,1991.2,False
847,1750237927,6782.46,2017.28,False
848,1750237284,6860.58,1976.98,False
849,3005750496,6833.0,1991.2,False
850,3005750486,6881.94,1965.19,False
851,1750237284,6860.58,1976.98,False
852,15848252,6984.74,1912.52,False
853,3005750486,6881.94,1965.19,False
854,671657229,3637.63,2635.21,False
855,cluster_1189301509_11970654467_27201056,3702.92,2639.98,False
856,cluster_6329869039_8827861838,5882.82,2060.98,False
857,6329869035,5805.63,2053.99,False
858,271078084,5694.64,2046.32,False
859,cluster_271078062_789371994,5627.26,2046.15,False
860,1751771859,5707.33,2049.48,False
861,271078084,5694.64,2046.32,False
862,cluster_316619874_316619875,944.72,3753.24,False
863,cluster_251742043_2671766574_29628905,817.96,3707.61,False
864,cluster_1455188782_8944531914,963.74,3768.39,False
865,cluster_316619874_316619875,944.72,3753.24,False
866,316619892,983.99,3772.12,False
867,cluster_1455188782_8944531914,963.74,3768.39,False
868,521382392,992.74,3775.47,False
869,316619892,983.99,3772.12,False
870,1455188794,1001.61,3778.86,False
871,521382392,992.74,3775.47,False
872,21151071,1019.95,3786.32,False
873,1455188794,1001.61,3778.86,False
874,2658125713,1034.87,3792.17,False
875,21151071,1019.95,3786.32,False
876,cluster_10899373949_12326800046_12331421028_12331421029_#7more,2460.93,1851.16,False
877,cluster_12151632762_539610802,2554.94,1845.18,False
878,15431215,4749.23,3697.08,False
879,15431212,4620.77,3721.45,False
880,32945773,977.51,3135.46,False
881,576491076,985.89,3068.21,False
882,535592646,975.29,3156.16,False
883,32945773,977.51,3135.46,False
884,cluster_21029409_32946027,969.19,3225.09,False
885,535592646,975.29,3156.16,False
886,1474298515,968.17,3257.8,False
887,cluster_21029409_32946027,969.19,3225.09,False
888,1452044293,967.48,3281.13,False
889,1474298515,968.17,3257.8,False
890,2691547377,966.5,3312.53,False
891,1452044293,967.48,3281.13,False
892,cluster_12215806874_12215806875_12215806876_1449321550_#5more,966.15,3334.68,False
893,2691547377,966.5,3312.53,False
894,cluster_11335647668_11335688369,1671.99,4146.57,False
895,1022281115,1719.39,4151.51,False
896,1022281057,1661.76,4157.74,False
897,cluster_11335647668_11335688369,1671.99,4146.57,False
898,cluster_3605639914_808179199,2099.48,2456.54,False
899,cluster_2809195664_808179028_808179234,2117.21,2507.05,False
900,3605769157,2099.32,2448.58,False
901,cluster_3605639914_808179199,2099.48,2456.54,False
902,cluster_10202696306_11252002476_1475140109_2809404533_#2more,1195.93,2465.99,False
903,8515110943,1184.39,2498.1,False
904,8515110945,1279.0,2238.5,False
905,cluster_1242913301_2444492945_8515110958_8515110960,1274.5,2253.25,False
906,cluster_1242913181_8515110956,1288.05,2215.76,False
907,8515110945,1279.0,2238.5,False
908,8515110954,1290.19,2208.18,False
909,cluster_1242913181_8515110956,1288.05,2215.76,False
910,cluster_2272856742_8515110942,1297.95,2189.28,False
911,8515110954,1290.19,2208.18,False
912,8515110949,1301.68,2176.94,False
913,cluster_2272856742_8515110942,1297.95,2189.28,False
914,cluster_8515110939_8515110944_8622247295_8622247296_#2more,1311.46,2148.44,False
915,8515110949,1301.68,2176.94,False
916,cluster_2272856724_8515110953,1322.67,2120.96,False
917,cluster_8515110939_8515110944_8622247295_8622247296_#2more,1311.46,2148.44,False
918,cluster_2272856864_8515110948,1237.71,2349.29,False
919,cluster_10202696306_11252002476_1475140109_2809404533_#2more,1195.93,2465.99,False
920,cluster_2272856830_8515110957,1249.95,2316.29,False
921,cluster_2272856864_8515110948,1237.71,2349.29,False
922,cluster_1475140097_2272856782_2272856789_8515110946_#2more,1267.53,2267.95,False
923,cluster_2272856830_8515110957,1249.95,2316.29,False
924,cluster_1242913301_2444492945_8515110958_8515110960,1274.5,2253.25,False
925,cluster_1475140097_2272856782_2272856789_8515110946_#2more,1267.53,2267.95,False
926,2876915711,4336.63,2252.16,False
927,96794926,4283.84,2260.01,False
928,4790110956,4351.63,2241.73,False
929,2876915711,4336.63,2252.16,False
930,3136510853,4265.48,2259.36,False
931,cluster_32947900_3799099889,4222.34,2257.81,False
932,96794926,4283.84,2260.01,False
933,3136510853,4265.48,2259.36,False
934,cluster_3675479472_3675480643,2292.88,3871.71,False
935,cluster_3721365088_3721366302,2306.75,3867.72,False
936,31804277,2164.25,3867.68,False
937,1022281049,2174.59,3872.13,False
938,300071150,2282.54,3875.62,False
939,cluster_3675479472_3675480643,2292.88,3871.71,False
940,31806486,2254.79,3881.19,False
941,300071150,2282.54,3875.62,False
942,1022442142,2244.6,3882.25,False
943,31806486,2254.79,3881.19,False
944,7632451147,2226.77,3882.25,False
945,1022442142,2244.6,3882.25,False
946,7117563578,2208.01,3880.28,False
947,7632451147,2226.77,3882.25,False
948,300071164,2189.67,3876.75,False
949,7117563578,2208.01,3880.28,False
950,1022281049,2174.59,3872.13,False
951,300071164,2189.67,3876.75,False
952,576491076,985.89,3068.21,False
953,32945772,987.45,3055.97,False
954,8616078547,2898.24,2952.97,False
955,27223712,2900.46,2946.75,False
956,27223711,2888.57,2980.13,False
957,8616078547,2898.24,2952.97,False
958,27223745,2871.75,3216.29,False
959,27239412,2868.33,3174.86,False
960,2915037148,2896.39,3426.67,False
961,27223745,2871.75,3216.29,False
962,27223765,2926.68,3510.53,False
963,2915037148,2896.39,3426.67,False
964,cluster_1497708308_27223753_2914940699,2875.59,3037.04,False
965,27223711,2888.57,2980.13,False
966,cluster_258162523_8616078566,2867.48,3092.32,False
967,cluster_1497708308_27223753_2914940699,2875.59,3037.04,False
968,2914940663,2865.44,3136.9,False
969,cluster_258162523_8616078566,2867.48,3092.32,False
970,263360981,2866.18,3153.16,False
971,2914940663,2865.44,3136.9,False
972,27239412,2868.33,3174.86,False
973,263360981,2866.18,3153.16,False
974,cluster_2740168946_2740168948_302049286,4289.37,530.54,False
975,158684219,4308.82,493.39,False
976,2740332745,4283.65,541.47,False
977,cluster_2740168946_2740168948_302049286,4289.37,530.54,False
978,1767289623,4269.88,573.77,False
979,2740332745,4283.65,541.47,False
980,794876407,4269.7,612.04,False
981,1767289623,4269.88,573.77,False
982,cluster_1077285196_2041341_21675412_794876357,4275.11,633.36,False
983,794876407,4269.7,612.04,False
984,1191284498,3711.08,2478.55,False
985,cluster_27198101_2969450266,3709.68,2520.26,False
986,9887607910,3746.01,2518.52,False
987,1191284470,3740.07,2518.31,False
988,2345501153,3853.3,2521.9,False
989,27198016,3839.99,2521.94,False
990,4633100591,3908.21,2522.11,False
991,2345501153,3853.3,2521.9,False
992,cluster_674385676_8616078732,2858.21,2663.29,False
993,cluster_1502699528_8616078731,2882.7,2635.13,False
994,13015578652,2841.43,2688.71,False
995,cluster_674385676_8616078732,2858.21,2663.29,False
996,1494564309,2831.72,2700.04,False
997,13015578652,2841.43,2688.71,False
998,3050337659,2828.02,2704.36,False
999,1494564309,2831.72,2700.04,False
1000,1495160501,2820.77,2712.82,False
1001,3050337659,2828.02,2704.36,False
1002,cluster_1510068338_2127629492_2966563685_8616078725,2792.05,2746.71,False
1003,1495160501,2820.77,2712.82,False
1004,3637897088,2777.62,2763.23,False
1005,cluster_1510068338_2127629492_2966563685_8616078725,2792.05,2746.71,False
1006,8616078690,2751.66,2793.54,False
1007,3637897088,2777.62,2763.23,False
1008,31798194,2739.34,2807.92,False
1009,8616078690,2751.66,2793.54,False
1010,cluster_1505429429_1679739115_1864214279,101.83,3673.56,False
1011,cluster_1505429397_363140,246.79,3573.86,False
1012,1510068340,3053.22,2775.04,False
1013,cluster_1510068345_8616078653_8616078655,2947.65,2773.8,False
1014,cluster_1510068348_8616078642,3102.82,2780.91,False
1015,1510068340,3053.22,2775.04,False
1016,cluster_8616078592_8616078594,2840.14,2756.85,False
1017,cluster_1510068338_2127629492_2966563685_8616078725,2792.05,2746.71,False
1018,8616078597,2876.41,2760.47,False
1019,cluster_8616078592_8616078594,2840.14,2756.85,False
1020,cluster_1510068345_8616078653_8616078655,2947.65,2773.8,False
