from_node,to_node,edge_id,edge_tt,edge_var
0,1,--153692837#1,8.857435897435897,2.5111995284409083
2,3,-101238042,6.239999999999999,1.3602941176470589
4,5,-101731827#0,3.0136363636363637,5.439746300211416
6,7,-101731827#1,2.7199999999999998,0.8333333333333334
8,9,-101731827#2,6.12,0.0
10,11,-101731858,8.80421052631579,6.690058479532166
12,13,-102461801,23.97,1.166666666666667
14,15,-102818928#0,6.959553072625698,56.007824008449376
16,17,-102818928#1,21.704386617100372,1778.1120641315858
18,19,-103053747,9.69,2.7
20,21,-103053774#0,3.365196850393701,0.5288088988876389
22,23,-103053774#1,2.99855421686747,0.9109609168380843
24,25,-103053774#2,3.0162857142857145,0.8821946169772258
26,27,-103053774#3,7.446,3.0631578947368414
28,29,-103053774#4,2.4225,1.403225806451613
30,31,-103053774#5,1.4166666666666667,0.48692810457516333
32,33,-103053774#6,1.761818181818182,0.6839826839826839
34,35,-103053774#7,2.856,0.7428571428571429
36,37,-103053803,11.22,1.4999999999999998
38,39,-103396186,4.950731707317073,4.878048780487805
40,41,-103512657,20.210232558139534,1303.1074197120706
42,43,-103512667#0,11.084000000000001,39.93559322033899
44,45,-103512667#2,5.271954022988505,8.135226504394863
46,47,-103512672,42.79565217391305,165.3162055335968
48,49,-103671248,4.179512195121951,0.2372779283348389
50,51,-103671254,4.9725,2.6964285714285716
52,53,-103671264,3.709090909090909,0.376321353065539
54,55,-103671267#0,17.504516129032258,32.60645161290322
56,57,-103671267#1,3.3864,0.8933333333333334
60,61,-103671267#11,2.1533333333333333,0.11111111111111119
62,63,-103671267#12,2.04,0.0
64,65,-103671267#13,1.556842105263158,0.5964912280701754
66,67,-103671267#14,20.46,19.43382352941176
68,69,-103671267#2,2.04,0.5555555555555556
70,71,-103671267#3,2.04,0.0
72,73,-103671267#4,3.5700000000000003,0.5
74,75,-103671267#5,3.06,0.6666666666666666
76,77,-103671267#6,1.428,0.2571428571428572
78,79,-103671267#7,2.1533333333333333,0.8611111111111112
80,81,-103671267#9,3.0114285714285716,0.24761904761904763
82,83,-103671270,53.064878048780486,22039.774390243896
84,85,-103678452,1.5057142857142858,0.36190476190476184
86,87,-103678458#0,2.477142857142857,1.2857142857142856
88,89,-103678458#1,2.6775,0.38333333333333336
90,91,-103686129#1,75.6024,96.85999999999997
92,93,-103687101,3.8459016393442624,7.07978142076503
94,95,-103718186,56.55740625,2503.086539025823
96,97,-104010328,9.010000000000002,255.24242424242428
98,99,-1040258009,8.53105141980046,1.0445836641560986
100,101,-104236368#0,10.945384615384615,2.8446153846153845
102,103,-104236369,0.8963636363636364,0.131559497413156
104,105,-1042557946,2.1402808988764046,0.1449100302530774
106,107,-1042557947,1.2045168539325841,0.14825776379862432
108,109,-10425610#1,48.95529230769231,7293.324074139873
110,111,-10425611#0,32.49966878980892,4139.891830976764
112,113,-10425611#1,11.084085480829668,888.6954409433566
114,115,-10427692#1,79.631808,4159.591189743591
116,117,-10427692#2,4.215773710482529,116.89891846921799
118,119,-10427692#3,8.855919732441473,285.6442748861362
120,121,-10427692#4,5.105142857142857,25.311422346716462
122,123,-10427692#5,5.144053156146179,0.6503778309683197
124,125,-10427692#6,2.882388059701493,0.2536817573263253
126,127,-10427692#7,6.587149917627677,0.8328032144235837
128,129,-104847200,16.32,2.5
130,131,-105141980#0,39.525,8.250000000000005
132,133,-105141980#1,2.0966666666666667,0.6437908496732027
136,137,-105143683#1,7.4799999999999995,3.749999999999999
138,139,-105467137,10.795,5.03623188405797
140,141,-105482066,7.7775,2.5535714285714284
142,143,-105540411,8.623636363636365,18.272727272727273
144,145,-10597452#0,12.796363636363637,1.2121212121212115
146,147,-10597452#1,11.657142857142858,5.193277310924372
148,149,-10597454#1,20.802115384615387,300.4547236743838
150,151,-10597454#2,6.23027027027027,14.951842751842749
152,153,-10597455#0,1.0736842105263158,0.2748538011695907
154,155,-10597455#1,5.74909090909091,1.5757575757575755
156,157,-106083637,8.16,0.0
160,161,-107431496#0,5.444619565217391,3.4007047643449346
162,163,-107431496#1,18.561829787234043,1.2643192169125155
166,167,-108237964#0,2.448,0.2666666666666666
168,169,-108237964#1,14.280000000000001,0.0
170,171,-108237964#2,2.689090909090909,0.8545454545454548
176,177,-108239938,9.473636363636363,0.9814494757460535
178,179,-108240279#0,4.165,11.356060606060607
180,181,-108240279#1,14.959999999999999,2.5714285714285716
182,183,-108240279#2,16.55720930232558,42.47191622467021
184,185,-1082935356#0,20.91,0.3333333333333333
188,189,-1082935357#1,37.17333333333333,16.27777777777777
190,191,-108310250,1.0424669603524228,0.2605746364664146
192,193,-108310251,1.551377245508982,0.2510641367866677
194,195,-108310252,6.333488372093024,0.5758193934448524
196,197,-108310253,4.477954545454546,0.8548075815186083
198,199,-1092460667,13.26,0.0
200,201,-10941814,7.541818181818182,0.6589297227595097
202,203,-10941825,10.698666666666666,1.6009987515605495
204,205,-109483355,6.885,3.4
206,207,-11014139#1,32.480714285714285,1314.7317279399501
208,209,-110212545,28.968,7.213793103448281
210,211,-110750652,40.34666666666667,28.27777777777778
212,213,-111120103,5.1,0.0
214,215,-111120105#0,20.91,0.5
216,217,-112979062,6.12,0.8
218,219,-112979065#1,3.06,0.0
224,225,-112979077,6.203265306122449,0.4515306122448983
226,227,-112979081,20.4,8.0
228,229,-112979094#0,6.194181818181818,3.0686868686868687
