from_node,to_node,edge_id,edge_tt,edge_var
0,1,--153692837#1,23.19999999999942,485.20184162062617
2,3,-101238042,6.0,4.0
4,5,-101731827#0,5.259999999999991,0.7539184952978052
6,7,-101731827#1,7.349999999999994,1.9067599067599066
8,9,-101731827#2,5.91,0.4888888888888888
10,11,-101731858,11.0,0.0
12,13,-102461801,28.0,8.266666666666667
14,15,-102818928#0,173.91000000000014,1069.5851827437195
16,17,-102818928#1,268.05000000000007,2978.1916610524745
18,19,-103053747,11.86,2.8392857142857144
20,21,-103053774#0,288.0,2738.3922772277238
22,23,-103053774#1,269.25000000000017,3055.938771517996
24,25,-103053774#2,237.19999999999993,3018.253196930946
26,27,-103053774#3,8.92,0.361111111111111
28,29,-103053774#4,4.9399999999999995,0.5714285714285715
30,31,-103053774#5,3.0,0.33333333333333326
32,33,-103053774#6,3.0,0.5894736842105261
34,35,-103053774#7,4.0,2.3
36,37,-103053803,13.0,3.923809523809523
38,39,-103396186,11.200000000000003,3.2048780487804875
40,41,-103512657,276.76999999999987,5285.536842105264
42,43,-103512667#0,61.320000000000164,319.5951676720307
44,45,-103512667#2,28.769999999999982,72.6575778577102
46,47,-103512672,121.38999999999994,805.7908496732025
48,49,-103671248,5.0,0.45666666666666655
50,51,-103671254,7.0,0.410714285714286
52,53,-103671264,4.0,0.242914979757085
54,55,-103671267#0,21.939999999999998,4.23809523809524
56,57,-103671267#1,4.879999999999999,0.9230769230769228
58,59,-103671267#10,2.0,0.25
60,61,-103671267#11,3.0,0.0
62,63,-103671267#12,3.0,0.2666666666666666
64,65,-103671267#13,3.0,0.25000000000000006
66,67,-103671267#14,24.97,3.3333333333333335
68,69,-103671267#2,3.0,0.20454545454545447
72,73,-103671267#4,4.0,1.5
74,75,-103671267#5,5.82,0.7309941520467835
76,77,-103671267#6,3.759999999999998,0.3399999999999999
78,79,-103671267#7,3.0,0.0
80,81,-103671267#9,3.0,0.21164021164021168
82,83,-103671270,7.0,0.7609756097560977
84,85,-103678452,2.9299999999999997,0.2857142857142859
86,87,-103678458#0,3.0,0.9047619047619048
88,89,-103678458#1,3.0,0.25641025641025644
90,91,-103686129#1,96.1,103.80000000000001
92,93,-103687101,8.0,476.8819407008089
94,95,-103718186,424.2299999999998,4767.5323205342265
96,97,-104010328,3.0,0.21390374331550815
98,99,-1040258009,26.440000000000055,5098.38247465718
100,101,-104236368#0,16.159999999999997,3.6558441558441563
102,103,-104236369,1.3999999999999986,0.14918032786885246
104,105,-1042557946,3.0,0.1334965214784677
106,107,-1042557947,2.0,0.13216410099308182
108,109,-10425610#1,382.38999999999965,13678.632271767952
