from_node,to_node,edge_id,edge_tt,edge_var
0,1,--153692837#1,11.133239999999999,8.0
2,3,-101238042,4.453296,0.0
4,5,-101731827#0,3.339972,0.6666666666666666
6,7,-101731827#1,4.453296,1.0
8,9,-101731827#2,4.0821879999999995,0.3333333333333332
10,11,-101731858,11.578569599999998,0.7999999999999999
12,13,-102461801,35.626368,21.0
14,15,-102818928#0,6.921970956521738,26.025575447570336
16,17,-102818928#1,21.28223704347826,1215.6040068201196
18,19,-103053747,11.133239999999999,0.0
20,21,-103053774#0,3.6739691999999997,1.122222222222222
22,23,-103053774#1,2.8946424,1.3
24,25,-103053774#2,2.6719776,0.8
28,29,-103053774#4,3.7110799999999995,0.3333333333333333
32,33,-103053774#6,1.113324,0.0
38,39,-103396186,5.5666199999999995,0.0
42,43,-103512667#0,9.777008945454543,2.8404040404040414
44,45,-103512667#2,5.085866454545455,0.948731501057082
46,47,-103512672,38.409678,4.5
50,51,-103671254,7.157082857142857,2.2857142857142856
52,53,-103671264,3.5626368,0.2
54,55,-103671267#0,27.833099999999998,0.0
56,57,-103671267#1,5.5666199999999995,0.0
58,59,-103671267#10,2.226648,0.0
62,63,-103671267#12,2.7833099999999997,0.5
64,65,-103671267#13,1.85554,1.3333333333333337
68,69,-103671267#2,4.453296,0.0
74,75,-103671267#5,3.339972,0.0
76,77,-103671267#6,3.339972,0.0
78,79,-103671267#7,4.453296,0.0
80,81,-103671267#9,3.339972,0.0
82,83,-103671270,5.1212903999999995,0.2999999999999999
86,87,-103678458#0,1.669986,0.5
88,89,-103678458#1,3.8966339999999997,0.5
90,91,-103686129#1,89.06591999999999,32.0
92,93,-103687101,6.0119495999999994,6.8
94,95,-103718186,37.27948545454545,600.4564007421151
96,97,-104010328,2.474053333333333,0.1944444444444444
98,99,-1040258009,9.527674824925814,1.0985763741698458
100,101,-104236368#0,11.689902,0.5
102,103,-104236369,1.0437412499999998,0.0624999999999999
104,105,-1042557946,2.1901455737704913,0.1304289243206826
106,107,-1042557947,1.286710524590164,0.1318437008758142
108,109,-10425610#1,54.64175480672269,8310.757313051803
110,111,-10425611#0,12.957069837116153,30.864903650500143
112,113,-10425611#1,7.424617668874171,0.7151439562949047
114,115,-10427692#1,30.41805917241379,324.7789361133388
116,117,-10427692#2,1.9686826829268291,0.3036735922914785
118,119,-10427692#3,3.8966339999999997,0.3518518518518519
120,121,-10427692#4,5.009958,0.3797468354430385
122,123,-10427692#5,6.02586615,1.1568037974683545
124,125,-10427692#6,3.1868899499999994,0.2466772151898734
126,127,-10427692#7,7.1531066999999995,0.6778481012658227
130,131,-105141980#0,48.98625599999999,0.0
132,133,-105141980#1,2.7833099999999997,0.5
134,135,-105143683#0,30.059748,0.0
138,139,-105467137,12.524894999999999,4.916666666666667
140,141,-105482066,7.793267999999999,0.0
142,143,-105540411,8.6839272,2.7
144,145,-10597452#0,14.473211999999998,0.0
146,147,-10597452#1,12.246563999999998,5.333333333333332
148,149,-10597454#1,22.51388533333333,285.1025641025641
150,151,-10597454#2,5.659396999999999,1.297101449275363
152,153,-10597455#0,0.4771388571428569,0.2857142857142857
154,155,-10597455#1,7.9324335,0.4107142857142856
156,157,-106083637,4.453296,0.0
160,161,-107431496#0,5.921307292035398,2.3247197640118005
162,163,-107431496#1,18.027284769230768,1.7252443688907786
166,167,-108237964#0,2.226648,0.0
170,171,-108237964#2,3.339972,0.0
174,175,-108239224#1,7.793267999999999,0.0
176,177,-108239938,10.405297384615386,1.6753846153846157
178,179,-108240279#0,8.349929999999999,0.5
180,181,-108240279#1,16.978191,7.0
182,183,-108240279#2,17.51697853211009,33.289670404349295
186,187,-1082935356#1,17.813184,0.0
188,189,-1082935357#1,40.636326,40.5
190,191,-108310250,1.1989643076923076,0.1781376518218623
192,193,-108310251,1.87873425,0.2291666666666666
194,195,-108310252,6.876412941176471,0.6544117647058825
196,197,-108310253,4.4961161538461525,0.8384615384615384
200,201,-10941814,8.539195079999999,1.0920202020202017
202,203,-10941825,11.543412000000002,1.6900584795321634
206,207,-11014139#1,15.242582243902438,52.33000133280019
208,209,-110212545,35.626368,16.000000000000004
212,213,-111120103,4.453296,0.0
224,225,-112979077,6.457279199999999,0.4571428571428574
226,227,-112979081,24.214797,6.249999999999997
228,229,-112979094#0,7.596799058823529,0.904411764705882
230,231,-112979094#1,3.1279102857142855,0.661904761904762
232,233,-112979110,7.721440645161289,0.9956989247311828
234,235,-113796178#0,2.5977559999999995,0.3333333333333333
236,237,-113796178#1,2.226648,0.0
238,239,-113796181#1,3.8966339999999997,11.526315789473683
240,241,-113796181#2,3.7574685,2.5535714285714293
242,243,-113796181#3,3.5626368,7.7
244,245,-113796181#4,7.514937,2.25
246,247,-113796181#5,10.019916,0.0
248,249,-113796182,7.514937,1.583333333333333
250,251,-113796184,6.679944,0.0
254,255,-113796195,2.968864,1.3333333333333337
256,257,-113796197,5.7892848,1.7000000000000002
258,259,-113796198,8.535483999999999,4.333333333333333
260,261,-114198606#1,26.793997599999994,184.96666666666675
264,265,-115082348,22.507423253731343,232.38138256087984
266,267,-115082374#0,9.525105333333332,20.52777777777778
268,269,-115881035#0,20.039832,0.0
