from_node,to_node,edge_id,edge_tt,edge_var
2,3,-100280204#0,14.149799999999997,2.2666666666666666
4,5,-100280204#1,3.1835999999999998,0.0
8,9,-10039819,34.234199999999994,0.0
10,11,-100405260,13.5156,1.3076923076923075
12,13,-100541440#2,10.100999999999999,15.76272727272727
14,15,-100541440#3,14.7518,2.3580810965162766
16,17,-10058489#0,21.5614,2.09090909090909
18,19,-10081209,6.6178,0.25000000000000006
20,21,-10081218,76.73259999999999,32.0910384068279
22,23,-10081229,2.3813999999999997,0.0
24,25,-10081232#0,3.1346,0.24999999999999992
28,29,-100832885,165.69979999999998,166.10396825396833
30,31,-10098785#10,20.4526,4.089743589743594
32,33,-10098785#3,14.428399999999998,12.05411764705882
34,35,-10098785#4,15.509199999999998,2.963709677419352
36,37,-10098785#9,20.5548,17.849753694581278
38,39,-10099393,18.6466,2.4952406134320464
40,41,-1011477795,1.3916,0.0
42,43,-101290089#2,18.502399999999998,104.6060606060606
46,47,-101290089#4,12.0106,1.5833333333333333
48,49,-101290091,10.647,1.3833992094861658
50,51,-101290092,50.1732,13.685714285714287
52,53,-101290094#0,15.920799999999998,1.6646464646464645
54,55,-101290094#1,9.6908,0.4935064935064937
56,57,-101290094#2,13.699,0.4415584415584418
58,59,-101290094#3,16.4654,1.0389610389610389
60,61,-101290094#4,29.775199999999998,1.4499999999999995
62,63,-101290094#5,33.602799999999995,3.9636363636363647
66,67,-101290096#1,34.1446,4.694444444444442
68,69,-101290099,39.78939999999999,17.694736842105264
70,71,-1013117571,10.9676,82.08172798216277
72,73,-101345892#0,14.757399999999999,4.992424242424242
74,75,-101345892#1,30.542399999999997,13.666666666666666
78,79,-101345894,37.995999999999995,13.666666666666671
80,81,-101702340#0,4.4436,0.3589743589743591
82,83,-101702340#1,26.523,6.78787878787879
84,85,-10195357,1.8745999999999998,0.21557211613103555
86,87,-10210930#0,6.6136,16.75
88,89,-10210930#1,32.8524,21.583333333333332
90,91,-1022564256,32.3064,6.57142857142857
92,93,-1022564256.327,24.325,3.9523809523809526
94,95,-102486174#1,9.2624,15.095475241889586
96,97,-102486193#2,38.038,11.321951219512197
98,99,-102486193#3,13.803999999999998,2.0799703813402433
100,101,-102486193#4,32.755799999999994,13.333333333333334
102,103,-102486193#5,6.3602,0.4444444444444444
104,105,-102486231#0,253.46579999999997,490.47268604411465
