from_node,to_node,edge_id,edge_tt,edge_var
0,1,--153692837#1,8.16,1.2000000000000002
2,3,-101238042,6.0,0.0
4,5,-101731827#0,3.36,0.7
6,7,-101731827#1,2.8000000000000003,0.33333333333333337
10,11,-101731858,12.0,0.5
14,15,-102818928#0,56.3076923076923,8333.40573152338
16,17,-102818928#1,22.5,1297.2892156862747
20,21,-103053774#0,4.2,1.2058823529411764
22,23,-103053774#1,3.1999999999999997,0.6060606060606062
24,25,-103053774#2,4.56,0.19999999999999996
26,27,-103053774#3,4.8,0.0
28,29,-103053774#4,1.2,0.0
30,31,-103053774#5,1.2,0.0
32,33,-103053774#6,3.5999999999999996,0.0
34,35,-103053774#7,1.2,0.0
36,37,-103053803,11.4,12.5
38,39,-103396186,6.5,2.9924242424242418
40,41,-103512657,20.099999999999998,111.58333333333333
42,43,-103512667#0,12.339473684210525,41.87308295573371
44,45,-103512667#2,6.8773109243697474,12.33385557612876
46,47,-103512672,74.88,232.29999999999998
50,51,-103671254,6.8999999999999995,4.25
52,53,-103671264,4.0,0.33333333333333337
54,55,-103671267#0,25.2,2.0
56,57,-103671267#1,3.5999999999999996,2.0
64,65,-103671267#13,1.2,0.0
66,67,-103671267#14,32.8,25.333333333333336
68,69,-103671267#2,1.2,0.0
70,71,-103671267#3,3.5999999999999996,0.0
74,75,-103671267#5,4.8,0.0
76,77,-103671267#6,3.5999999999999996,0.0
78,79,-103671267#7,4.2,0.5
80,81,-103671267#9,3.4285714285714284,0.1428571428571429
82,83,-103671270,4.8,0.0
84,85,-103678452,1.2,0.0
90,91,-103686129#1,97.2,52.0
92,93,-103687101,5.6000000000000005,8.25
94,95,-103718186,79.62666666666667,3491.130586766542
96,97,-104010328,1.7999999999999998,0.5
98,99,-1040258009,10.211042944785275,1.1156555328334472
102,103,-104236369,1.2,0.0
104,105,-1042557946,2.388990825688073,0.04621134896364257
106,107,-1042557947,1.3871559633027521,0.1328576282704723
108,109,-10425610#1,49.440963855421685,6165.604676771605
110,111,-10425611#0,18.84774193548387,130.22746633260263
112,113,-10425611#1,7.956862745098039,0.810725383049395
114,115,-10427692#1,45.46285714285714,441.29109730848876
116,117,-10427692#2,2.1134328358208956,0.30574400723654444
118,119,-10427692#3,4.227692307692307,0.37836538461538455
120,121,-10427692#4,5.438709677419355,0.4497620306716025
122,123,-10427692#5,7.064516129032257,3.642781597038602
124,125,-10427692#6,3.5999999999999996,0.29508196721311464
126,127,-10427692#7,7.896774193548387,1.0015864621893176
128,129,-104847200,14.399999999999999,0.0
132,133,-105141980#1,3.5999999999999996,0.0
142,143,-105540411,10.399999999999999,0.33333333333333304
148,149,-10597454#1,23.25,267.45
