from_node,to_node,edge_id,edge_tt,edge_var
4,5,-101731827#0,0.5058,0.5
6,7,-101731827#1,0.9738000000000001,0.5
14,15,-102818928#0,6.6078,0.2999999999999999
16,17,-102818928#1,13.095,1.4999999999999998
20,21,-103053774#0,1.197,0.33333333333333337
22,23,-103053774#1,0.09000000000000001,1.3333333333333333
24,25,-103053774#2,1.0386,0.0
40,41,-103512657,13.5738,2.3333333333333326
42,43,-103512667#0,9.2898,3.148351648351648
44,45,-103512667#2,4.0194,0.33516483516483514
52,53,-103671264,4.2228,0.33333333333333337
72,73,-103671267#4,0.6354,0.5
74,75,-103671267#5,0.9774,0.0
76,77,-103671267#6,1.1754,0.0
82,83,-103671270,6.309,1.0
90,91,-103686129#1,115.16040000000001,0.0
92,93,-103687101,0.1296,1.0
94,95,-103718186,1.8017999999999998,822.2045454545456
98,99,-1040258009,13.876199999999999,0.9492063492063496
104,105,-1042557946,1.8324,0.046511627906976744
106,107,-1042557947,0.9252,0.06501057082452431
108,109,-10425610#1,3.9798,84.46783625730991
110,111,-10425611#0,13.0194,34.8007843137255
112,113,-10425611#1,8.1198,0.7341176470588234
114,115,-10427692#1,5.2505999999999995,191.69696969696972
116,117,-10427692#2,1.2726,0.2651515151515152
118,119,-10427692#3,2.4624,0.2651515151515152
120,121,-10427692#4,2.7828,0.1515151515151515
122,123,-10427692#5,7.570800000000001,0.3589743589743591
124,125,-10427692#6,4.0788,0.23076923076923064
126,127,-10427692#7,7.0614,0.3974358974358973
148,149,-10597454#1,1.71,2.0
150,151,-10597454#2,3.7403999999999997,8.0
160,161,-107431496#0,6.559200000000001,3.487179487179487
162,163,-107431496#1,20.2788,2.25735294117647
170,171,-108237964#2,1.9548,0.0
176,177,-108239938,15.478200000000001,4.5
182,183,-108240279#2,12.4254,3.4909090909090907
196,197,-108310253,2.1564,0.5
200,201,-10941814,12.934800000000001,0.9166666666666666
202,203,-10941825,16.7832,0.5
206,207,-11014139#1,7.29,99.8409090909091
208,209,-110212545,47.4534,4.5
238,239,-113796181#1,0.17820000000000003,0.33333333333333326
240,241,-113796181#2,0.045000000000000005,0.0
260,261,-114198606#1,3.6306,180.80952380952385
264,265,-115082348,0.8172,355.25454545454545
266,267,-115082374#0,2.7396000000000003,4.5
332,333,-116765451#1,17.3538,1.6389376646180855
334,335,-116765451#2,0.5202,0.25351185250219493
336,337,-116765457#1,0.2646,1.4665883734586023
360,361,-118604348#0,5.418,0.16666666666666669
362,363,-118604348#1,2.835,0.2666666666666666
364,365,-118604350,4.3740000000000006,0.0
374,375,-118604351#4,28.5822,0.0
380,381,-118604354,4.2246,0.0
390,391,-118604359,4.0212,0.0
398,399,-118604367,3.9330000000000003,0.0
400,401,-118607467,28.3986,0.0
402,403,-118607469#0,22.0968,0.7999999999999998
404,405,-118607469#1,36.4266,3.5
406,407,-118607469#2,53.9838,7.866666666666663
408,409,-118607469#3,23.5872,2.0
430,431,-118607487#0,0.25739999999999996,0.7564102564102564
432,433,-118607487#1,16.0974,1.155555555555556
434,435,-118607487#10,1.1538000000000002,0.2678571428571429
436,437,-118607487#11,1.3158,0.6964285714285714
438,439,-118607487#12,0.8190000000000001,0.3
440,441,-118607487#13,1.368,0.26666666666666666
442,443,-118607487#14,1.1682000000000001,0.30000000000000004
444,445,-118607487#15,1.2060000000000002,0.26666666666666666
446,447,-118607487#2,0.9882000000000001,0.25
448,449,-118607487#3,0.882,0.1111111111111111
450,451,-118607487#4,0.7704,0.27777777777777785
452,453,-118607487#5,1.1520000000000001,0.19444444444444445
454,455,-118607487#6,1.0854,0.4444444444444444
456,457,-118607487#7,0.9648000000000001,0.21428571428571427
458,459,-118607487#8,1.1376,0.26785714285714285
460,461,-118607487#9,0.7362,0.0
464,465,-118607497#0,0.0648,0.0
468,469,-118607504#5,37.382400000000004,0.0
470,471,-118607504#6,36.1818,0.0
494,495,-11940927#0,4.3776,0.0
496,497,-11940927#1,3.9168000000000003,0.0
498,499,-11940927#2,10.2348,0.0
500,501,-11940927#3,1.6758000000000002,0.0
502,503,-11940927#4,4.9302,0.0
506,507,-119621356#0,352.2654,192.66666666666666
516,517,-120033065,15.2838,0.5
518,519,-120033067,22.1544,0.0
520,521,-120033068#0,31.147199999999998,0.0
522,523,-120033068#1,3.7062000000000004,0.0
530,531,-120033091#0,32.562,4.5
534,535,-120033097,1.6344,0.9166666666666666
544,545,-120033098#6,0.54,0.0
546,547,-120033098#7,0.0648,0.0
554,555,-120033104#0,7.1478,2.9166666666666665
556,557,-120033104#1,1.2456,0.0
560,561,-120365432,17.0838,4.5
568,569,-120416766#1,24.0228,2.0
570,571,-120416786,31.058999999999997,4.204545454545456
584,585,-121460649#1,24.9984,0.0
586,587,-121549474,4.9014,0.3333333333333335
588,589,-124194339#0,12.310200000000002,1.5833333333333337
590,591,-124194339#1,4.1616,0.33333333333333326
592,593,-125002584,12.774600000000001,0.9519918283963213
594,595,-125002604#0,1.818,0.0
596,597,-125002604#1,5.6610000000000005,0.0
628,629,-126446062#0,11.028599999999999,216.2759601706971
630,631,-126446062#1,1.4004,0.7272727272727272
632,633,-126446062#2,0.48600000000000004,0.6758893280632411
634,635,-126446076,63.6444,40.5
638,639,-126446083,223.1514,40.5
648,649,-126446106,58.2858,0.0
650,651,-126446109,37.272600000000004,0.0
656,657,-126446127#0,33.1128,0.0
658,659,-126446127#1,34.1262,0.0
660,661,-126446127#2,5.6916,12.5
664,665,-126446130#1,16.3044,0.0
666,667,-126909938,11.9574,0.7492063492063493
712,713,-127076894#2,0.039599999999999996,0.14285714285714285
722,723,-127076902#0,280.53180000000003,0.0
726,727,-127076905#0,81.86399999999999,48.839285714285715
728,729,-127076905#1,27.8352,4.177777777777777
730,731,-127076905#2,0.0648,0.06249999999999999
736,737,-127076909,50.720400000000005,0.0
738,739,-128070665#1,10.7712,1.0739348370927326
740,741,-128070666#0,2.7306,1.6561264822134392
742,743,-128070667#1,4.2192,207.86775362318835
744,745,-128070698#0,0.0648,0.0
748,749,-128361102#0,24.2298,1.3512195121951218
750,751,-128361102#1,8.109,0.32439024390243887
792,793,-128361137#0,9.3438,0.0
868,869,-128668758#0,1.8521999999999998,0.0
870,871,-128668758#0.24,14.4864,0.25000000000000017
872,873,-128668758#1,4.7754,0.3333333333333333
874,875,-128668758#1.44,2.025,0.3333333333333335
876,877,-128668758#3,14.949,0.9166666666666671
880,881,-128906555,6.195600000000001,0.6682027649769586
896,897,-129130803#7,0.0432,0.0
908,909,-129130810#3,2.9322,0.6111111111111112
910,911,-129130810#4,0.6966,0.22153846153846155
912,913,-129130810#5,8.1198,0.3138461538461539
914,915,-129130810#6,10.4274,0.9415384615384617
916,917,-129130810#60,3.672,0.25384615384615367
918,919,-129130810#7,1.971,0.4000000000000002
922,923,-129323704#1,1.9620000000000002,0.0
924,925,-129323704#2,4.5252,0.0
926,927,-129323704#3,50.6556,0.5
928,929,-129323704#4,0.0648,0.0
964,965,-129323715,17.9316,0.0
966,967,-129323718,23.290200000000002,0.0
978,979,-129323724,27.4104,0.5
986,987,-129323739#0,25.290000000000003,2.0
988,989,-129323739#1,2.2176,0.0
1002,1003,-129323742#0,34.9218,0.0
1004,1005,-129323742#1,2.3346,0.3333333333333335
1008,1009,-129323743#0,0.25200000000000006,0.0
1014,1015,-129323743#3,0.6768000000000001,0.0
1016,1017,-129323743#4,0.621,0.5
1018,1019,-129323743#5,0.3078,0.5
1020,1021,-129323744#0,35.7642,0.0
1022,1023,-129323744#1,3.5316,8.0
1036,1037,-129323746#0,0.7128000000000001,0.33333333333333337
1038,1039,-129323746#1,0.3402,0.0
1040,1041,-129323746#2,0.7704,0.3333333333333333
