from_node,to_node,edge_tt,distance,edge_var
96494.0,96495.0,50.69,483.24,0.0
96500.0,96501.0,25.59,283.2,0.0
96502.0,96503.0,9.81,107.87,0.0
96504.0,96505.0,1.6,17.18,0.0
96506.0,96507.0,8.08,89.89,0.0
96508.0,96509.0,7.76,91.65,0.0
96512.0,96513.0,6.49,79.35,0.0
96514.0,96515.0,4.2,54.13,0.0
96516.0,96517.0,6.43,81.54,0.0
96518.0,96519.0,12.78,161.24,0.0
96520.0,96521.0,2.4,30.04,0.0
96522.0,96523.0,10.77,136.47,0.0
96524.0,96525.0,10.05,93.7,0.0
96528.0,96529.0,7.06,58.15,0.0
96532.0,96533.0,23.11,341.48,0.0
96534.0,96535.0,4.47,35.61,0.0
96538.0,96539.0,16.65,83.73,0.0
96546.0,96547.0,1.53,22.65,0.0
96552.0,96553.0,8.22,54.69,0.0
96558.0,96559.0,0.81,9.61,0.0
96560.0,96561.0,0.33,3.54,0.0
96562.0,96563.0,2.74,23.31,0.0
96564.0,96565.0,9.74,66.62,0.0
96566.0,96567.0,29.58,80.55,0.0
96568.0,96569.0,4.17,37.92,0.0
96570.0,96571.0,3.62,37.59,0.0
96572.0,96573.0,1.11,2.83,0.0
96574.0,96575.0,8.59,104.24,0.0
96576.0,96577.0,15.69,103.78,0.0
96578.0,96579.0,1.3,6.04,0.0
96580.0,96581.0,3.44,39.2,0.0
96582.0,96583.0,4.34,28.24,0.0
96584.0,96585.0,19.58,92.61,0.0
96586.0,96587.0,0.99,3.15,0.0
96588.0,96589.0,12.5,97.69,0.0
96590.0,96591.0,20.9,100.97,0.0
96592.0,96593.0,15.89,87.53,0.0
96594.0,96595.0,20.99,99.98,0.0
96598.0,96599.0,2.33,27.68,0.0
96600.0,96601.0,2.52,29.34,0.0
96604.0,96605.0,2.34,29.98,0.0
96606.0,96607.0,7.52,106.79,0.0
96608.0,96609.0,2.2,34.05,0.0
96610.0,96611.0,9.51,146.85,0.0
96612.0,96613.0,4.96,66.84,0.0
96632.0,96633.0,6.33,44.78,0.0
96634.0,96635.0,6.8,88.44,0.0
96636.0,96637.0,4.85,64.38,0.0
96638.0,96639.0,5.5,73.07,0.0
96640.0,96641.0,4.65,61.38,0.0
96644.0,96645.0,8.73,97.46,0.0
96646.0,96647.0,32.94,197.08,0.0
96648.0,96649.0,23.41,161.16,0.0
96650.0,96651.0,27.99,209.64,0.0
96682.0,96683.0,19.36,222.94,0.0
96684.0,96685.0,37.64,499.88,0.0
96686.0,96687.0,7.66,66.89,0.0
96688.0,96689.0,14.43,183.39,0.0
96690.0,96691.0,5.29,52.38,0.0
96692.0,96693.0,14.42,168.35,0.0
96694.0,96695.0,18.33,141.21,0.0
96698.0,96699.0,5.02,17.71,0.0
96700.0,96701.0,3.6,52.74,0.0
96704.0,96705.0,12.14,100.98,0.0
96708.0,96709.0,6.76,25.5,0.0
96712.0,96713.0,23.03,178.8,0.0
96714.0,96715.0,2.06,11.19,0.0
96716.0,96717.0,9.48,119.28,0.0
96718.0,96719.0,12.82,93.44,0.0
96720.0,96721.0,9.04,97.66,0.0
96722.0,96723.0,1.64,21.67,0.0
96724.0,96725.0,3.09,40.96,0.0
96726.0,96727.0,1.92,25.43,0.0
96728.0,96729.0,2.89,38.15,0.0
96744.0,96745.0,33.48,241.05,0.0
96746.0,96747.0,10.29,140.41,0.0
96748.0,96749.0,3.91,53.39,0.0
96754.0,96755.0,6.12,81.28,0.0
96770.0,96771.0,5.24,20.21,0.0
96772.0,96773.0,35.99,301.63,0.0
96782.0,96783.0,20.93,156.14,0.0
96784.0,96785.0,5.92,40.09,0.0
96802.0,96803.0,12.27,101.79,0.0
96804.0,96805.0,5.19,42.86,0.0
96808.0,96809.0,12.89,81.82,0.0
96810.0,96811.0,6.36,40.52,0.0
96812.0,96813.0,16.32,66.32,0.0
96822.0,96823.0,36.53,444.56,0.0
96832.0,96833.0,33.89,234.96,0.0
96836.0,96837.0,15.46,196.02,0.0
96838.0,96839.0,8.04,10.14,0.0
96840.0,96841.0,67.74,932.55,0.0
96842.0,96843.0,15.99,225.01,0.0
96844.0,96845.0,4.67,60.22,0.0
96846.0,96847.0,2.49,19.34,0.0
96848.0,96849.0,4.76,47.44,0.0
96850.0,96851.0,7.78,108.63,0.0
96876.0,96877.0,6.5,75.1,0.0
96878.0,96879.0,8.85,121.8,0.0
96880.0,96881.0,8.82,120.32,0.0
96882.0,96883.0,8.26,112.51,0.0
96892.0,96893.0,6.95,86.23,0.0
96906.0,96907.0,13.48,146.22,0.0
96910.0,96911.0,12.95,157.73,0.0
96912.0,96913.0,19.13,151.62,0.0
96914.0,96915.0,14.92,79.67,0.0
96916.0,96917.0,5.99,72.66,0.0
96918.0,96919.0,5.3,39.06,0.0
96920.0,96921.0,3.49,20.89,0.0
96922.0,96923.0,11.26,28.97,0.0
96926.0,96927.0,5.8,45.79,0.0
96932.0,96933.0,32.1,422.42,0.0
96934.0,96935.0,7.21,58.73,0.0
96936.0,96937.0,7.14,57.05,0.0
96938.0,96939.0,6.97,57.38,0.0
96940.0,96941.0,7.19,56.99,0.0
96942.0,96943.0,18.11,148.43,0.0
96944.0,96945.0,16.95,222.44,0.0
96954.0,96955.0,3.15,37.34,0.0
96956.0,96957.0,2.9,39.76,0.0
96958.0,96959.0,8.95,71.6,0.0
96960.0,96961.0,22.29,342.98,0.0
96962.0,96963.0,9.45,106.42,0.0
96964.0,96965.0,9.25,136.08,0.0
96966.0,96967.0,9.0,70.22,0.0
96968.0,96969.0,12.84,99.12,0.0
96970.0,96971.0,17.17,133.23,0.0
96988.0,96989.0,28.34,227.45,0.0
96992.0,96993.0,3.1,40.24,0.0
96994.0,96995.0,17.0,174.72,0.0
97028.0,97029.0,7.04,190.67,0.0
97030.0,97031.0,30.54,231.47,0.0
97032.0,97033.0,32.74,257.87,0.0
97034.0,97035.0,4.8,101.83,0.0
97036.0,97037.0,3.93,77.89,0.0
97038.0,97039.0,144.11,3033.15,0.0
97040.0,97041.0,5.81,101.17,0.0
97048.0,97049.0,17.59,323.32,0.0
97050.0,97051.0,43.91,1182.26,0.0
97052.0,97053.0,5.76,89.15,0.0
97054.0,97055.0,4.37,66.08,0.0
97056.0,97057.0,8.13,111.09,0.0
97058.0,97059.0,0.83,0.91,0.0
97060.0,97061.0,5.41,82.76,0.0
97062.0,97063.0,3.5,36.99,0.0
97066.0,97067.0,1.19,27.01,0.0
97068.0,97069.0,4.32,96.16,0.0
97070.0,97071.0,152.19,3079.62,0.0
97072.0,97073.0,8.32,172.59,0.0
97074.0,97075.0,6.24,114.41,0.0
97078.0,97079.0,17.18,376.09,0.0
97080.0,97081.0,27.33,575.66,0.0
97082.0,97083.0,67.46,1466.11,0.0
97084.0,97085.0,0.16,3.64,0.0
97086.0,97087.0,4.18,94.5,0.0
97088.0,97089.0,1.22,26.65,0.0
97090.0,97091.0,4.37,94.22,0.0
97092.0,97093.0,13.65,309.32,0.0
97094.0,97095.0,7.61,137.48,0.0
97096.0,97097.0,6.91,150.96,0.0
97098.0,97099.0,10.62,220.86,0.0
97100.0,97101.0,7.44,141.01,0.0
97102.0,97103.0,7.62,165.67,0.0
97104.0,97105.0,28.77,572.6,0.0
97106.0,97107.0,4.54,89.12,0.0
97108.0,97109.0,3.8,82.41,0.0
97110.0,97111.0,26.59,582.75,0.0
97112.0,97113.0,43.75,947.8,0.0
97114.0,97115.0,24.71,533.47,0.0
97120.0,97121.0,4.05,40.0,0.0
97122.0,97123.0,4.55,44.86,0.0
97124.0,97125.0,1.65,12.86,0.0
97126.0,97127.0,0.36,0.73,0.0
97128.0,97129.0,3.95,45.11,0.0
97130.0,97131.0,0.29,3.86,0.0
97132.0,97133.0,2.19,28.48,0.0
97168.0,97169.0,93.98,766.47,0.0
97172.0,97173.0,34.55,262.04,0.0
97180.0,97181.0,18.19,229.82,0.0
97182.0,97183.0,10.78,66.71,0.0
97188.0,97189.0,17.2,137.48,0.0
97190.0,97191.0,22.46,220.49,0.0
97192.0,97193.0,13.85,174.18,0.0
97194.0,97195.0,2.62,29.21,0.0
97200.0,97201.0,17.05,248.69,0.0
97208.0,97209.0,7.36,96.14,0.0
97250.0,97251.0,4.75,40.35,0.0
97252.0,97253.0,11.76,129.07,0.0
97256.0,97257.0,18.08,264.88,0.0
97258.0,97259.0,19.7,263.79,0.0
97260.0,97261.0,6.31,88.26,0.0
97262.0,97263.0,10.21,64.89,0.0
97264.0,97265.0,1.57,16.93,0.0
97266.0,97267.0,6.12,81.71,0.0
97268.0,97269.0,5.98,82.15,0.0
97270.0,97271.0,97.89,1302.64,0.0
97272.0,97273.0,38.76,307.8,0.0
97274.0,97275.0,7.31,79.53,0.0
97276.0,97277.0,5.89,75.18,0.0
97280.0,97281.0,13.43,116.95,0.0
97304.0,97305.0,0.72,4.0,0.0
97334.0,97335.0,26.53,20.13,0.0
97336.0,97337.0,5.19,53.65,0.0
97338.0,97339.0,2.79,30.42,0.0
97340.0,97341.0,23.69,227.84,0.0
97342.0,97343.0,41.81,477.24,0.0
97344.0,97345.0,3.14,37.55,0.0
97346.0,97347.0,4.86,57.37,0.0
97348.0,97349.0,6.81,88.52,0.0
97350.0,97351.0,26.97,319.35,0.0
97352.0,97353.0,9.09,107.6,0.0
97354.0,97355.0,10.91,129.18,0.0
97356.0,97357.0,20.17,267.37,0.0
97358.0,97359.0,10.57,139.53,0.0
97360.0,97361.0,7.79,107.32,0.0
97362.0,97363.0,8.19,103.51,0.0
97364.0,97365.0,10.05,126.77,0.0
97370.0,97371.0,9.88,79.48,0.0
97372.0,97373.0,10.67,28.22,0.0
97374.0,97375.0,9.77,125.28,0.0
97376.0,97377.0,2.48,32.91,0.0
97378.0,97379.0,0.76,4.66,0.0
97380.0,97381.0,24.85,324.27,0.0
97382.0,97383.0,22.48,315.61,0.0
97394.0,97395.0,3.39,46.94,0.0
97396.0,97397.0,17.21,114.9,0.0
97398.0,97399.0,13.62,109.39,0.0
97400.0,97401.0,6.55,87.62,0.0
97404.0,97405.0,7.8,101.08,0.0
97406.0,97407.0,9.32,122.84,0.0
97408.0,97409.0,11.56,152.09,0.0
97410.0,97411.0,8.74,115.75,0.0
97412.0,97413.0,7.88,4.68,0.0
97414.0,97415.0,30.54,323.07,0.0
97432.0,97433.0,9.07,112.25,0.0
97434.0,97435.0,5.04,62.82,0.0
97438.0,97439.0,62.97,506.09,0.0
97440.0,97441.0,3.21,24.57,0.0
97442.0,97443.0,10.62,83.92,0.0
97444.0,97445.0,11.18,88.0,0.0
97446.0,97447.0,4.12,32.39,0.0
97448.0,97449.0,11.53,76.84,0.0
97450.0,97451.0,6.25,42.28,0.0
97452.0,97453.0,17.6,139.09,0.0
97454.0,97455.0,8.22,81.56,0.0
97456.0,97457.0,17.54,221.86,0.0
97458.0,97459.0,23.08,296.65,0.0
97460.0,97461.0,0.35,4.45,0.0
97462.0,97463.0,0.51,6.64,0.0
97464.0,97465.0,0.28,2.92,0.0
97466.0,97467.0,0.31,3.43,0.0
97468.0,97469.0,3.29,40.84,0.0
97470.0,97471.0,2.16,32.72,0.0
97484.0,97485.0,16.38,169.98,0.0
97486.0,97487.0,25.28,317.2,0.0
97498.0,97499.0,14.23,97.69,0.0
97508.0,97509.0,10.36,129.08,0.0
97510.0,97511.0,4.19,56.94,0.0
97512.0,97513.0,6.41,87.57,0.0
97514.0,97515.0,10.57,144.11,0.0
97516.0,97517.0,11.98,156.31,0.0
97518.0,97519.0,5.43,42.43,0.0
97520.0,97521.0,30.01,252.58,0.0
97522.0,97523.0,6.35,78.65,0.0
97524.0,97525.0,10.49,140.19,0.0
97526.0,97527.0,7.21,89.52,0.0
97528.0,97529.0,3.05,38.73,0.0
97530.0,97531.0,16.4,102.92,0.0
97532.0,97533.0,33.01,445.07,0.0
97534.0,97535.0,12.32,95.52,0.0
97536.0,97537.0,31.42,241.13,0.0
97542.0,97543.0,15.38,117.47,0.0
97548.0,97549.0,43.5,426.69,0.0
97550.0,97551.0,11.83,32.08,0.0
97554.0,97555.0,9.7,116.94,0.0
97556.0,97557.0,13.7,189.67,0.0
97558.0,97559.0,22.17,265.76,0.0
97560.0,97561.0,11.6,81.12,0.0
97562.0,97563.0,4.59,67.55,0.0
97564.0,97565.0,8.69,106.84,0.0
97566.0,97567.0,9.09,122.17,0.0
97568.0,97569.0,1.46,17.72,0.0
97570.0,97571.0,14.07,180.64,0.0
97572.0,97573.0,7.15,82.42,0.0
97574.0,97575.0,4.17,52.81,0.0
97580.0,97581.0,7.26,94.41,0.0
97582.0,97583.0,1.5,18.93,0.0
97584.0,97585.0,13.57,116.64,0.0
97594.0,97595.0,1.66,10.59,0.0
97600.0,97601.0,23.84,210.6,0.0
97604.0,97605.0,11.24,89.19,0.0
97610.0,97611.0,7.93,90.67,0.0
97616.0,97617.0,8.18,114.93,0.0
97618.0,97619.0,19.05,155.74,0.0
97620.0,97621.0,22.35,170.7,0.0
97626.0,97627.0,11.57,99.85,0.0
97628.0,97629.0,6.96,49.47,0.0
97630.0,97631.0,16.78,125.36,0.0
97632.0,97633.0,10.04,122.74,0.0
97634.0,97635.0,55.23,327.24,0.0
97660.0,97661.0,9.74,98.33,0.0
97670.0,97671.0,0.38,4.33,0.0
97672.0,97673.0,19.93,260.28,0.0
97680.0,97681.0,13.33,154.09,0.0
97690.0,97691.0,13.73,182.41,0.0
97692.0,97693.0,9.45,133.65,0.0
97694.0,97695.0,9.56,135.45,0.0
97696.0,97697.0,23.8,309.65,0.0
97698.0,97699.0,5.82,56.48,0.0
97700.0,97701.0,7.45,75.4,0.0
97702.0,97703.0,0.15,0.2,0.0
97704.0,97705.0,0.95,2.96,0.0
97706.0,97707.0,4.6,29.21,0.0
97708.0,97709.0,1.89,22.47,0.0
97710.0,97711.0,22.68,302.77,0.0
97712.0,97713.0,7.07,55.26,0.0
97714.0,97715.0,25.94,183.78,0.0
97716.0,97717.0,9.16,39.54,0.0
97718.0,97719.0,13.17,102.86,0.0
97720.0,97721.0,11.06,83.53,0.0
97724.0,97725.0,29.83,240.39,0.0
97726.0,97727.0,11.07,32.41,0.0
97730.0,97731.0,2.74,21.16,0.0
97732.0,97733.0,6.93,76.35,0.0
97736.0,97737.0,20.41,265.13,0.0
97738.0,97739.0,6.12,81.57,0.0
97740.0,97741.0,19.2,169.45,0.0
97742.0,97743.0,5.05,66.82,0.0
97744.0,97745.0,5.44,47.04,0.0
97750.0,97751.0,3.12,24.26,0.0
97756.0,97757.0,1.89,14.0,0.0
97762.0,97763.0,73.16,526.16,0.0
97764.0,97765.0,10.52,43.11,0.0
97772.0,97773.0,5.31,50.5,0.0
97774.0,97775.0,6.68,87.05,0.0
97776.0,97777.0,6.63,86.15,0.0
97778.0,97779.0,7.93,102.3,0.0
97780.0,97781.0,8.67,112.33,0.0
97782.0,97783.0,10.14,122.12,0.0
97786.0,97787.0,3.83,26.46,0.0
97806.0,97807.0,29.52,273.41,0.0
97810.0,97811.0,11.36,143.67,0.0
97812.0,97813.0,15.78,183.99,0.0
97814.0,97815.0,11.7,130.53,0.0
97816.0,97817.0,14.18,171.78,0.0
97820.0,97821.0,23.36,266.03,0.0
97822.0,97823.0,5.65,69.03,0.0
97826.0,97827.0,22.38,365.44,0.0
97828.0,97829.0,9.71,97.97,0.0
97834.0,97835.0,10.86,149.29,0.0
97836.0,97837.0,8.79,118.01,0.0
97838.0,97839.0,8.25,10.81,0.0
97840.0,97841.0,3.01,15.61,0.0
97842.0,97843.0,20.81,202.78,0.0
97846.0,97847.0,16.99,202.81,0.0
97848.0,97849.0,23.7,331.79,0.0
97850.0,97851.0,24.15,256.83,0.0
97854.0,97855.0,29.5,343.44,0.0
97862.0,97863.0,79.16,584.7,0.0
97874.0,97875.0,32.84,313.89,0.0
97876.0,97877.0,16.99,204.67,0.0
97878.0,97879.0,4.33,45.33,0.0
97882.0,97883.0,10.02,105.38,0.0
97884.0,97885.0,43.79,498.07,0.0
97886.0,97887.0,19.06,181.9,0.0
97888.0,97889.0,2.99,36.48,0.0
97890.0,97891.0,48.52,577.46,0.0
97892.0,97893.0,40.88,490.63,0.0
97894.0,97895.0,8.31,104.27,0.0
97896.0,97897.0,39.39,490.53,0.0
97898.0,97899.0,1.91,6.22,0.0
97900.0,97901.0,1.13,6.34,0.0
97902.0,97903.0,10.77,110.9,0.0
97904.0,97905.0,5.45,63.18,0.0
97906.0,97907.0,51.72,398.56,0.0
97910.0,97911.0,33.41,250.65,0.0
97912.0,97913.0,14.99,112.01,0.0
97938.0,97939.0,16.97,37.36,0.0
97940.0,97941.0,5.76,45.86,0.0
97942.0,97943.0,10.82,75.0,0.0
97944.0,97945.0,20.07,232.49,0.0
97946.0,97947.0,6.94,73.96,0.0
97948.0,97949.0,5.51,67.37,0.0
97950.0,97951.0,38.78,375.61,0.0
97952.0,97953.0,12.39,153.48,0.0
97954.0,97955.0,6.02,36.27,0.0
97956.0,97957.0,34.45,389.28,0.0
97958.0,97959.0,10.83,76.17,0.0
97968.0,97969.0,20.14,152.63,0.0
97970.0,97971.0,3.41,31.35,0.0
97972.0,97973.0,9.73,131.92,0.0
97974.0,97975.0,8.08,111.33,0.0
97976.0,97977.0,1.77,20.92,0.0
97978.0,97979.0,22.01,250.13,0.0
97980.0,97981.0,18.51,213.3,0.0
97982.0,97983.0,4.62,56.96,0.0
97984.0,97985.0,4.75,18.15,0.0
97986.0,97987.0,10.62,105.56,0.0
97988.0,97989.0,34.67,301.52,0.0
97990.0,97991.0,6.68,87.5,0.0
97992.0,97993.0,6.85,89.58,0.0
97994.0,97995.0,21.14,274.69,0.0
97996.0,97997.0,5.38,62.22,0.0
97998.0,97999.0,7.29,94.21,0.0
98000.0,98001.0,2.41,31.04,0.0
98002.0,98003.0,15.78,203.57,0.0
98004.0,98005.0,12.45,164.08,0.0
98006.0,98007.0,1.92,25.47,0.0
98008.0,98009.0,10.42,138.2,0.0
98010.0,98011.0,7.59,100.65,0.0
98012.0,98013.0,0.6,4.33,0.0
98014.0,98015.0,13.93,98.74,0.0
98016.0,98017.0,22.36,160.49,0.0
98018.0,98019.0,23.82,167.78,0.0
98020.0,98021.0,11.23,77.64,0.0
98022.0,98023.0,15.47,194.35,0.0
98024.0,98025.0,10.44,121.36,0.0
98026.0,98027.0,28.48,346.55,0.0
98028.0,98029.0,10.43,134.97,0.0
98030.0,98031.0,120.93,958.55,0.0
98032.0,98033.0,3.48,36.9,0.0
98034.0,98035.0,15.31,194.38,0.0
98036.0,98037.0,6.88,85.59,0.0
98038.0,98039.0,11.64,100.26,0.0
98048.0,98049.0,0.69,6.09,0.0
98050.0,98051.0,4.52,56.34,0.0
98052.0,98053.0,15.88,199.01,0.0
98054.0,98055.0,7.93,101.38,0.0
98056.0,98057.0,5.06,58.01,0.0
98058.0,98059.0,0.5,2.56,0.0
98060.0,98061.0,2.87,4.51,0.0
98062.0,98063.0,3.13,18.77,0.0
98064.0,98065.0,3.64,0.75,0.0
98066.0,98067.0,10.32,73.08,0.0
98068.0,98069.0,21.84,170.51,0.0
98070.0,98071.0,11.12,122.9,0.0
98072.0,98073.0,5.9,82.36,0.0
98082.0,98083.0,28.95,249.11,0.0
98084.0,98085.0,6.18,72.02,0.0
98086.0,98087.0,20.2,190.67,0.0
98088.0,98089.0,16.94,191.88,0.0
98090.0,98091.0,10.52,110.44,0.0
98092.0,98093.0,28.02,7.53,0.0
98094.0,98095.0,1.3,3.34,0.0
98096.0,98097.0,2.92,13.07,0.0
98098.0,98099.0,10.3,103.06,0.0
98100.0,98101.0,23.42,49.37,0.0
98102.0,98103.0,23.11,221.19,0.0
98104.0,98105.0,11.25,109.67,0.0
98114.0,98115.0,2.02,22.27,0.0
98116.0,98117.0,15.52,184.6,0.0
98118.0,98119.0,21.09,107.39,0.0
98128.0,98129.0,3.29,35.18,0.0
98132.0,98133.0,23.76,311.65,0.0
98138.0,98139.0,11.3,141.58,0.0
98140.0,98141.0,21.33,280.23,0.0
98142.0,98143.0,27.27,327.04,0.0
98144.0,98145.0,7.8,107.26,0.0
98146.0,98147.0,10.85,145.35,0.0
98148.0,98149.0,8.04,89.79,0.0
98150.0,98151.0,26.16,334.8,0.0
98152.0,98153.0,20.49,259.99,0.0
98154.0,98155.0,39.12,524.6,0.0
98156.0,98157.0,2.74,32.91,0.0
98162.0,98163.0,19.27,220.69,0.0
98168.0,98169.0,13.81,109.52,0.0
98172.0,98173.0,12.68,52.39,0.0
98174.0,98175.0,23.48,297.28,0.0
98176.0,98177.0,17.72,229.04,0.0
98178.0,98179.0,7.27,95.83,0.0
98180.0,98181.0,13.14,172.72,0.0
98182.0,98183.0,20.29,224.04,0.0
98184.0,98185.0,1.62,7.14,0.0
98186.0,98187.0,38.33,295.33,0.0
98190.0,98191.0,11.7,97.81,0.0
98192.0,98193.0,16.08,136.51,0.0
98194.0,98195.0,13.07,108.98,0.0
98200.0,98201.0,19.43,34.21,0.0
98202.0,98203.0,5.37,30.14,0.0
98204.0,98205.0,2.42,12.43,0.0
98206.0,98207.0,16.27,134.86,0.0
98208.0,98209.0,5.97,32.62,0.0
98210.0,98211.0,5.56,56.94,0.0
98212.0,98213.0,26.57,285.16,0.0
98214.0,98215.0,17.13,223.1,0.0
98216.0,98217.0,6.26,69.6,0.0
98220.0,98221.0,20.17,188.6,0.0
98226.0,98227.0,21.64,273.5,0.0
98228.0,98229.0,37.85,532.33,0.0
98230.0,98231.0,5.47,77.23,0.0
98246.0,98247.0,7.44,10.48,0.0
98248.0,98249.0,1.45,9.86,0.0
98250.0,98251.0,0.2,0.48,0.0
98252.0,98253.0,6.4,70.1,0.0
98254.0,98255.0,8.25,99.13,0.0
98256.0,98257.0,14.45,185.15,0.0
98258.0,98259.0,5.38,34.56,0.0
98262.0,98263.0,3.54,23.83,0.0
98264.0,98265.0,7.52,48.96,0.0
98268.0,98269.0,23.86,317.41,0.0
98272.0,98273.0,37.84,264.63,0.0
98276.0,98277.0,14.87,121.34,0.0
98278.0,98279.0,11.29,87.78,0.0
98280.0,98281.0,23.66,164.57,0.0
98282.0,98283.0,28.7,202.7,0.0
98292.0,98293.0,24.77,161.79,0.0
98296.0,98297.0,13.2,51.14,0.0
98298.0,98299.0,5.81,45.49,0.0
98300.0,98301.0,20.78,39.54,0.0
98302.0,98303.0,6.95,49.31,0.0
98304.0,98305.0,4.01,51.61,0.0
98306.0,98307.0,13.31,56.08,0.0
98308.0,98309.0,11.75,147.63,0.0
98310.0,98311.0,12.56,173.56,0.0
98312.0,98313.0,13.8,52.21,0.0
98314.0,98315.0,2.4,30.81,0.0
98316.0,98317.0,1.41,20.16,0.0
98318.0,98319.0,16.71,56.32,0.0
98320.0,98321.0,16.32,210.36,0.0
98322.0,98323.0,3.91,50.83,0.0
98324.0,98325.0,12.07,36.71,0.0
98326.0,98327.0,41.34,37.42,0.0
98328.0,98329.0,0.66,2.4,0.0
98330.0,98331.0,10.29,134.98,0.0
98332.0,98333.0,4.52,63.09,0.0
98334.0,98335.0,4.46,31.52,0.0
98336.0,98337.0,26.03,210.23,0.0
98338.0,98339.0,0.24,2.6,0.0
98340.0,98341.0,12.18,168.96,0.0
98342.0,98343.0,2.64,32.69,0.0
98344.0,98345.0,9.04,114.37,0.0
98346.0,98347.0,12.88,75.23,0.0
98348.0,98349.0,17.81,101.99,0.0
98350.0,98351.0,2.56,12.34,0.0
98352.0,98353.0,33.46,346.49,0.0
98354.0,98355.0,34.54,396.24,0.0
98358.0,98359.0,13.36,146.95,0.0
98360.0,98361.0,19.22,236.08,0.0
98362.0,98363.0,9.05,111.31,0.0
98364.0,98365.0,10.88,94.21,0.0
98366.0,98367.0,7.33,77.32,0.0
98368.0,98369.0,28.7,354.41,0.0
98370.0,98371.0,8.17,111.26,0.0
98372.0,98373.0,11.15,154.48,0.0
98378.0,98379.0,4.34,34.01,0.0
98380.0,98381.0,1.58,15.19,0.0
98382.0,98383.0,72.68,382.97,0.0
98402.0,98403.0,10.0,52.72,0.0
98404.0,98405.0,18.63,114.6,0.0
98406.0,98407.0,13.28,233.49,0.0
98410.0,98411.0,89.09,1107.91,0.0
98412.0,98413.0,12.16,145.95,0.0
98414.0,98415.0,12.45,227.41,0.0
98416.0,98417.0,1.06,11.34,0.0
98418.0,98419.0,18.63,211.36,0.0
98420.0,98421.0,6.9,100.49,0.0
98422.0,98423.0,22.8,213.47,0.0
98424.0,98425.0,7.23,99.64,0.0
98426.0,98427.0,5.01,37.68,0.0
98428.0,98429.0,1.68,7.5,0.0
98430.0,98431.0,7.23,21.97,0.0
98434.0,98435.0,4.76,36.34,0.0
98436.0,98437.0,2.13,13.41,0.0
98440.0,98441.0,7.71,49.2,0.0
98442.0,98443.0,5.25,35.74,0.0
98444.0,98445.0,5.71,36.56,0.0
98450.0,98451.0,23.23,118.59,0.0
98454.0,98455.0,9.05,102.79,0.0
98456.0,98457.0,10.35,122.82,0.0
98458.0,98459.0,5.52,71.17,0.0
98460.0,98461.0,8.71,106.63,0.0
98470.0,98471.0,9.51,99.46,0.0
98472.0,98473.0,19.01,214.61,0.0
98480.0,98481.0,6.81,79.97,0.0
98482.0,98483.0,3.99,50.65,0.0
98484.0,98485.0,9.84,125.32,0.0
98486.0,98487.0,8.69,110.03,0.0
98488.0,98489.0,6.79,86.57,0.0
98490.0,98491.0,6.94,88.18,0.0
98492.0,98493.0,3.13,40.09,0.0
98494.0,98495.0,4.98,62.97,0.0
98498.0,98499.0,4.25,70.16,0.0
98506.0,98507.0,10.68,144.09,0.0
98514.0,98515.0,5.05,36.62,0.0
98518.0,98519.0,5.08,76.04,0.0
98520.0,98521.0,11.85,177.4,0.0
98522.0,98523.0,7.47,111.59,0.0
98524.0,98525.0,3.04,33.77,0.0
98526.0,98527.0,4.42,47.08,0.0
98528.0,98529.0,27.57,208.92,0.0
98530.0,98531.0,3.1,40.12,0.0
98532.0,98533.0,9.73,46.02,0.0
98536.0,98537.0,13.42,72.48,0.0
98538.0,98539.0,2.99,16.22,0.0
98540.0,98541.0,15.85,114.92,0.0
98542.0,98543.0,3.77,16.13,0.0
98546.0,98547.0,7.36,103.21,0.0
98550.0,98551.0,5.59,87.18,0.0
98552.0,98553.0,6.62,90.18,0.0
98554.0,98555.0,4.94,72.27,0.0
98562.0,98563.0,6.0,33.76,0.0
98564.0,98565.0,18.44,231.73,0.0
98566.0,98567.0,17.71,232.16,0.0
98568.0,98569.0,6.07,79.92,0.0
98570.0,98571.0,6.56,50.25,0.0
98574.0,98575.0,19.38,149.82,0.0
98576.0,98577.0,12.13,95.84,0.0
98578.0,98579.0,12.6,96.03,0.0
98582.0,98583.0,25.56,277.93,0.0
98584.0,98585.0,10.54,80.09,0.0
98588.0,98589.0,19.28,108.35,0.0
98590.0,98591.0,23.38,178.97,0.0
98596.0,98597.0,10.48,27.16,0.0
98598.0,98599.0,12.72,76.43,0.0
98602.0,98603.0,28.36,253.28,0.0
98604.0,98605.0,19.13,163.82,0.0
98610.0,98611.0,12.48,196.86,0.0
98612.0,98613.0,11.02,86.38,0.0
98622.0,98623.0,14.88,111.84,0.0
98624.0,98625.0,10.07,88.26,0.0
98634.0,98635.0,4.19,30.54,0.0
98636.0,98637.0,2.61,18.85,0.0
98638.0,98639.0,20.77,47.84,0.0
98640.0,98641.0,21.56,161.85,0.0
98642.0,98643.0,4.24,15.41,0.0
98648.0,98649.0,32.21,415.11,0.0
98650.0,98651.0,39.93,527.7,0.0
98652.0,98653.0,2.52,30.2,0.0
98654.0,98655.0,9.31,7.63,0.0
98672.0,98673.0,11.04,111.84,0.0
98674.0,98675.0,13.58,110.34,0.0
98676.0,98677.0,17.73,175.33,0.0
98678.0,98679.0,2.78,8.97,0.0
98684.0,98685.0,13.97,114.15,0.0
98688.0,98689.0,9.44,119.28,0.0
