from_node,to_node,edge_id,edge_tt,edge_var
0,1,--153692837#1,12.251933701657459,485.20184162062617
2,3,-101238042,5.6000000000000005,4.0
4,5,-101731827#0,3.436363636363637,0.7539184952978052
6,7,-101731827#1,3.393939393939394,1.9067599067599066
8,9,-101731827#2,5.152,0.4888888888888888
10,11,-101731858,12.32,0.0
12,13,-102461801,27.328,8.266666666666667
14,15,-102818928#0,16.815135135135137,1069.5851827437195
16,17,-102818928#1,29.107759562841533,2978.1916610524745
18,19,-103053747,9.66,2.8392857142857144
20,21,-103053774#0,18.463366336633666,2738.3922772277238
22,23,-103053774#1,20.797777777777778,3055.938771517996
24,25,-103053774#2,24.104347826086958,3018.253196930946
26,27,-103053774#3,8.835555555555556,0.361111111111111
28,29,-103053774#4,4.16,0.5714285714285715
30,31,-103053774#5,2.986666666666667,0.33333333333333326
32,33,-103053774#6,2.0160000000000005,0.5894736842105261
34,35,-103053774#7,2.9120000000000004,2.3
36,37,-103053803,10.901333333333334,3.923809523809523
38,39,-103396186,6.200975609756098,3.2048780487804875
40,41,-103512657,46.816,5285.536842105264
42,43,-103512667#0,16.1514261019879,319.5951676720307
44,45,-103512667#2,6.58765625,72.6575778577102
46,47,-103512672,59.857777777777784,805.7908496732025
48,49,-103671248,4.524800000000001,0.45666666666666655
50,51,-103671254,6.86,0.410714285714286
52,53,-103671264,4.049230769230769,0.242914979757085
54,55,-103671267#0,21.6,4.23809523809524
56,57,-103671267#1,3.790769230769231,0.9230769230769228
58,59,-103671267#10,1.9600000000000002,0.25
60,61,-103671267#11,3.3600000000000003,0.0
62,63,-103671267#12,2.6133333333333337,0.2666666666666666
64,65,-103671267#13,3.08,0.25000000000000006
66,67,-103671267#14,25.76,3.3333333333333335
68,69,-103671267#2,2.5200000000000005,0.20454545454545447
72,73,-103671267#4,3.3600000000000003,1.5
74,75,-103671267#5,4.24421052631579,0.7309941520467835
76,77,-103671267#6,2.8672000000000004,0.3399999999999999
78,79,-103671267#7,3.3600000000000003,0.0
80,81,-103671267#9,3.0400000000000005,0.21164021164021168
82,83,-103671270,5.381463414634147,0.7609756097560977
84,85,-103678452,2.24,0.2857142857142859
86,87,-103678458#0,1.9200000000000002,0.9047619047619048
88,89,-103678458#1,2.9292307692307697,0.25641025641025644
90,91,-103686129#1,85.4,103.80000000000001
92,93,-103687101,5.304150943396227,476.8819407008089
94,95,-103718186,161.13440000000003,4767.5323205342265
96,97,-104010328,2.5694117647058823,0.21390374331550815
98,99,-1040258009,15.729083665338647,5098.38247465718
100,101,-104236368#0,11.556363636363638,3.6558441558441563
102,103,-104236369,0.9731147540983607,0.14918032786885246
104,105,-1042557946,2.323976411120472,0.1334965214784677
106,107,-1042557947,1.2953535353535355,0.13216410099308182
108,109,-10425610#1,83.13117647058824,13678.632271767952
110,111,-10425611#0,67.82708074534162,12786.289260379412
112,113,-10425611#1,16.408280467445746,1840.917673287279
114,115,-10427692#1,72.51845303867405,2322.6476467756347
116,117,-10427692#2,3.2395530726256987,36.764642340899314
118,119,-10427692#3,6.414827109266944,51.91041865419165
120,121,-10427692#4,5.503076923076923,10.893463654639724
122,123,-10427692#5,5.853762237762238,2.7945309592368406
124,125,-10427692#6,3.2031683168316833,0.2735654382921091
126,127,-10427692#7,7.45126600284495,8.961982225140115
128,129,-104847200,16.8,6.500000000000003
130,131,-105141980#0,24.64,648.0
132,133,-105141980#1,1.568,0.5684210526315789
134,135,-105143683#0,28.248888888888892,18.94444444444445
136,137,-105143683#1,8.260000000000002,11.125
138,139,-105467137,11.424,1.5000000000000007
142,143,-105540411,10.752,29.015384615384626
144,145,-10597452#0,13.621621621621623,1.6396396396396402
146,147,-10597452#1,12.556923076923079,4.248491704374058
148,149,-10597454#1,24.28593548387097,388.08772517804766
150,151,-10597454#2,7.938823529411765,56.02178649237475
152,153,-10597455#0,1.04,0.07142857142857142
154,155,-10597455#1,6.773333333333333,0.3476190476190476
156,157,-106083637,8.16,2.8351648351648353
160,161,-107431496#0,5.932864321608041,3.042355661724054
162,163,-107431496#1,20.464873675631623,1.3744553952597298
166,167,-108237964#0,2.737777777777778,0.2777777777777778
168,169,-108237964#1,11.200000000000001,3.333333333333334
170,171,-108237964#2,3.3600000000000003,0.0
172,173,-108239224#0,8.586666666666668,0.3333333333333335
174,175,-108239224#1,10.080000000000002,0.0
176,177,-108239938,10.230588235294118,1.0665147414898162
178,179,-108240279#0,7.392,1.3
180,181,-108240279#1,13.984864864864866,12.97897897897898
182,183,-108240279#2,17.370059880239523,36.73335257196448
184,185,-1082935356#0,23.825454545454548,7.218181818181819
186,187,-1082935356#1,15.232000000000001,45.3
188,189,-1082935357#1,39.69777777777778,7.777777777777779
190,191,-108310250,1.27,0.2611808236808237
192,193,-108310251,1.9478260869565218,0.4309462915601022
194,195,-108310252,6.704657534246577,1.0692541856925422
196,197,-108310253,4.696470588235295,0.6657171343113515
200,201,-10941814,8.603687943262411,0.8520338436181512
202,203,-10941825,11.77982300884956,1.4419075712881018
204,205,-109483355,7.168000000000001,2.3
206,207,-11014139#1,59.6997377830751,7732.070722308341
208,209,-110212545,33.1968,24.44972972972974
210,211,-110750652,45.446153846153855,15.533846153846154
212,213,-111120103,6.384000000000001,1.5666666666666669
214,215,-111120105#0,22.680000000000003,8.25
216,217,-112979062,7.840000000000001,0.0
218,219,-112979065#1,5.2266666666666675,2.75
222,223,-112979075,9.831111111111113,1.4444444444444442
224,225,-112979077,6.9879754601227,2.714004392940998
226,227,-112979081,19.880000000000003,17.072033898305083
228,229,-112979094#0,5.908756756756758,2.581198589894243
230,231,-112979094#1,2.4640000000000004,0.9846153846153846
232,233,-112979110,10.110545454545456,36.44879065888241
234,235,-113796178#0,1.9600000000000002,0.5
236,237,-113796178#1,5.6000000000000005,0.4999999999999999
238,239,-113796181#1,5.450666666666667,37.3717514124294
240,241,-113796181#2,3.22,2.17741935483871
242,243,-113796181#3,2.9120000000000004,2.044444444444444
244,245,-113796181#4,6.272,0.7999999999999999
246,247,-113796181#5,7.760000000000001,3.9175824175824165
248,249,-113796182,6.608000000000001,0.758974358974359
250,251,-113796184,5.6000000000000005,2.0
252,253,-113796194#0,14.336000000000002,30.2
254,255,-113796195,4.256,0.39999999999999997
256,257,-113796197,8.344000000000001,36.68157894736842
258,259,-113796198,7.168000000000001,1.4000000000000004
260,261,-114198606#1,31.565414847161573,233.04516203171684
262,263,-114325482,43.68000000000001,19.0
264,265,-115082348,77.62600292825769,2357.457207506988
266,267,-115082374#0,9.328219178082191,39.251522070015234
268,269,-115881035#0,15.306666666666667,10.787878787878787
270,271,-115881035#1,14.63,8.729166666666668
274,275,-115881035#3,18.791111111111114,4.944444444444445
276,277,-115881035#4,25.846153846153847,10.743589743589746
278,279,-115881035#5,2.0703030303030303,0.3825757575757575
280,281,-115881035#6,13.160000000000002,3.4537037037037037
282,283,-115881035#7,21.28,6.571428571428574
286,287,-115881041#0,13.012363636363638,4.314478114478113
288,289,-115881041#1,3.6918518518518524,0.8319088319088318
290,291,-115881041#2,16.392727272727274,18.242424242424235
292,293,-115881041#3,5.138823529411765,0.6323529411764703
294,295,-115881041#4,12.32,1.4000000000000004
296,297,-115881043#0,15.769600000000002,13.911836734693878
298,299,-115881043#10,3.3040000000000007,0.2605263157894737
300,301,-115881043#11,19.94666666666667,13.961904761904757
302,303,-115881043#2,4.971707317073172,0.402439024390244
304,305,-115881043#4,4.511111111111111,1.513492063492063
306,307,-115881043#5,8.736,1.8206896551724139
308,309,-115881043#7,2.6735483870967744,0.3118279569892473
310,311,-115881043#8,2.24,0.9473684210526314
312,313,-115881043#9,8.232000000000001,0.6605263157894736
316,317,-115881047,12.394666666666668,3.066666666666667
318,319,-115881048#0,5.6000000000000005,0.0
322,323,-115881049#0,18.66666666666667,2.333333333333333
324,325,-115881049#1,1.9815384615384617,0.35897435897435903
326,327,-115881049#2,19.6,4.277777777777777
328,329,-115881050,19.956363636363637,4.363636363636366
330,331,-116297381,58.24000000000001,0.0
332,333,-116765451#1,23.664399092970523,1237.58739039238
334,335,-116765451#2,1.6477336747759286,1.401347156674513
336,337,-116765457#1,54.31705263157895,14637.485481183177
338,339,-117070809,59.55478260869565,35.60474308300394
340,341,-117560677,10.760000000000002,5.728835978835979
342,343,-118004622,17.080000000000002,6.250000000000001
344,345,-118004624#1,43.275555555555556,47.60873015873014
346,347,-118004640#1,30.240000000000002,1782.3699421965312
348,349,-118004640#1.47,14.52245810055866,1322.5157240600095
350,351,-118004640#2,2.670769230769231,3.578790141896939
352,353,-118004640#4,3.0514285714285716,32.366610561750484
354,355,-118004640#5,10.57,478.8531746031747
356,357,-118004642,9.520000000000001,15.0
358,359,-118004649,12.768000000000002,29.8
360,361,-118604348#0,4.624941176470589,0.423529411764706
362,363,-118604348#1,2.186666666666667,0.19047619047619052
364,365,-118604350,5.2266666666666675,0.33333333333333326
366,367,-118604351#0,1.6800000000000002,0.3684210526315789
368,369,-118604351#1,7.5600000000000005,1.1136363636363635
370,371,-118604351#2,13.3,1.5535714285714288
372,373,-118604351#3,1.5152941176470591,0.24264705882352935
374,375,-118604351#4,20.208695652173915,4.770750988142296
376,377,-118604352,2.24,0.0
378,379,-118604353,3.461818181818182,0.890909090909091
382,383,-118604355,4.760000000000001,0.24999999999999992
384,385,-118604356,3.6400000000000006,1.3571428571428572
386,387,-118604357,4.1066666666666665,0.75
388,389,-118604358,2.24,0.0
390,391,-118604359,4.072727272727273,1.4545454545454546
392,393,-118604360,2.24,0.0
394,395,-118604365,5.880000000000001,0.24999999999999992
396,397,-118604366,2.8430769230769233,1.1025641025641024
398,399,-118604367,4.48,3.0
402,403,-118607469#0,15.360000000000001,2.592082616179001
404,405,-118607469#1,24.528000000000002,6.318987341772151
406,407,-118607469#2,35.739487179487185,11.459373959373954
408,409,-118607469#3,18.821818181818184,3.001025290498974
410,411,-118607469#4,14.186666666666667,1.75
414,415,-118607473,8.96,0.0
416,417,-118607475#1,66.5,13.69642857142856
418,419,-118607475#2,27.44,5.038461538461537
420,421,-118607478,4.1066666666666665,0.33333333333333337
422,423,-118607480,5.824000000000001,0.7000000000000001
424,425,-118607482,21.728,3.6857142857142855
426,427,-118607484,5.854545454545455,0.564935064935065
428,429,-118607485,21.616000000000003,4.011111111111111
430,431,-118607487#0,1.473684210526316,0.56186824677588
432,433,-118607487#1,11.394782608695655,1.2250079339892097
434,435,-118607487#10,1.733846153846154,0.3665982076176252
436,437,-118607487#11,1.832727272727273,0.3970315398886828
438,439,-118607487#12,1.6049484536082477,0.33140034364261184
440,441,-118607487#13,1.7671111111111113,0.3141073657927591
442,443,-118607487#14,1.617777777777778,0.24968789013732845
444,445,-118607487#15,1.198139534883721,0.0891928864569083
446,447,-118607487#2,1.5470503597122305,0.2521113543947451
448,449,-118607487#3,1.0469565217391306,0.13440177721358304
450,451,-118607487#4,1.452753623188406,0.2103565005818258
452,453,-118607487#5,1.7705882352941178,0.4082244008714596
454,455,-118607487#6,1.6258064516129034,0.2984526619459743
