from_node,to_node,edge_id,edge_tt,edge_var
2,3,-100280204#0,12.716344827586203,2.669950738916256
4,5,-100280204#1,4.7215,0.3642857142857142
6,7,-10039481,21.046869565217392,7.332015810276684
8,9,-10039819,28.400000000000002,11.95714285714286
10,11,-100405260,13.362200000000001,7.467701863354036
12,13,-100541440#2,13.590147368421054,24.88634840112329
14,15,-100541440#3,12.949150227617602,2.667945814557377
16,17,-10058489#0,21.868,0.0
18,19,-10081209,6.83375,0.4107142857142857
20,21,-10081218,63.47399999999999,52.28571428571429
22,23,-10081229,6.035,0.0714285714285714
24,25,-10081232#0,6.074444444444444,0.2222222222222222
26,27,-10081232#1,6.958,0.0
28,29,-100832885,131.74722875816994,192.68403852769163
30,31,-10098785#10,21.692588235294117,17.687145969498914
32,33,-10098785#3,16.63354128440367,18.288335517693323
34,35,-10098785#4,17.00523651452282,4.788312586445368
36,37,-10098785#9,20.45766492146597,12.444695508404513
38,39,-10099393,16.958076923076923,3.272569971464999
40,41,-1011477795,1.988,0.0
42,43,-101290089#2,25.779870967741935,60.99569892473119
44,45,-101290089#3,15.344875,3.729166666666667
46,47,-101290089#4,11.609919999999999,1.4766666666666663
48,49,-101290091,10.356093023255815,1.011074197120709
50,51,-101290092,40.06584615384615,20.995004995004987
52,53,-101290094#0,14.380445414847163,2.276334942158891
54,55,-101290094#1,9.709507246376813,1.8144504390140688
56,57,-101290094#2,12.470876923076922,1.5676207513416818
58,59,-101290094#3,14.862986486486488,2.249448428019856
60,61,-101290094#4,24.85782677165355,6.214223222097233
62,63,-101290094#5,29.914367088607595,19.462267193420956
64,65,-101290096#0,13.853875,2.1958333333333324
66,67,-101290096#1,28.11873076923077,7.699472096530919
68,69,-101290099,32.532024691358025,9.275308641975304
70,71,-1013117571,16.28763535911602,87.0318087906524
72,73,-101345892#0,13.639888888888887,3.5777777777777766
74,75,-101345892#1,25.79302564102564,8.313090418353582
78,79,-101345894,32.802,29.714285714285715
80,81,-101702340#0,5.576508474576271,0.690239625949737
82,83,-101702340#1,22.02262222222222,4.543434343434343
84,85,-10195357,2.198980306345733,0.2772179354293831
86,87,-10210930#0,12.373586206896553,89.82758620689656
88,89,-10210930#1,28.0805,1.5833333333333324
90,91,-1022564256,25.844,15.000000000000009
92,93,-1022564256.327,19.88,10.0
94,95,-102486174#1,14.410627684964199,26.845275061804426
96,97,-102486193#2,33.821164556962025,20.024832701765696
98,99,-102486193#3,13.9655231316726,4.61893746822572
100,101,-102486193#4,28.988285714285713,19.272038712392167
102,103,-102486193#5,6.473425,0.5061708860759493
104,105,-102486231#0,202.52608,371.8107088331512
106,107,-102486254#0,43.499721311475405,7350.331459151876
108,109,-102486254#2,41.65837704918033,9328.066183443976
110,111,-102486254#3,25.9371875,5.791118421052633
112,113,-102486268,26.67896,10.16324324324324
114,115,-102527800,19.6812,0.6999999999999997
116,117,-102532387#0,9.58449466192171,5.968142652972624
118,119,-102532387#1,21.76065847234416,6.217677764388021
120,121,-10258782,28.717956521739133,7.521256038647346
122,123,-10258813#0,7.3556,0.5833333333333331
124,125,-10258813#1,18.68135294117647,2.410873440285205
126,127,-10258834#0,51.9365,149.58333333333334
128,129,-10258834#1,14.78575,3.1576086956521734
130,131,-10258856#2,34.08,24.04166666666667
132,133,-10258856#3,40.97990909090909,9.517316017316016
134,135,-10266792#0,29.40583333333333,749.644927536232
136,137,-10266792#1,32.57261538461538,6.0256410256410255
138,139,-10266792#2,29.0434375,8.17641129032258
140,141,-10266792#3,8.230319999999999,0.7099999999999995
142,143,-10266792#4,3.566705882352941,0.3823529411764707
144,145,-10266792#5,2.982,0.0869565217391304
146,147,-102684769,10.934,0.4
148,149,-10271170#0,18.17032,5.460000000000001
150,151,-10271170#1,14.271,2.534391534391534
152,153,-10271173,18.312538461538463,52.81384615384614
154,155,-10272054,83.11733333333333,94.75576036866364
156,157,-10272252,28.480260869565218,6.873517786561266
158,159,-10272494#0,9.9710625,6.760912698412699
160,161,-10272517#0,6.895875,5.129166666666666
162,163,-10274921,10.680981818181818,1.6377104377104372
164,165,-10274922,32.802,14.000000000000002
166,167,-10275794,10.318000000000001,1.5764018070688268
168,169,-102945288#2,26.27977288368892,108.2587721044519
170,171,-102945288#3,23.68682132041187,6.479499293357548
174,175,-102947004,10.437,0.333333333333333
176,177,-102984483,7.500685236768802,2.3603118532235707
178,179,-103012039#0,14.91,2.9090909090909083
180,181,-103012039#1,10.934,1.4545454545454546
182,183,-103012039#2,7.274272727272727,0.7034632034632035
184,185,-103012044#0,19.1345,4.749999999999998
186,187,-103012044#1,14.208352941176472,1.5955882352941184
188,189,-103012045,34.953717647058824,15.091596638655451
190,191,-103027592,18.819733333333332,3.2095238095238097
192,193,-10303261,29.232636363636363,7.300865800865806
194,195,-10303507,19.091111111111115,4.68253968253968
196,197,-10303731,11.345310344827586,1.1798029556650251
198,199,-10303737#0,6.7095,0.5681818181818181
200,201,-10303737#1,18.6375,1.9285714285714288
202,203,-10303802#0,12.237244444444444,10.9010101010101
204,205,-10303802#1,3.834,0.2857142857142857
206,207,-10303825,32.7665,14.03571428571428
208,209,-10307191,54.299104477611934,28.691994572591582
210,211,-10307242,38.59205,15.737820512820509
212,213,-10307320#0,32.88483333333333,10.81060606060606
214,215,-10307320#1,7.7670697674418605,0.7740863787375418
216,217,-10307356#0,19.49522580645161,4.578494623655913
218,219,-10307356#1,30.54290909090909,8.112554112554113
220,221,-10307375#0,7.588341463414634,18.13780487804878
222,223,-103096147#0,5.315739130434783,0.4189723320158103
224,225,-103096147#1,16.472,1.6190476190476204
226,227,-103096147#2,31.697555555555557,19.11111111111112
228,229,-103136604#1,15.79595652173913,3.218824653607262
230,231,-103136604#2,7.531855670103092,1.0382302405498278
232,233,-103136607#0,18.1405,2.9166666666666665
234,235,-103136607#1,16.415200000000002,2.775155279503106
236,237,-103136613,31.599733333333333,11.647985347985346
238,239,-103141581#0,23.988533333333333,40.46846846846848
240,241,-103141581#1,26.3720625,6.760912698412696
242,243,-103141581#2,34.62920588235294,14.018082788671023
244,245,-103141583#0,8.469999999999999,1.024547283702213
246,247,-103141583#1,18.504304,3.351354838709677
248,249,-103141583#2,18.01289189189189,3.204183635690488
250,251,-103141585#0,17.779774193548388,3.4460602855631954
252,253,-103141585#1,18.744,3.773109243697477
254,255,-103141585#2,8.060436363636365,0.6545454545454548
256,257,-103141585#3,29.712953846153848,11.337149672033394
258,259,-103141585#4,33.88846511627907,24.06183310533516
260,261,-103141587#0,22.96240404040404,5.459080601937741
262,263,-103141587#1,34.51713725490196,19.1516210444574
264,265,-103141587#2,26.232956521739133,5.087922705314009
266,267,-103141587#3,24.213597560975607,27.56916803830615
268,269,-1031838776,10.42146875,2.9521329365079385
270,271,-1031838777,3.92940625,0.362847222222222
272,273,-1031838778,12.309033333333332,1.630225988700564
274,275,-103258836#0,19.942125,5.3223684210526345
276,277,-103258836#1,37.41871084337349,17.806243154435926
278,279,-103293007#0,23.02766666666667,5.606060606060608
280,281,-103293007#1,12.690066666666667,1.8402298850574712
282,283,-103295134#0,19.55133870967742,4.889784946236559
284,285,-103295134#1,23.80866666666667,12.939209726443764
286,287,-103385574,20.1285,1.3571428571428563
288,289,-103405406#0,13.99552,1.748571428571429
290,291,-103405406#1,9.894818181818184,0.874825174825175
292,293,-103405406#2,10.47523076923077,0.717948717948718
294,295,-103405406#3,18.93654237288136,9.0914095320875
296,297,-103405409#0,32.03245161290322,8.91397849462364
298,299,-103405409#1,34.88466666666667,15.390476190476184
300,301,-103405409#2,19.53426086956522,3.782608695652175
302,303,-103405409#3,21.57808333333333,5.085144927536232
304,305,-103405409#4,34.24781818181818,5.212121212121214
306,307,-103405410,40.70168421052632,6.163742690058481
308,309,-103405413#0,31.228166666666667,4.992424242424243
310,311,-103405413#1,18.554666666666666,3.952380952380953
312,313,-103405413#2,19.54866666666667,4.238095238095238
314,315,-103405415#0,39.09733333333334,18.352941176470587
316,317,-103405415#1,13.04625,5.267857142857143
318,319,-103405415#2,15.351777777777778,3.027777777777777
320,321,-103405417#0,39.76,0.0
322,323,-103405417#1,12.922,0.0
324,325,-103405421#0,26.561888888888888,8.777777777777779
326,327,-103405421#1,37.44066666666666,44.14492753623186
328,329,-103405422#0,21.98494117647059,5.985294117647057
330,331,-103405422#1,14.6615,2.2045454545454546
332,333,-103405422#2,12.425,1.1666666666666676
334,335,-103405422#3,13.825636363636363,1.324675324675325
336,337,-103405422#4,16.52525,3.0806451612903243
338,339,-103406017#0,40.62146666666667,16.345454545454547
340,341,-103406017#1,28.726599999999998,5.884210526315791
342,343,-103406018#0,17.008444444444443,3.4102564102564097
344,345,-103406018#1,14.006363636363638,2.4675324675324672
346,347,-103406018#2,13.373818181818184,0.872727272727273
348,349,-103406018#3,15.738333333333333,2.166666666666666
350,351,-103406018#4,6.0634,0.3222222222222222
352,353,-103406018#5,11.541444444444444,1.3104575163398695
354,355,-103453514#0,48.64665671641791,23.13926607563685
356,357,-103453514#1,6.74191304347826,0.4079283887468031
358,359,-103453514#2,10.0465,0.933766233766234
360,361,-103453514#3,6.58028,0.4036734693877553
362,363,-103453514#4,9.695859649122808,1.0814536340852132
364,365,-103453514#5,10.496640000000001,1.465945945945947
366,367,-103453524,38.1846714801444,14.395856223512778
368,369,-103499522#0,18.057666666666666,3.9696969696969706
370,371,-103499522#1,24.187333333333328,6.93333333333333
372,373,-103499522#2,41.04635294117647,24.09269162210339
374,375,-103499523,18.26475,4.55357142857143
376,377,-103499527#0,10.1956,1.3142857142857147
378,379,-103499527#1,26.7351724137931,6.881773399014778
380,381,-103499527#2,4.608545454545455,1.4545454545454546
382,383,-103499527#3,17.312166666666666,4.77536231884058
384,385,-103500282,18.985400000000002,3.8777777777777778
388,389,-103502694#0,7.642181818181818,0.7173615857826382
390,391,-103502694#1,14.997705882352943,2.635701805474664
