from_node,to_node,edge_id,edge_tt,edge_var
2,3,-100280204#0,13.790000000000001,2.2666666666666666
4,5,-100280204#1,5.25,0.0
8,9,-10039819,26.25,0.0
10,11,-100405260,12.950000000000001,1.3076923076923075
12,13,-100541440#2,12.6735,15.76272727272727
14,15,-100541440#3,13.578640776699029,2.3580810965162766
16,17,-10058489#0,20.045454545454547,2.09090909090909
18,19,-10081209,7.0875,0.25000000000000006
20,21,-10081218,64.82368421052632,32.0910384068279
22,23,-10081229,6.300000000000001,0.0
24,25,-10081232#0,6.5625,0.24999999999999992
28,29,-100832885,139.32916666666668,166.10396825396833
30,31,-10098785#10,21.646153846153847,4.089743589743594
32,33,-10098785#3,16.305882352941175,12.05411764705882
34,35,-10098785#4,17.784375,2.963709677419352
36,37,-10098785#9,22.339655172413792,17.849753694581278
38,39,-10099393,17.968548387096774,2.4952406134320464
40,41,-1011477795,2.1,0.0
42,43,-101290089#2,30.8,104.6060606060606
46,47,-101290089#4,11.8125,1.5833333333333333
48,49,-101290091,10.773913043478261,1.3833992094861658
50,51,-101290092,41.580000000000005,13.685714285714287
52,53,-101290094#0,14.186666666666667,1.6646464646464645
54,55,-101290094#1,9.736363636363638,0.4935064935064937
56,57,-101290094#2,12.40909090909091,0.4415584415584418
58,59,-101290094#3,14.795454545454547,1.0389610389610389
60,61,-101290094#4,25.06875,1.4499999999999995
62,63,-101290094#5,29.209090909090907,3.9636363636363647
66,67,-101290096#1,28.583333333333332,4.694444444444442
68,69,-101290099,34.33500000000001,17.694736842105264
70,71,-1013117571,15.2705,82.08172798216277
72,73,-101345892#0,14.262500000000001,4.992424242424242
74,75,-101345892#1,24.675,13.666666666666666
78,79,-101345894,35.175000000000004,13.666666666666671
80,81,-101702340#0,5.492307692307692,0.3589743589743591
82,83,-101702340#1,22.750000000000004,6.78787878787879
84,85,-10195357,2.311842105263158,0.21557211613103555
86,87,-10210930#0,9.8,16.75
88,89,-10210930#1,30.1875,21.583333333333332
90,91,-1022564256,27.000000000000004,6.57142857142857
92,93,-1022564256.327,20.55,3.9523809523809526
94,95,-102486174#1,13.3125,15.095475241889586
96,97,-102486193#2,36.0329268292683,11.321951219512197
98,99,-102486193#3,14.075675675675676,2.0799703813402433
100,101,-102486193#4,29.400000000000002,13.333333333333334
102,103,-102486193#5,6.300000000000001,0.4444444444444444
104,105,-102486231#0,208.26060606060608,490.47268604411465
106,107,-102486254#0,1.785,0.4315789473684209
108,109,-102486254#2,14.490000000000002,1.221052631578947
110,111,-102486254#3,24.36,4.699999999999999
112,113,-102486268,29.400000000000002,2.923076923076923
114,115,-102527800,20.7375,0.25
116,117,-102532387#0,9.409166666666666,1.8699875853507124
118,119,-102532387#1,22.817307692307693,8.208882277943045
120,121,-10258782,31.368750000000002,14.696428571428571
122,123,-10258813#0,8.4,0.2
124,125,-10258813#1,20.4,2.285714285714287
126,127,-10258834#0,58.275000000000006,1.6666666666666643
128,129,-10258834#1,15.4875,0.24999999999999986
130,131,-10258856#2,39.6375,14.916666666666666
132,133,-10258856#3,45.9375,34.25000000000001
134,135,-10266792#0,28.35,288.0
136,137,-10266792#1,29.61,1.1999999999999997
138,139,-10266792#2,25.830000000000002,1.3000000000000007
140,141,-10266792#3,9.1875,0.5000000000000001
142,143,-10266792#4,3.6750000000000003,0.3333333333333333
144,145,-10266792#5,3.1500000000000004,0.0
146,147,-102684769,12.600000000000001,0.0
152,153,-10271173,14.875,1.7666666666666662
154,155,-10272054,86.625,43.21052631578949
156,157,-10272252,29.400000000000002,8.0
158,159,-10272494#0,8.723076923076924,4.5641025641025665
160,161,-10272517#0,6.65,0.6666666666666667
162,163,-10274921,10.99,2.4095238095238094
164,165,-10274922,33.6,21.0
166,167,-10275794,10.4475,1.3645569620253164
168,169,-102945288#2,23.358531317494602,35.480369882097726
170,171,-102945288#3,24.659528487229863,6.517991120461611
176,177,-102984483,7.624615384615385,0.5086538461538462
182,183,-103012039#2,7.0875,0.9166666666666664
186,187,-103012044#1,13.65,0.0
190,191,-103027592,20.183333333333334,0.9444444444444448
196,197,-10303731,11.55,0.0
202,203,-10303802#0,13.066666666666668,3.555555555555558
204,205,-10303802#1,4.05,0.14285714285714288
206,207,-10303825,34.964999999999996,4.233333333333332
208,209,-10307191,58.45,29.23333333333332
210,211,-10307242,39.9,0.6666666666666666
212,213,-10307320#0,36.12,13.8
214,215,-10307320#1,8.61,1.6999999999999993
216,217,-10307356#0,20.825,2.515151515151516
218,219,-10307356#1,32.550000000000004,6.0
222,223,-103096147#0,6.300000000000001,0.6666666666666666
224,225,-103096147#1,18.375,5.666666666666667
226,227,-103096147#2,31.080000000000002,5.155555555555555
228,229,-103136604#1,15.412500000000001,2.1521164021164023
230,231,-103136604#2,7.2,0.6455026455026455
232,233,-103136607#0,16.8,0.0
234,235,-103136607#1,16.625,2.166666666666667
236,237,-103136613,33.41470588235294,6.654411764705881
238,239,-103141581#0,23.544230769230772,19.613846153846158
240,241,-103141581#1,27.395454545454545,9.290909090909086
242,243,-103141581#2,35.9625,16.204545454545457
244,245,-103141583#0,9.66,0.7000000000000002
246,247,-103141583#1,19.1625,2.7500000000000004
248,249,-103141583#2,18.3,4.2857142857142865
250,251,-103141585#0,18.9875,1.7196969696969697
254,255,-103141585#2,8.4,1.1428571428571428
256,257,-103141585#3,31.89375,8.383333333333331
258,259,-103141585#4,34.26315789473684,16.46783625730994
260,261,-103141587#0,24.118181818181817,7.592803030303028
262,263,-103141587#1,36.47608695652174,9.383399209486164
264,265,-103141587#2,25.200000000000003,0.0
266,267,-103141587#3,24.033333333333335,13.361111111111107
268,269,-1031838776,10.441666666666666,1.23202614379085
270,271,-1031838777,4.2,0.23529411764705876
272,273,-1031838778,13.008333333333335,1.4281045751633983
274,275,-103258836#0,21.105000000000004,7.568421052631575
276,277,-103258836#1,38.875,12.657955865272939
278,279,-103293007#0,23.28529411764706,2.1544117647058814
280,281,-103293007#1,13.600000000000001,3.147619047619048
282,283,-103295134#0,20.650000000000002,3.7916666666666683
284,285,-103295134#1,24.4453125,10.23710317460317
286,287,-103385574,21.7875,2.9166666666666656
288,289,-103405406#0,14.490000000000002,1.2
290,291,-103405406#1,10.15,0.3333333333333335
292,293,-103405406#2,11.340000000000002,0.20000000000000007
294,295,-103405406#3,23.1,2.0
296,297,-103405409#0,35.7,3.0
298,299,-103405409#1,40.35,15.285714285714297
300,301,-103405409#2,19.95,2.0
302,303,-103405409#3,21.525000000000002,4.5
304,305,-103405409#4,34.65,7.0
306,307,-103405410,42.35,9.333333333333332
314,315,-103405415#0,42.0,5.333333333333332
316,317,-103405415#1,14.175,3.0000000000000013
318,319,-103405415#2,17.400000000000002,2.285714285714287
320,321,-103405417#0,40.95,6.0
324,325,-103405421#0,25.9875,0.916666666666667
326,327,-103405421#1,34.3875,4.916666666666667
328,329,-103405422#0,23.8,0.3333333333333339
330,331,-103405422#1,14.4375,0.24999999999999986
