from_node,to_node,edge_id,edge_tt,edge_var
0,1,--153692837#1,9.96132,8.0
2,3,-101238042,3.984528,0.0
4,5,-101731827#0,2.9883960000000003,0.6666666666666666
6,7,-101731827#1,3.984528,1.0
8,9,-101731827#2,3.6524839999999994,0.3333333333333332
10,11,-101731858,10.3597728,0.7999999999999999
12,13,-102461801,31.876224,21.0
14,15,-102818928#0,6.1933424347826085,26.025575447570336
16,17,-102818928#1,19.042001565217394,1215.6040068201196
18,19,-103053747,9.96132,0.0
20,21,-103053774#0,3.2872356000000003,1.122222222222222
22,23,-103053774#1,2.5899432000000004,1.3
24,25,-103053774#2,2.3907168000000003,0.8
28,29,-103053774#4,3.32044,0.3333333333333333
32,33,-103053774#6,0.996132,0.0
38,39,-103396186,4.98066,0.0
42,43,-103512667#0,8.747850109090908,2.8404040404040414
44,45,-103512667#2,4.550512090909091,0.948731501057082
46,47,-103512672,34.366554,4.5
50,51,-103671254,6.4037057142857154,2.2857142857142856
52,53,-103671264,3.1876224000000004,0.2
54,55,-103671267#0,24.903299999999998,0.0
56,57,-103671267#1,4.98066,0.0
58,59,-103671267#10,1.992264,0.0
62,63,-103671267#12,2.49033,0.5
64,65,-103671267#13,1.6602200000000003,1.3333333333333337
68,69,-103671267#2,3.984528,0.0
74,75,-103671267#5,2.9883960000000003,0.0
76,77,-103671267#6,2.9883960000000003,0.0
78,79,-103671267#7,3.984528,0.0
80,81,-103671267#9,2.9883960000000003,0.0
82,83,-103671270,4.5822072,0.2999999999999999
86,87,-103678458#0,1.4941980000000001,0.5
88,89,-103678458#1,3.486462,0.5
90,91,-103686129#1,79.69056,32.0
92,93,-103687101,5.379112800000001,6.8
94,95,-103718186,33.355329090909095,600.4564007421151
96,97,-104010328,2.213626666666667,0.1944444444444444
98,99,-1040258009,8.52476168545994,1.0985763741698458
100,101,-104236368#0,10.459386,0.5
102,103,-104236369,0.93387375,0.0624999999999999
104,105,-1042557946,1.9596039344262295,0.1304289243206826
106,107,-1042557947,1.15126731147541,0.1318437008758142
108,109,-10425610#1,48.88999114285715,8310.757313051803
110,111,-10425611#0,11.593167748998663,30.864903650500143
112,113,-10425611#1,6.643078966887417,0.7151439562949047
114,115,-10427692#1,27.216158206896555,324.7789361133388
116,117,-10427692#2,1.7614529268292685,0.3036735922914785
118,119,-10427692#3,3.486462,0.3518518518518519
120,121,-10427692#4,4.482594000000001,0.3797468354430385
122,123,-10427692#5,5.39156445,1.1568037974683545
124,125,-10427692#6,2.85142785,0.2466772151898734
126,127,-10427692#7,6.4001481,0.6778481012658227
130,131,-105141980#0,43.829808,0.0
132,133,-105141980#1,2.49033,0.5
134,135,-105143683#0,26.895564000000004,0.0
138,139,-105467137,11.206485,4.916666666666667
140,141,-105482066,6.972924,0.0
142,143,-105540411,7.7698296,2.7
144,145,-10597452#0,12.949716,0.0
146,147,-10597452#1,10.957452,5.333333333333332
148,149,-10597454#1,20.14400266666667,285.1025641025641
150,151,-10597454#2,5.063671,1.297101449275363
152,153,-10597455#0,0.4269137142857141,0.2857142857142857
154,155,-10597455#1,7.0974405,0.4107142857142856
156,157,-106083637,3.984528,0.0
160,161,-107431496#0,5.29801178761062,2.3247197640118005
162,163,-107431496#1,16.129675846153848,1.7252443688907786
166,167,-108237964#0,1.992264,0.0
170,171,-108237964#2,2.9883960000000003,0.0
174,175,-108239224#1,6.972924,0.0
176,177,-108239938,9.310002923076926,1.6753846153846157
178,179,-108240279#0,7.47099,0.5
180,181,-108240279#1,15.191013,7.0
182,183,-108240279#2,15.673086055045871,33.289670404349295
186,187,-1082935356#1,15.938112,0.0
188,189,-1082935357#1,36.358818,40.5
190,191,-108310250,1.0727575384615387,0.1781376518218623
192,193,-108310251,1.6809727500000002,0.2291666666666666
194,195,-108310252,6.152580000000001,0.6544117647058825
196,197,-108310253,4.022840769230768,0.8384615384615384
200,201,-10941814,7.640332440000001,1.0920202020202017
202,203,-10941825,10.328316000000003,1.6900584795321634
206,207,-11014139#1,13.638099902439025,52.33000133280019
208,209,-110212545,31.876224,16.000000000000004
212,213,-111120103,3.984528,0.0
224,225,-112979077,5.7775656,0.4571428571428574
226,227,-112979081,21.665871000000003,6.249999999999997
228,229,-112979094#0,6.797136,0.904411764705882
230,231,-112979094#1,2.7986565714285714,0.661904761904762
232,233,-112979110,6.908657419354839,0.9956989247311828
234,235,-113796178#0,2.324308,0.3333333333333333
236,237,-113796178#1,1.992264,0.0
238,239,-113796181#1,3.486462,11.526315789473683
240,241,-113796181#2,3.3619455000000005,2.5535714285714293
242,243,-113796181#3,3.1876224000000004,7.7
244,245,-113796181#4,6.723891000000001,2.25
246,247,-113796181#5,8.965188000000001,0.0
248,249,-113796182,6.723891000000001,1.583333333333333
250,251,-113796184,5.9767920000000005,0.0
254,255,-113796195,2.656352,1.3333333333333337
256,257,-113796197,5.179886400000001,1.7000000000000002
258,259,-113796198,7.637012,4.333333333333333
260,261,-114198606#1,23.973576799999996,184.96666666666675
264,265,-115082348,20.13822080597015,232.38138256087984
266,267,-115082374#0,8.522462666666666,20.52777777777778
268,269,-115881035#0,17.930376000000003,0.0
270,271,-115881035#1,11.206485,2.9166666666666665
280,281,-115881035#6,12.949716,8.0
282,283,-115881035#7,15.938112,0.0
286,287,-115881041#0,12.783694,2.166666666666666
288,289,-115881041#1,2.739363,0.9166666666666666
290,291,-115881041#2,14.94198,0.0
292,293,-115881041#3,4.482594000000001,0.5
294,295,-115881041#4,10.957452,0.0
296,297,-115881043#0,12.700683000000001,0.25
298,299,-115881043#10,2.9883960000000003,0.6666666666666666
300,301,-115881043#11,15.440046,0.333333333333333
302,303,-115881043#2,3.6524839999999994,2.333333333333333
304,305,-115881043#4,4.98066,0.0
306,307,-115881043#5,6.474858,3.0
308,309,-115881043#7,1.992264,0.0
310,311,-115881043#8,2.49033,0.3333333333333333
312,313,-115881043#9,6.474858,0.5
318,319,-115881048#0,4.6486160000000005,0.6666666666666667
322,323,-115881049#0,16.365025714285714,1.6190476190476204
324,325,-115881049#1,1.6602200000000003,0.6666666666666666
326,327,-115881049#2,18.677475,5.583333333333331
328,329,-115881050,21.914904,0.0
332,333,-116765451#1,11.467503545454543,2.49115356255682
334,335,-116765451#2,1.3887094906166224,0.2391061050434533
336,337,-116765457#1,4.567316567010309,1.5721117392750232
340,341,-117560677,10.625408000000002,6.333333333333334
344,345,-118004624#1,45.946588500000004,48.41071428571427
346,347,-118004640#1,6.972924,3.333333333333333
348,349,-118004640#1.47,3.237429,0.25
350,351,-118004640#2,1.992264,1.0
352,353,-118004640#4,2.324308,0.3333333333333333
354,355,-118004640#5,3.3868488,0.2999999999999999
360,361,-118604348#0,4.077915375,0.6038306451612903
362,363,-118604348#1,2.06096275862069,0.1379310344827586
366,367,-118604351#0,1.4941980000000001,0.3333333333333333
368,369,-118604351#1,7.257533142857143,1.238095238095238
370,371,-118604351#2,12.238193142857142,1.9047619047619044
372,373,-118604351#3,1.7709013333333334,0.1944444444444444
374,375,-118604351#4,18.926508,3.500000000000001
380,381,-118604354,1.992264,0.0
382,383,-118604355,1.992264,0.0
384,385,-118604356,3.984528,0.0
386,387,-118604357,4.98066,2.0
394,395,-118604365,4.382980800000001,3.8
396,397,-118604366,3.984528,0.0
398,399,-118604367,4.6486160000000005,0.3333333333333332
400,401,-118607467,14.94198,0.0
402,403,-118607469#0,13.499306068965517,2.327586206896552
404,405,-118607469#1,22.12836085714286,6.248677248677251
406,407,-118607469#2,32.155140960000004,12.043333333333331
408,409,-118607469#3,16.217028960000004,3.960000000000001
410,411,-118607469#4,8.965188000000001,0.0
414,415,-118607473,4.98066,0.0
416,417,-118607475#1,60.764052,12.0
418,419,-118607475#2,25.567388,3.466666666666668
420,421,-118607478,5.644748000000001,0.3333333333333332
428,429,-118607485,16.934244,0.0
430,431,-118607487#0,1.186880680851064,0.2016651248843663
432,433,-118607487#1,10.110739800000001,1.1564102564102563
434,435,-118607487#10,1.328176,0.2285714285714285
436,437,-118607487#11,1.5218683333333332,0.2563492063492064
438,439,-118607487#12,1.245165,0.1928571428571427
440,441,-118607487#13,1.6602200000000003,0.4000000000000001
442,443,-118607487#14,1.5653502857142858,0.310924369747899
444,445,-118607487#15,1.05839025,0.0604838709677419
446,447,-118607487#2,1.4048015384615387,0.3009446693657219
448,449,-118607487#3,0.8884420540540541,0.099099099099099
450,451,-118607487#4,1.1038219459459462,0.0990990990990991
452,453,-118607487#5,1.5076592432432434,0.2567567567567567
454,455,-118607487#6,1.3631280000000001,0.2389758179231864
456,457,-118607487#7,1.284486,0.2112375533428164
458,459,-118607487#8,1.5990540000000002,0.2994310099573259
460,461,-118607487#9,1.2384343783783782,0.1891891891891892
462,463,-118607492,22.745013999999998,2.566666666666665
464,465,-118607497#0,2.7891696,0.1777777777777777
466,467,-118607504#4,93.387375,94.91666666666669
468,469,-118607504#5,24.903299999999998,4.0
470,471,-118607504#6,26.148465,3.583333333333334
472,473,-118607504#7,1.992264,0.0
476,477,-118619445#0,0.996132,0.0
478,479,-118619445#1,5.312704,2.333333333333334
480,481,-118619463,63.752448,49.0
482,483,-118619465#0,1.8262419999999997,0.5666666666666667
484,485,-118619465#1,5.9767920000000005,1.0
486,487,-118619467,8.633144,1.333333333333333
490,491,-118623868#1,111.566784,64.66666666666667
494,495,-11940927#0,4.808913103448275,1.2906403940886697
496,497,-11940927#1,2.7167236363636365,0.2077922077922077
498,499,-11940927#2,6.293743090909092,0.5129870129870128
500,501,-11940927#3,1.992264,0.8571428571428571
502,503,-11940927#4,7.235064,0.5380116959064327
506,507,-119621356#0,220.53255666666666,619.5015873015875
508,509,-119621360#0,2.0634162857142866,2.2252747252747254
516,517,-120033065,11.953584000000001,3.75
520,521,-120033068#0,22.484122285714285,6.95238095238095
522,523,-120033068#1,4.847842399999999,1.695238095238096
524,525,-120033074#0,27.891696,0.0
528,529,-120033077,20.918772,8.0
530,531,-120033091#0,28.389762,24.5
532,533,-120033091#1,64.74858,162.0
536,537,-120033098#0,3.32044,0.3333333333333332
538,539,-120033098#3,7.304968,1.3333333333333337
540,541,-120033098#4,24.405234,0.5
542,543,-120033098#5,15.274023999999999,6.333333333333334
544,545,-120033098#6,1.18290675,0.1624999999999999
546,547,-120033098#7,2.213626666666667,0.3006535947712417
548,549,-120033100#0,29.88396,3.0
550,551,-120033100#1,1.743231,0.25
552,553,-120033103,20.918772,2.285714285714286
554,555,-120033104#0,5.9767920000000005,1.7142857142857135
556,557,-120033104#1,1.4941980000000001,0.5
560,561,-120365432,13.945848,0.0
566,567,-120416766#0,7.399837714285715,1.2857142857142858
568,569,-120416766#1,17.884400676923075,4.607211538461544
570,571,-120416786,21.58650883516484,6.623443223443223
572,573,-120416814#0,21.416838000000002,11.0
576,577,-121110648#0,12.728353333333336,4.694444444444445
578,579,-121110648#1,10.459386,4.333333333333332
580,581,-121460647,2.49033,0.5
586,587,-121549474,3.984528,0.0
592,593,-125002584,8.545764000000002,0.8938417472252058
594,595,-125002604#0,2.9350317857142865,10.378896103896103
596,597,-125002604#1,3.842223428571428,0.3792207792207793
628,629,-126446062#0,17.1569088,230.0088790233076
630,631,-126446062#1,1.988279472,0.510024096385542
632,633,-126446062#2,1.7162793766233768,0.5316017316017319
634,635,-126446076,41.74698654545455,14.490909090909096
636,637,-126446078,68.23504199999999,201.66666666666663
638,639,-126446083,143.53356545454545,146.21022727272782
640,641,-126446095,24.96555825,8.0625
642,643,-126446099,21.416838000000002,12.300000000000002
644,645,-126446100,25.069322000000003,3.766666666666667
648,649,-126446106,38.39928193548387,20.45591397849463
650,651,-126446109,24.405234,4.5
654,655,-126446115,18.926508,0.0
656,657,-126446127#0,23.273265818181823,11.29004329004329
658,659,-126446127#1,23.492112999999996,4.427536231884057
660,661,-126446127#2,6.6989877,22.050641025641028
664,665,-126446130#1,11.62154,5.066666666666668
666,667,-126909938,7.167434982248522,0.804487911084579
