from_node,to_node,edge_id,edge_tt,edge_var
0,1,--153692837#1,9.204786324786324,2.5111995284409083
2,3,-101238042,6.484705882352941,1.3602941176470589
4,5,-101731827#0,3.131818181818182,5.439746300211416
6,7,-101731827#1,2.8266666666666667,0.8333333333333334
8,9,-101731827#2,6.36,0.0
10,11,-101731858,9.149473684210527,6.690058479532166
12,13,-102461801,24.91,1.166666666666667
14,15,-102818928#0,7.2324767225325886,56.007824008449376
16,17,-102818928#1,22.55553903345725,1778.1120641315858
18,19,-103053747,10.07,2.7
20,21,-103053774#0,3.4971653543307086,0.5288088988876389
22,23,-103053774#1,3.1161445783132535,0.9109609168380843
24,25,-103053774#2,3.134571428571429,0.8821946169772258
26,27,-103053774#3,7.738,3.0631578947368414
28,29,-103053774#4,2.5175,1.403225806451613
30,31,-103053774#5,1.4722222222222223,0.48692810457516333
32,33,-103053774#6,1.830909090909091,0.6839826839826839
34,35,-103053774#7,2.968,0.7428571428571429
36,37,-103053803,11.66,1.4999999999999998
38,39,-103396186,5.1448780487804875,4.878048780487805
40,41,-103512657,21.00279069767442,1303.1074197120706
42,43,-103512667#0,11.518666666666668,39.93559322033899
44,45,-103512667#2,5.478697318007662,8.135226504394863
46,47,-103512672,44.47391304347826,165.3162055335968
48,49,-103671248,4.343414634146342,0.2372779283348389
50,51,-103671254,5.1675,2.6964285714285716
52,53,-103671264,3.8545454545454545,0.376321353065539
54,55,-103671267#0,18.190967741935484,32.60645161290322
56,57,-103671267#1,3.5192,0.8933333333333334
60,61,-103671267#11,2.237777777777778,0.11111111111111119
62,63,-103671267#12,2.12,0.0
64,65,-103671267#13,1.6178947368421055,0.5964912280701754
66,67,-103671267#14,21.26235294117647,19.43382352941176
68,69,-103671267#2,2.12,0.5555555555555556
70,71,-103671267#3,2.12,0.0
72,73,-103671267#4,3.71,0.5
74,75,-103671267#5,3.18,0.6666666666666666
76,77,-103671267#6,1.484,0.2571428571428572
78,79,-103671267#7,2.237777777777778,0.8611111111111112
80,81,-103671267#9,3.12952380952381,0.24761904761904763
82,83,-103671270,55.14585365853659,22039.774390243896
84,85,-103678452,1.564761904761905,0.36190476190476184
86,87,-103678458#0,2.5742857142857143,1.2857142857142856
88,89,-103678458#1,2.7825,0.38333333333333336
90,91,-103686129#1,78.56720000000001,96.85999999999997
92,93,-103687101,3.9967213114754103,7.07978142076503
94,95,-103718186,58.77534375,2503.086539025823
96,97,-104010328,9.363333333333335,255.24242424242428
98,99,-1040258009,8.865602455871066,1.0445836641560986
100,101,-104236368#0,11.374615384615383,2.8446153846153845
102,103,-104236369,0.9315151515151515,0.131559497413156
104,105,-1042557946,2.224213483146068,0.1449100302530774
106,107,-1042557947,1.251752808988764,0.14825776379862432
108,109,-10425610#1,50.875107692307694,7293.324074139873
110,111,-10425611#0,33.77416560509555,4139.891830976764
112,113,-10425611#1,11.518755499685733,888.6954409433566
114,115,-10427692#1,82.754624,4159.591189743591
116,117,-10427692#2,4.381098169717138,116.89891846921799
118,119,-10427692#3,9.203210702341138,285.6442748861362
120,121,-10427692#4,5.3053445378151265,25.311422346716462
