node_index,source_node_id,pos_x,pos_y,is_stop_only
64158,34967021,22311.07,7378.95,False
64159,34967015,22280.76,7652.9,False
64160,34967015,22280.76,7652.9,False
64161,34967062,22276.67,7680.35,False
64162,34967062,22276.67,7680.35,False
64163,cluster_1765426008_287326318_29122682_29122683,22256.81,7769.26,False
64164,34967079,22436.13,6761.08,False
64165,620628205,22406.61,6654.88,False
64166,620628205,22406.61,6654.88,False
64167,620628208,22393.37,6613.23,False
64168,620628208,22393.37,6613.23,False
64169,620628205,22406.61,6654.88,False
64170,cluster_297748242_34966999_34967000_3555945213_3555945214_4347777575_637829352_637829353,21934.1,7045.66,False
64171,34967058,21957.41,7326.25,False
64172,34967058,21957.41,7326.25,False
64173,1449615463,22006.53,7623.55,False
64174,cluster_297748242_34966999_34967000_3555945213_3555945214_4347777575_637829352_637829353,21934.1,7045.66,False
64175,cluster_34966994_34966996_618552360,21894.36,7048.85,False
64176,34967009,21945.93,6833.53,False
64177,34967010,21998.42,6920.42,False
64178,34967010,21998.42,6920.42,False
64179,cluster_34967001_34967002,22020.92,7037.41,False
64180,26570180,5640.44,6490.7,False
64181,26190925,5866.51,6627.32,False
64182,26190925,5866.51,6627.32,False
64183,26570150,6274.52,6768.43,False
64184,270726995,7371.33,7504.02,False
64185,27375421,7387.94,7493.41,False
64186,26602401,3921.46,4610.44,False
64187,cluster_26602399_26602400,3906.78,4459.54,False
64188,cluster_26602399_26602400,3906.78,4459.54,False
64189,cluster_26602426_26602427,3690.53,4530.86,False
64190,732621765,20647.2,15977.1,False
64191,29269788,20595.53,15909.35,False
64192,1513091727,12048.92,14902.79,False
64193,987432841,12056.64,14804.78,False
64194,1513091728,12080.82,14904.65,False
64195,26784985,12060.81,15170.07,False
64196,26784985,12060.81,15170.07,False
64197,26784987,12052.16,15262.17,False
64198,34967085,22722.45,6690.07,False
64199,5203201042,22662.27,6930.88,False
64200,cluster_313198744_34968332,22890.53,6406.97,False
64201,267039767,22731.16,6118.37,False
64202,267039767,22731.16,6118.37,False
64203,267039764,22633.55,5883.58,False
64204,267039764,22633.55,5883.58,False
64205,cluster_344715689_34968304,22593.09,5788.34,False
64206,1514586168,20563.19,21203.93,False
64207,30553495,20501.73,21445.1,False
64208,30553495,20501.73,21445.1,False
64209,273113928,20456.69,21607.63,False
64210,273113928,20456.69,21607.63,False
64211,30553514,20571.24,21890.35,False
64212,27555119,20989.36,12128.44,False
64213,985289679,21155.54,12051.27,False
64214,26836037,11080.49,15595.34,False
64215,3411062967,11109.69,15477.01,False
64216,3336866734,11152.92,15310.47,False
64217,251045859,11175.47,15227.97,False
64218,8037309236,23124.49,7900.1,False
64219,cluster_27541929_27541937_3508292803_3508292806_3508292809_3508292813_3508292815_3508292816,23107.45,7965.67,False
64220,1510076026,23046.53,8124.85,False
64221,27554921,22995.71,8219.39,False
64222,1510075840,23126.44,7770.97,False
64223,158710679,23203.22,7629.24,False
64224,1516808200,12543.36,16027.3,False
64225,26750502,12569.83,16028.98,False
64226,cluster_21487245_26762981_3081740937_5178319738_5178319739_5178319740_5178319741_5178319742,14848.23,12601.37,False
64227,cluster_26731251_26762972_26788845_26788846_5961017220_5961017221_5961017222_5961017223_5961017224_5961017225_5961017226_5961017227_5961017228_5961017229_5961017230_741678893,14757.42,12624.5,False
64228,1516832898,15240.22,12585.76,False
64229,cluster_121976580_21487244_254095302_26867468_26867489_26867490_5961017210_5961017211_5961017212_5961017213_5961017214_5961017215_5961017216_5961017217_5961017218_5961017219,15349.85,12595.06,False
64230,29710837,13802.36,22992.48,False
64231,4779974422,14024.18,22988.44,False
64232,30435847,13775.72,23002.21,False
64233,cluster_29710845_29710847_30436689_3423882385_5436902660_6469411155_6469411156_6469411157,13582.8,22924.76,False
64234,21432572,27310.26,12951.9,False
64235,507283103,27271.43,12942.16,False
64236,38301727,25821.32,3445.46,False
64237,cluster_129650981_280095152,25708.89,3375.01,False
64238,cluster_129650981_280095152,25708.89,3375.01,False
64239,129650983,25604.93,3308.46,False
64240,129650983,25604.93,3308.46,False
64241,38304930,25739.02,3084.9,False
64242,38304930,25739.02,3084.9,False
64243,38298945,25865.61,2873.69,False
64244,cluster_59380584_8042100225_8042100226_8042100227_8042100228,24864.03,9178.22,False
64245,cluster_1517891698_201781885,24986.47,9029.85,False
64246,cluster_1517891698_201781885,24986.47,9029.85,False
64247,201781893,25048.76,8955.69,False
64248,201781893,25048.76,8955.69,False
64249,4090512245,25515.99,8379.77,False
64250,cluster_1517891698_201781885,24986.47,9029.85,False
64251,201781928,25060.05,9097.48,False
64252,201781928,25060.05,9097.48,False
64253,201781925,25136.06,9160.28,False
64254,MAJ052,26597.53,13475.88,False
64255,29806183,26594.26,13439.15,False
64256,cluster_1518864812_29122668_29655490,21174.56,6970.74,False
64257,cluster_1518864807_1518864808_1518864811_29122670_29654534_29654550_29654551_6235284158_6235284159_6235284160_6235284161_6235284162_6235284163,21174.5,6869.7,False
64258,cluster_1518864795_1518864796_1518864798_35110809_35110810_4359739807_4359739808_4359739809_4359739810_4359739811,21256.99,6449.82,False
64259,cluster_1518864807_1518864808_1518864811_29122670_29654534_29654550_29654551_6235284158_6235284159_6235284160_6235284161_6235284162_6235284163,21174.5,6869.7,False
64260,4359739806,21328.28,6426.75,False
64261,261108858,21373.22,6383.02,False
64262,261108858,21373.22,6383.02,False
64263,261109606,21499.38,6293.94,False
64264,261109606,21499.38,6293.94,False
64265,261110563,21612.62,6218.24,False
64266,261110563,21612.62,6218.24,False
64267,34968278,21745.62,6128.34,False
64268,34968278,21745.62,6128.34,False
64269,cluster_34968247_4788423467_5069351963_646907904_6709621500_6709621502,22110.44,6052.67,False
64270,34967083,22725.8,6646.27,False
64271,21538157,22738.73,6653.83,False
64272,cluster_26723212_29656612,23387.15,5644.9,False
64273,1665723050,23236.29,5603.94,False
64274,1665723050,23236.29,5603.94,False
64275,cluster_26723210_29656688,23101.35,5550.21,False
64276,cluster_26723210_29656688,23101.35,5550.21,False
64277,1547009140,23011.85,5513.4,False
64278,1518942890,23679.49,6230.79,False
64279,35215892,23847.44,6082.63,False
64280,1518942898,23619.95,6297.3,False
64281,cluster_138537518_1518942894,23649.77,6263.99,False
64282,cluster_138537518_1518942894,23649.77,6263.99,False
64283,1518942890,23679.49,6230.79,False
64284,1518942890,23679.49,6230.79,False
64285,cluster_138537518_1518942894,23649.77,6263.99,False
64286,cluster_138537518_1518942894,23649.77,6263.99,False
64287,1518942898,23619.95,6297.3,False
64288,5203201042,22662.27,6930.88,False
64289,cluster_1444862411_21537858_21537951_34967070_34967071_5551510495_5551510513_5837735566_5837735567_5837735568_5837735569_5837735570_5837735571_5837735572,22640.01,6984.2,False
64290,28097275,20266.38,10348.05,False
64291,28097269,20281.15,10246.95,False
64292,28097269,20281.15,10246.95,False
64293,28097271,20295.98,10145.39,False
64294,28097271,20295.98,10145.39,False
64295,28097338,20310.69,10044.71,False
64296,28097338,20310.69,10044.71,False
64297,65716726,20316.51,10004.8,False
64298,cluster_129939559_3365329532_3365329536_3365329539_4767801251,20220.08,8756.63,False
64299,cluster_129939564_28095131_29658449_3365329525_3365329528_3365329529_3365329530_508308242_508308243_508308244_968909842,20162.78,8705.35,False
64300,cluster_129939559_3365329532_3365329536_3365329539_4767801251,20220.08,8756.63,False
64301,cluster_2230214463_34795329,20326.95,8843.47,False
64302,34813167,19954.61,8540.29,False
64303,5721680191,20007.9,8582.82,False
64304,5721680191,20007.9,8582.82,False
64305,cluster_27540213_27540218_29658420_5721680187_5721680188_5721680189_5721680190_5721680192_5721680193_5721680194_5721680195,20021.99,8605.79,False
64306,26908844,15794.95,10303.84,False
64307,26908746,15742.48,10322.92,False
64308,26908821,15619.47,10390.9,False
64309,1955853099,15524.27,10456.07,False
64310,26908785,15605.78,10484.35,False
64311,26908826,15503.17,10478.92,False
64312,130069017,12528.81,7418.35,False
64313,27432068,12504.79,7457.05,False
64314,98039265,26082.1,25745.89,False
64315,98035011,26102.75,25794.33,False
64316,98035011,26102.75,25794.33,False
64317,98029727,26133.9,25883.89,False
64318,98029727,26133.9,25883.89,False
64319,cluster_4519610757_98032235,25986.72,26130.49,False
64320,1493244668,25891.44,25811.05,False
64321,cluster_98040497_98043371,25834.05,25711.66,False
64322,130088130,12125.55,17690.6,False
64323,130088140,12192.21,17966.77,False
64324,267341522,13682.32,8367.48,False
64325,26906828,13866.32,8596.34,False
64326,26908792,15701.91,10182.47,False
64327,26908794,15811.11,10219.68,False
64328,26908708,15561.55,10218.03,False
64329,2207832903,15648.97,10294.4,False
64330,26908788,15482.21,10363.72,False
64331,447782039,15371.68,10208.73,False
64332,26908767,15858.51,10662.83,False
64333,267332393,15843.77,10612.92,False
64334,26627385,12639.49,11127.74,False
64335,4114116196,12638.9,10997.09,False
64336,412209130,12594.54,10069.18,False
64337,26627421,12598.12,9978.0,False
64338,138614363-AddedOnRampNode,12610.42,10078.21,False
64339,237204166,12651.25,10535.88,False
64340,26841004,12616.0,9978.6,False
64341,138614363-AddedOnRampNode,12610.42,10078.21,False
64342,cluster_116095899_116095906_26682635_26731171,13360.37,12286.34,False
64343,cluster_254128829_254128883_26731153_26731154_5074020128_5074020129_5074020130_5074020131_5074020132_5074020133_5074020134_5074020135_5074020136_5074020137_60668468_60668470,13557.1,12389.78,False
64344,cluster_116095899_116095906_26682635_26731171,13360.37,12286.34,False
64345,cluster_26731169_26731170,13258.0,12232.2,False
64346,110497642,11303.42,12814.31,False
64347,26734558,11261.24,12767.55,False
64348,4546773723,16483.3,10521.77,False
64349,4271862838,16510.41,10510.39,False
64350,4271862838,16510.41,10510.39,False
64351,cluster_130101295_4271862837_5421319373,16525.83,10507.9,False
64352,26554161,16628.51,10214.76,False
64353,130101337,16627.36,10262.89,False
64354,100169514,26063.43,6115.87,False
64355,1520040482,26169.2,6116.99,False
64356,473482331,26331.41,5612.7,False
64357,1520040443,26418.53,6100.02,False
64358,1520040443,26418.53,6100.02,False
64359,3407410480,26472.16,6316.54,False
64360,1520040482,26169.2,6116.99,False
64361,1520040443,26418.53,6100.02,False
64362,cluster_27785371_27785374_4757428112_4757428114_4757428327_5124665840_5124665841_6709575610_6709575611,16303.45,11677.02,False
64363,27785369,16262.06,11688.81,False
64364,130108612,16321.18,11663.84,False
64365,cluster_27785489_29988104_3446661000_4757428334_4757428335_5124665842_5124665843_5124665844_5124665845_5124665846_5124665847_5961017196,16385.57,11632.76,False
64366,cluster_272359147_6146241254_6146241255_6146241256_6146241257_6146241258_6146241259_6146241260_6146241261,17978.75,12792.32,False
64367,cluster_1079420672_162429475_26913884_3900136257_3900136260_3900136263_3900136266_4543931138,18022.64,12986.97,False
64368,2342009296,15990.55,22105.19,False
64369,12282723598,16004.09,22167.07,False
64370,cluster_161921868_175654748_1983951041_26746079_26870741_4182868850_4182868851_4182868853_4182868854_6804960518,17149.42,13746.92,False
64371,26870721,17174.55,13858.46,False
64372,1526919160,29467.55,16365.92,False
64373,1526919166,29380.44,16464.6,False
64374,cluster_150672352_1526919152,29852.62,16316.25,False
64375,78676478,30075.61,16288.15,False
64376,78676478,30075.61,16288.15,False
64377,78660200,30272.53,16260.95,False
64378,cluster_1163349160_26682524_26784912_26784914_2805575007_3809454350_3809454352_3809454353_3809454356_3809473933_3809473935_3809473937_3809473941,12735.74,15211.72,False
64379,cluster_26727599_26784927_4276741249_4276741250_4276741251_4276741252_4520686313,12592.83,15295.88,False
64380,1531423648,3974.17,6639.62,False
64381,1531480132,4053.94,6493.08,False
64382,558616075,30511.15,14428.29,False
64383,558616039,30502.76,14394.11,False
64384,558616039,30502.76,14394.11,False
64385,558616075,30511.15,14428.29,False
64386,cluster_148512610_1665723015,23808.71,5393.32,False
64387,4307880734,23831.17,5434.67,False
64388,cluster_26739657_26739658_3368095404_3368095407_6001712201_6001712202,10331.34,8447.79,False
64389,1532025522,10432.63,8873.81,False
64390,267638470,15559.43,8128.47,False
64391,267638469,15563.27,8144.09,False
64392,428699464,11863.95,19280.17,False
64393,95056459,11857.59,19263.42,False
64394,251106770,13750.44,14720.48,False
64395,21487143,13702.55,14690.02,False
64396,89124820,-319.93,1264.89,False
64397,cluster_30570791_442689305,-117.44,1241.95,False
64398,1534211711,28437.92,15929.11,False
64399,1534211734,28454.76,15932.67,False
64400,2448060048,26168.23,18423.78,False
64401,30692654,26167.56,18415.84,False
64402,260495252,22811.05,15389.3,False
64403,29784929,22877.02,15202.18,False
64404,6543080949,2070.15,16125.37,False
64405,354513921,1796.85,16281.27,False
64406,1536536890,39580.3,9004.2,False
64407,253411238,39380.88,8970.52,False
64408,150963259,39933.65,9438.37,False
64409,253411258,39714.58,9459.01,False
64410,253411258,39714.58,9459.01,False
64411,253649568,39591.06,9463.96,False
64412,253649568,39591.06,9463.96,False
64413,253649570,39443.55,9471.19,False
64414,1561883646,21772.87,20824.15,False
64415,1561883645,21794.54,20788.08,False
64416,1561883645,21794.54,20788.08,False
64417,4413705224,21855.61,20685.93,False
64418,cluster_27452926_5732678900_5732678901_5732678906,10452.87,5923.87,False
64419,133114245,10381.02,5909.74,False
64420,133114245,10381.02,5909.74,False
64421,133114251,10276.06,5919.67,False
64422,133114251,10276.06,5919.67,False
64423,133114255,10093.73,5939.82,False
64424,133114255,10093.73,5939.82,False
64425,133114259,10005.49,5948.83,False
64426,133114259,10005.49,5948.83,False
64427,133114270,9826.0,5955.17,False
64428,133114270,9826.0,5955.17,False
64429,26906140,9694.11,5874.33,False
64430,133114245,10381.02,5909.74,False
64431,133114255,10093.73,5939.82,False
64432,26906140,9694.11,5874.33,False
64433,133114300,9596.97,5826.85,False
64434,133114300,9596.97,5826.85,False
64435,133114305,9493.66,5772.16,False
64436,133114305,9493.66,5772.16,False
64437,133114310,9377.55,5706.35,False
64438,27452699,10255.76,5637.62,False
64439,133114251,10276.06,5919.67,False
64440,26906140,9694.11,5874.33,False
64441,cluster_27452702_5969912955_5969912956_5969912957_5969912958_5969912959_5969912960_5969912961_5969912962,9787.53,5628.88,False
64442,27452704,9886.68,5630.94,False
64443,133114270,9826.0,5955.17,False
64444,cluster_27452703_27452705,9969.15,5632.52,False
64445,133114259,10005.49,5948.83,False
64446,31487284,36699.15,2981.14,False
64447,31492315,36569.66,3064.84,False
64448,cluster_305480576_305480581,16835.63,3088.69,False
64449,4068552948,17134.25,3053.62,False
64450,27452906,10832.2,6164.44,False
64451,27452905,10913.71,6070.81,False
64452,27452905,10913.71,6070.81,False
64453,27452904,10960.52,5936.62,False
64454,30349452,10209.91,6352.58,False
64455,5736920892,10506.2,6509.26,False
64456,30134900,8719.03,3302.06,False
64457,1404688719,8732.78,3546.01,False
64458,1404688719,8732.78,3546.01,False
64459,142036911,8708.41,3973.26,False
64460,cluster_2295787368_2295787369_26682567_26982915_4489578361,15695.76,16136.17,False
64461,cluster_1307751411_1307751421_26756812_3491165177_3491165178_3491165179_5500265066_5500265067_5500265068_5500265069,15393.18,16140.47,False
64462,cluster_31271868_31271869,11484.1,7549.86,False
64463,31271870,11383.14,7487.57,False
64464,31271870,11383.14,7487.57,False
64465,31271871,11268.56,7414.25,False
64466,31271871,11268.56,7414.25,False
64467,31271339,11161.33,7343.01,False
64468,cluster_31271886_7476314630_7476314631_7476314632_7476314633_7476314634_7476314635_7476314636_7476314637,11834.9,7849.51,False
64469,59702109,11728.34,8016.9,False
64470,59702109,11728.34,8016.9,False
64471,30004627,11577.22,8253.54,False
64472,30004627,11577.22,8253.54,False
64473,272593914,11497.36,8378.62,False
64474,133290700,11661.47,17267.91,False
64475,133290719,11741.18,17260.21,False
64476,cluster_27785489_29988104_3446661000_4757428334_4757428335_5124665842_5124665843_5124665844_5124665845_5124665846_5124665847_5961017196,16385.57,11632.76,False
64477,cluster_27787512_5227066962,16378.69,11375.91,False
64478,cluster_29271704_29271705_6911007220_6911007221_6911007222_6911007223_6911007224_6911007225_6911007226_6911007227_6911007228_6911007229,22593.76,15331.27,False
64479,260495251,22794.31,15409.09,False
64480,29784929,22877.02,15202.18,False
64481,cluster_29784932_312476066,23024.22,15217.74,False
64482,cluster_1539712847_1539712862_173953089,20362.61,12963.54,False
64483,cluster_1539712867_1539712870_1539734178_1539734183_2677649274_3900136290_442649842_815343318,20348.25,12994.28,False
64484,cluster_1539712847_1539712862_173953089,20362.61,12963.54,False
64485,27555211,20488.83,12894.66,False
64486,cluster_100148217_100148221_100150570_28250929,26737.61,9492.26,False
64487,244149486,26651.64,9389.71,False
64488,28203202,27132.02,8926.33,False
64489,150541910,27156.89,8830.59,False
64490,150541910,27156.89,8830.59,False
64491,150541911,27182.21,8804.19,False
64492,150541911,27182.21,8804.19,False
64493,150541912,27265.84,8738.13,False
64494,244149834,26074.85,9182.63,False
64495,150541761,26175.35,9229.71,False
64496,28202962,26866.33,8999.95,False
64497,28549096,26817.24,8898.16,False
64498,28549096,26817.24,8898.16,False
64499,28549199,26793.84,8867.31,False
64500,28549199,26793.84,8867.31,False
64501,28549215,26767.42,8844.78,False
64502,75116820,32364.16,7572.6,False
64503,1540520432,32333.67,7514.22,False
64504,1540520432,32333.67,7514.22,False
64505,1540520429,32300.2,7451.03,False
64506,1540520429,32300.2,7451.03,False
64507,75116801,32259.6,7372.6,False
64508,75116801,32259.6,7372.6,False
64509,349046419,32246.43,7346.48,False
64510,31524354,31216.64,8228.57,False
64511,31524355,31208.83,8157.18,False
64512,cluster_150541634_283659102,26340.66,10569.9,False
64513,244319651,25989.51,10765.05,False
64514,271943757,25804.44,10082.46,False
64515,271943756,25805.42,10135.75,False
64516,150541665,26521.4,10288.05,False
64517,517873880,26569.57,10438.27,False
64518,31011980,29376.11,9538.03,False
64519,248084238,29363.55,9508.26,False
64520,31524242,30757.44,7979.66,False
64521,31524243,30867.06,7970.08,False
64522,31524243,30867.06,7970.08,False
64523,cluster_2265749216_2265749228_2265749229_2265749233_31492399_3480081537_3480081538_3480081539_3480081540,30960.05,7961.51,False
64524,324777135,16300.06,3956.83,False
64525,cluster_30739419_30739430,16311.5,4109.85,False
64526,1540915892,11652.74,6919.56,False
64527,59709844,11753.68,6975.16,False
64528,1542869317,9588.87,18223.93,False
64529,63231099,9636.75,17970.3,False
64530,150764500,28391.9,5862.04,False
64531,220495829,28448.03,5896.26,False
64532,220495829,28448.03,5896.26,False
64533,220488760,28508.52,5935.6,False
64534,220488760,28508.52,5935.6,False
64535,150764366,28654.17,6025.84,False
64536,664003859,28379.42,6137.98,False
64537,220488758,28450.27,6028.56,False
64538,cluster_150756867_237252932,29029.22,6059.03,False
64539,150746772,29171.11,5891.99,False
64540,150746772,29171.11,5891.99,False
64541,150746773,29297.82,5729.14,False
64542,150741302,29337.97,6948.39,False
64543,150741857,29448.9,6905.63,False
64544,150741857,29448.9,6905.63,False
64545,1562864504,29603.24,6876.29,False
64546,150741857,29448.9,6905.63,False
64547,150741197,29523.11,6503.36,False
64548,150744625,29548.71,5590.01,False
64549,1597984633,29476.82,5682.99,False
64550,1597984633,29476.82,5682.99,False
64551,150745596,29409.02,5771.64,False
64552,150745596,29409.02,5771.64,False
64553,150745597,29267.73,5951.35,False
64554,150745597,29267.73,5951.35,False
64555,237253392,29134.83,6120.4,False
64556,cluster_150731280_1543145111_1543145115_1543145142_1543145146_2855739050_2855739053_2855739058_2855739072_6017306911_8068545704_94947120,30410.16,6728.3,False
64557,2172111659,30386.74,6684.44,False
64558,cluster_237254117_237254438,28945.02,6013.45,False
64559,150749047,29076.31,5833.29,False
64560,1625633841,28868.96,5707.28,False
64561,cluster_237254713_3234767440_5641118083_5641118084_5641118086,28731.13,5892.13,False
64562,150743190,29013.78,6458.85,False
64563,248077378,29068.82,6388.96,False
64564,248077378,29068.82,6388.96,False
64565,220513823,29120.99,6319.82,False
64566,220513823,29120.99,6319.82,False
64567,150740438,29179.6,6244.46,False
64568,150740438,29179.6,6244.46,False
64569,220508530,29230.77,6174.74,False
64570,1544797624,23877.8,12341.74,False
64571,29786523,23931.9,12440.85,False
64572,29786523,23931.9,12440.85,False
64573,29786518,24004.02,12572.98,False
64574,1544797640,23728.42,12437.72,False
64575,1544797671,23778.38,12527.48,False
64576,cluster_26682612_26731298,12370.96,13176.73,False
64577,cluster_26682616_27259155,12337.43,12742.79,False
64578,26731301,12377.75,13258.61,False
64579,cluster_26682612_26731298,12370.96,13176.73,False
64580,cluster_26731295_26731296,12506.81,13215.28,False
64581,cluster_26740538_27259158,12490.79,12871.1,False
64582,1545109034,28565.78,6483.34,False
64583,1545109036,28610.59,6515.31,False
64584,1545109036,28610.59,6515.31,False
64585,1545109039,28693.47,6550.51,False
64586,1545109039,28693.47,6550.51,False
64587,1545109036,28610.59,6515.31,False
64588,29768643,26772.29,28514.78,False
64589,134580595,26733.16,28632.99,False
64590,134580595,26733.16,28632.99,False
64591,134580604,26835.15,28820.64,False
64592,134580604,26835.15,28820.64,False
64593,134580606,26886.13,28713.01,False
64594,134580606,26886.13,28713.01,False
64595,29768642,26936.74,28612.35,False
64596,134580606,26886.13,28713.01,False
64597,134580595,26733.16,28632.99,False
64598,29768641,27058.96,28658.05,False
64599,134587379,27012.56,28752.48,False
64600,134587379,27012.56,28752.48,False
64601,134587380,26975.27,28827.77,False
64602,134587380,26975.27,28827.77,False
64603,134591106,27237.53,28864.49,False
64604,134587379,27012.56,28752.48,False
64605,134591106,27237.53,28864.49,False
64606,283767602,26048.49,28573.05,False
64607,99280505,26723.21,29152.03,False
64608,99280505,26723.21,29152.03,False
64609,134612308,26975.05,29293.44,False
64610,134612308,26975.05,29293.44,False
64611,134612310,27030.52,29226.21,False
64612,134613774,27309.32,29577.73,False
64613,134613772,27208.64,29490.64,False
64614,134612310,27030.52,29226.21,False
64615,134615470,27231.41,29298.7,False
64616,134615470,27231.41,29298.7,False
64617,134615471,27369.89,29349.29,False
64618,134615471,27369.89,29349.29,False
64619,134615473,27481.24,29429.21,False
64620,134615473,27481.24,29429.21,False
64621,134615479,28046.65,29920.5,False
64622,134615470,27231.41,29298.7,False
64623,134613770,27108.99,29404.62,False
64624,134613772,27208.64,29490.64,False
64625,134615471,27369.89,29349.29,False
64626,134684859,27918.43,28745.9,False
64627,134684860,27920.18,28864.69,False
64628,134684860,27920.18,28864.69,False
64629,cluster_2697697230_29768638,27822.64,29057.05,False
64630,134618278,27228.43,29645.57,False
64631,134618281,27193.16,29675.15,False
64632,134613774,27309.32,29577.73,False
64633,134618278,27228.43,29645.57,False
64634,134647993,27471.16,29312.8,False
64635,134618273,27552.33,29370.38,False
64636,384913983,27593.7,29203.91,False
64637,1933518073,27597.63,29206.25,False
64638,1933518073,27597.63,29206.25,False
64639,134618268,27669.97,29252.21,False
64640,29421138,22192.31,18445.95,False
64641,29421139,22242.58,18533.44,False
64642,29421139,22242.58,18533.44,False
64643,1924297683,22295.37,18621.92,False
64644,1924297683,22295.37,18621.92,False
64645,29421146,22403.75,18803.72,False
64646,29420507,21948.71,18578.25,False
64647,29420504,22001.29,18665.36,False
64648,29420504,22001.29,18665.36,False
64649,1888408628,22054.2,18753.77,False
64650,29779120,22987.01,19231.27,False
64651,16541711,23108.24,19148.26,False
64652,16541711,23108.24,19148.26,False
64653,cluster_29420755_29779119_4313424181_4313424182_4313424183_4313424184_737215337_739554671_739554675,23150.13,18626.45,False
64654,134686918,27736.76,29005.69,False
64655,134690727,27742.44,28806.69,False
64656,134690727,27742.44,28806.69,False
64657,134690728,27728.62,28686.39,False
64658,29768637,27923.3,29115.23,False
64659,134691195,28045.69,28941.98,False
64660,134691195,28045.69,28941.98,False
64661,134691197,28138.22,28813.18,False
64662,134691197,28138.22,28813.18,False
64663,73652755,28155.76,28757.86,False
64664,134690727,27742.44,28806.69,False
64665,134684860,27920.18,28864.69,False
64666,134684860,27920.18,28864.69,False
64667,134691195,28045.69,28941.98,False
64668,134691195,28045.69,28941.98,False
64669,134691633,28147.57,29002.93,False
64670,134691633,28147.57,29002.93,False
64671,134693515,28443.33,29143.17,False
64672,cluster_1546103598_1546103604,20702.93,11794.82,False
64673,248389225,20644.86,11977.27,False
64674,248389225,20644.86,11977.27,False
64675,248389226,20598.28,12107.07,False
64676,cluster_21487234_268468777_3318578660_3318580661_3318580662_3318580664_3318580665_3318580666_3318580667_3318580668,20522.37,12317.73,False
64677,29790229,20478.61,12443.58,False
64678,29790229,20478.61,12443.58,False
64679,cluster_1631217896_1631217912_1631217991_248511413_268468778_3318580669_3318580671,20418.95,12609.25,False
64680,248389226,20598.28,12107.07,False
64681,cluster_2392953074_268468775,20579.07,12144.35,False
64682,cluster_2392953074_268468775,20579.07,12144.35,False
64683,29790227,20555.11,12226.87,False
64684,29790227,20555.11,12226.87,False
64685,cluster_21487234_268468777_3318578660_3318580661_3318580662_3318580664_3318580665_3318580666_3318580667_3318580668,20522.37,12317.73,False
64686,1546103534,20672.49,11765.67,False
64687,1546103564,20680.12,11777.32,False
64688,134764237,26794.78,27069.79,False
64689,51558635,27030.7,27177.38,False
64690,51558635,27030.7,27177.38,False
64691,51557879,27372.4,27350.47,False
64692,51557879,27372.4,27350.47,False
64693,51558509,27209.17,26973.12,False
64694,51558509,27209.17,26973.12,False
64695,51558518,27004.29,26798.19,False
64696,51558518,27004.29,26798.19,False
64697,1109759233,26898.54,26718.14,False
64698,cluster_134789089_73628628,27584.98,27498.98,False
64699,134788545,27496.47,27280.41,False
64700,1546844082,29532.01,14302.25,False
64701,29881327,29639.1,14286.36,False
64702,29881327,29639.1,14286.36,False
64703,29881328,29714.51,14275.34,False
64704,cluster_286304550_29881321,29498.67,14077.55,False
64705,1546875207,29604.12,14058.08,False
64706,1546875207,29604.12,14058.08,False
64707,3831658483,29683.73,14047.4,False
64708,1546875227,29547.05,14184.77,False
64709,29881330,29515.58,14189.64,False
64710,29881325,29553.2,14183.81,False
64711,1546875226,29621.76,14173.21,False
64712,1546875226,29621.76,14173.21,False
64713,1546875225,29647.99,14169.14,False
64714,29881327,29639.1,14286.36,False
64715,1546875226,29621.76,14173.21,False
64716,1546875226,29621.76,14173.21,False
64717,1546875207,29604.12,14058.08,False
64718,1546967806,28888.66,14146.77,False
64719,29879255,28919.11,14143.56,False
64720,29879255,28919.11,14143.56,False
64721,1546967805,29080.33,14127.64,False
64722,1546967805,29080.33,14127.64,False
64723,1546967801,29299.76,14104.27,False
64724,1546967800,29361.04,14098.22,False
64725,cluster_286304550_29881321,29498.67,14077.55,False
64726,1546967801,29299.76,14104.27,False
64727,cluster_29879265_3050446108_3606478083_3606478088_3606478089_449099355_6307393796_6307393797,29280.86,13963.02,False
64728,1546967853,29099.7,14342.47,False
64729,1546967842,29089.12,14237.18,False
64730,1546967842,29089.12,14237.18,False
64731,1546967805,29080.33,14127.64,False
64732,1546967805,29080.33,14127.64,False
64733,1498873344,29068.75,13990.73,False
64734,1546967826,29338.17,14209.78,False
64735,29881330,29515.58,14189.64,False
64736,29879267,28846.27,14374.36,False
64737,29879253,28950.42,14360.08,False
64738,29879253,28950.42,14360.08,False
64739,1546967853,29099.7,14342.47,False
64740,134618281,27193.16,29675.15,False
64741,134843294,27293.46,29762.66,False
64742,55998466,30195.28,17606.82,False
64743,55998094,30183.48,17614.43,False
64744,cluster_2019634171_55997343,29606.82,17804.18,False
64745,55996077,29443.87,17564.78,False
64746,1549521490,23806.41,19260.2,False
64747,7416656949,23819.48,19261.72,False
64748,739594469,23749.1,19252.65,False
64749,1549521490,23806.41,19260.2,False
64750,7416656949,23819.48,19261.72,False
64751,1549521497,23861.27,19240.78,False
64752,1549537393,23920.43,20145.38,False
64753,5842159456,23902.59,20105.92,False
64754,7717926864,23939.92,20527.66,False
64755,7125140037,24017.75,20346.0,False
64756,cluster_1549598417_1549598466,23921.1,20652.5,False
64757,1549598491,23888.35,20541.59,False
64758,1549623347,23766.66,20643.53,False
