from_node,to_node,edge_tt,distance,edge_var
86682.0,86683.0,20.02,139.15,0.0
86700.0,86701.0,0.78,10.82,0.0
86702.0,86703.0,22.6,128.31,0.0
86710.0,86711.0,5.04,60.89,0.0
86712.0,86713.0,29.06,202.14,0.0
86722.0,86723.0,11.48,244.24,0.0
86724.0,86725.0,11.84,158.06,0.0
86726.0,86727.0,1.47,18.64,0.0
86728.0,86729.0,9.98,101.0,0.0
86730.0,86731.0,1.08,4.56,0.0
86734.0,86735.0,3.88,41.53,0.0
86736.0,86737.0,1.07,11.43,0.0
86740.0,86741.0,14.15,43.56,0.0
86744.0,86745.0,7.53,37.81,0.0
86746.0,86747.0,36.5,478.63,0.0
86748.0,86749.0,13.26,205.59,0.0
86750.0,86751.0,5.85,50.89,0.0
86752.0,86753.0,8.17,134.44,0.0
86754.0,86755.0,6.47,66.3,0.0
86756.0,86757.0,36.46,265.54,0.0
86824.0,86825.0,23.35,182.39,0.0
86848.0,86849.0,34.41,413.02,0.0
86896.0,86897.0,15.59,103.34,0.0
87056.0,87057.0,34.74,258.66,0.0
87080.0,87081.0,46.99,266.7,0.0
87122.0,87123.0,11.25,119.25,0.0
87262.0,87263.0,5.8,89.5,0.0
87352.0,87353.0,7.61,119.68,0.0
87354.0,87355.0,2.22,34.8,0.0
87356.0,87357.0,1.49,23.28,0.0
87358.0,87359.0,3.43,44.71,0.0
87360.0,87361.0,15.81,210.13,0.0
87362.0,87363.0,2.61,33.92,0.0
87364.0,87365.0,2.95,38.59,0.0
87370.0,87371.0,1.87,14.06,0.0
87374.0,87375.0,21.34,63.18,0.0
87422.0,87423.0,23.19,202.57,0.0
87424.0,87425.0,3.28,21.67,0.0
87426.0,87427.0,10.48,117.61,0.0
87428.0,87429.0,16.76,179.87,0.0
87430.0,87431.0,6.05,67.3,0.0
87454.0,87455.0,15.09,158.96,0.0
87464.0,87465.0,14.09,106.6,0.0
87466.0,87467.0,5.79,5.52,0.0
87478.0,87479.0,14.31,109.59,0.0
87480.0,87481.0,10.88,83.4,0.0
87482.0,87483.0,27.18,102.43,0.0
87490.0,87491.0,14.63,104.06,0.0
87500.0,87501.0,8.65,115.39,0.0
87532.0,87533.0,32.85,262.14,0.0
87648.0,87649.0,1.68,22.04,0.0
87650.0,87651.0,10.79,140.93,0.0
87652.0,87653.0,8.52,111.01,0.0
87654.0,87655.0,8.77,113.96,0.0
87656.0,87657.0,17.32,179.17,0.0
87658.0,87659.0,4.5,57.39,0.0
87702.0,87703.0,17.39,210.84,0.0
87704.0,87705.0,6.03,77.78,0.0
87712.0,87713.0,1.42,8.99,0.0
87714.0,87715.0,0.52,3.28,0.0
87836.0,87837.0,4.26,46.34,0.0
87864.0,87865.0,2.2,26.22,0.0
87904.0,87905.0,23.31,113.12,0.0
88080.0,88081.0,6.23,66.99,0.0
88082.0,88083.0,10.42,137.96,0.0
88084.0,88085.0,10.84,143.09,0.0
88086.0,88087.0,3.9,41.62,0.0
88090.0,88091.0,12.06,155.73,0.0
88148.0,88149.0,19.78,146.32,0.0
88150.0,88151.0,26.05,193.61,0.0
88254.0,88255.0,7.93,84.2,0.0
88274.0,88275.0,5.02,53.8,0.0
88276.0,88277.0,12.78,141.32,0.0
88278.0,88279.0,26.79,317.61,0.0
88280.0,88281.0,18.04,242.04,0.0
88288.0,88289.0,6.8,51.31,0.0
88290.0,88291.0,4.73,55.37,0.0
88338.0,88339.0,83.24,646.61,0.0
88342.0,88343.0,23.82,240.63,0.0
88344.0,88345.0,2.53,25.56,0.0
88356.0,88357.0,17.81,212.61,0.0
88472.0,88473.0,12.95,94.01,0.0
88476.0,88477.0,3.58,29.74,0.0
88478.0,88479.0,12.51,105.54,0.0
88488.0,88489.0,23.92,405.45,0.0
88490.0,88491.0,1.49,25.73,0.0
88492.0,88493.0,4.8,91.52,0.0
88510.0,88511.0,2.88,22.87,0.0
88512.0,88513.0,0.62,4.77,0.0
88514.0,88515.0,16.82,73.24,0.0
88516.0,88517.0,11.16,134.84,0.0
88518.0,88519.0,8.47,118.21,0.0
88520.0,88521.0,3.77,30.08,0.0
88522.0,88523.0,5.59,33.01,0.0
88528.0,88529.0,17.76,59.59,0.0
88530.0,88531.0,58.5,1345.77,0.0
88532.0,88533.0,21.96,470.56,0.0
88534.0,88535.0,4.43,94.38,0.0
88536.0,88537.0,4.42,94.64,0.0
88538.0,88539.0,18.77,120.56,0.0
88540.0,88541.0,14.74,157.18,0.0
88542.0,88543.0,12.07,267.19,0.0
88544.0,88545.0,4.39,94.07,0.0
88546.0,88547.0,4.35,63.32,0.0
88548.0,88549.0,4.81,64.53,0.0
88550.0,88551.0,13.11,76.02,0.0
88552.0,88553.0,23.32,151.51,0.0
88566.0,88567.0,35.81,270.09,0.0
88568.0,88569.0,25.58,216.99,0.0
88578.0,88579.0,10.3,78.73,0.0
88580.0,88581.0,5.5,42.4,0.0
88582.0,88583.0,5.22,39.09,0.0
88584.0,88585.0,2.0,15.53,0.0
88586.0,88587.0,8.55,67.39,0.0
88588.0,88589.0,6.5,49.98,0.0
88604.0,88605.0,25.9,201.04,0.0
88606.0,88607.0,30.17,73.82,0.0
88614.0,88615.0,21.96,179.63,0.0
88618.0,88619.0,4.99,32.07,0.0
88622.0,88623.0,14.48,167.67,0.0
88624.0,88625.0,82.78,1112.19,0.0
88626.0,88627.0,52.4,578.12,0.0
88628.0,88629.0,13.94,188.19,0.0
88630.0,88631.0,13.55,178.26,0.0
88632.0,88633.0,1.88,22.16,0.0
88638.0,88639.0,0.15,2.06,0.0
88640.0,88641.0,5.93,74.41,0.0
88642.0,88643.0,2.79,19.63,0.0
88644.0,88645.0,10.69,78.52,0.0
88646.0,88647.0,12.82,96.61,0.0
88648.0,88649.0,19.85,150.44,0.0
88650.0,88651.0,2.77,19.89,0.0
88652.0,88653.0,13.39,110.43,0.0
88654.0,88655.0,1.51,17.05,0.0
88656.0,88657.0,4.17,56.95,0.0
88658.0,88659.0,21.6,298.23,0.0
88660.0,88661.0,24.47,148.7,0.0
88666.0,88667.0,31.57,74.57,0.0
88668.0,88669.0,23.07,342.49,0.0
88670.0,88671.0,1.23,18.58,0.0
88680.0,88681.0,36.76,442.64,0.0
88682.0,88683.0,11.46,82.1,0.0
88686.0,88687.0,10.9,136.57,0.0
88688.0,88689.0,14.33,142.06,0.0
88690.0,88691.0,14.01,163.98,0.0
88692.0,88693.0,7.08,84.94,0.0
88694.0,88695.0,11.77,139.5,0.0
88696.0,88697.0,7.22,63.5,0.0
88698.0,88699.0,10.82,124.81,0.0
88778.0,88779.0,52.05,349.82,0.0
88790.0,88791.0,33.84,233.62,0.0
88792.0,88793.0,16.03,187.75,0.0
88824.0,88825.0,21.8,124.8,0.0
88826.0,88827.0,1.24,14.85,0.0
88828.0,88829.0,7.76,100.6,0.0
88842.0,88843.0,19.88,132.42,0.0
88866.0,88867.0,0.4,2.75,0.0
88868.0,88869.0,30.39,261.03,0.0
88870.0,88871.0,11.3,148.03,0.0
88872.0,88873.0,20.56,162.18,0.0
88874.0,88875.0,16.63,215.3,0.0
88882.0,88883.0,20.59,169.95,0.0
88888.0,88889.0,7.18,60.12,0.0
88890.0,88891.0,8.9,73.14,0.0
88894.0,88895.0,6.3,40.24,0.0
88896.0,88897.0,0.47,3.03,0.0
88898.0,88899.0,1.87,10.34,0.0
88900.0,88901.0,13.18,174.01,0.0
88902.0,88903.0,19.95,66.87,0.0
88996.0,88997.0,25.03,201.01,0.0
88998.0,88999.0,22.19,168.88,0.0
89052.0,89053.0,1.02,16.87,0.0
89072.0,89073.0,4.23,34.32,0.0
89074.0,89075.0,13.21,162.96,0.0
89084.0,89085.0,5.04,64.12,0.0
89086.0,89087.0,5.88,74.85,0.0
89088.0,89089.0,6.05,76.75,0.0
89090.0,89091.0,5.96,76.28,0.0
89092.0,89093.0,36.31,310.57,0.0
89102.0,89103.0,23.29,51.6,0.0
89108.0,89109.0,15.74,90.3,0.0
89180.0,89181.0,7.94,60.77,0.0
89374.0,89375.0,36.34,248.44,0.0
89376.0,89377.0,49.62,322.88,0.0
89450.0,89451.0,3.35,49.67,0.0
89486.0,89487.0,11.59,83.34,0.0
89498.0,89499.0,16.45,102.2,0.0
89502.0,89503.0,70.6,436.59,0.0
89550.0,89551.0,91.87,1126.52,0.0
89600.0,89601.0,44.77,293.36,0.0
89612.0,89613.0,12.77,114.58,0.0
89614.0,89615.0,17.54,192.29,0.0
89616.0,89617.0,1.86,21.28,0.0
89618.0,89619.0,6.74,92.19,0.0
89620.0,89621.0,6.97,84.0,0.0
89636.0,89637.0,4.58,43.33,0.0
89638.0,89639.0,23.95,267.69,0.0
89640.0,89641.0,4.6,59.13,0.0
89648.0,89649.0,36.2,414.29,0.0
89670.0,89671.0,4.43,53.51,0.0
89672.0,89673.0,5.04,54.13,0.0
89674.0,89675.0,3.12,7.74,0.0
89676.0,89677.0,17.69,221.08,0.0
89680.0,89681.0,9.19,76.43,0.0
89682.0,89683.0,5.56,25.83,0.0
89684.0,89685.0,5.23,63.35,0.0
89686.0,89687.0,10.97,156.73,0.0
89688.0,89689.0,0.5,7.15,0.0
89690.0,89691.0,4.6,65.91,0.0
89692.0,89693.0,4.33,62.02,0.0
89694.0,89695.0,7.72,98.53,0.0
89696.0,89697.0,13.39,126.15,0.0
89698.0,89699.0,7.62,91.69,0.0
89700.0,89701.0,7.57,70.07,0.0
89702.0,89703.0,14.52,123.27,0.0
89704.0,89705.0,3.29,38.64,0.0
89706.0,89707.0,8.38,103.77,0.0
89708.0,89709.0,8.43,104.25,0.0
89710.0,89711.0,19.3,202.01,0.0
89714.0,89715.0,23.6,295.78,0.0
89716.0,89717.0,22.74,205.9,0.0
89718.0,89719.0,11.55,117.5,0.0
89720.0,89721.0,8.59,147.73,0.0
89722.0,89723.0,8.6,91.26,0.0
89724.0,89725.0,10.12,47.95,0.0
89740.0,89741.0,6.79,58.89,0.0
89794.0,89795.0,2.28,28.77,0.0
89796.0,89797.0,9.15,122.49,0.0
89798.0,89799.0,6.8,91.01,0.0
89800.0,89801.0,3.4,46.93,0.0
89802.0,89803.0,6.63,26.59,0.0
89804.0,89805.0,8.24,95.38,0.0
89806.0,89807.0,7.25,97.53,0.0
89808.0,89809.0,7.86,107.2,0.0
89810.0,89811.0,72.24,61.12,0.0
89818.0,89819.0,7.66,81.98,0.0
89836.0,89837.0,0.92,12.42,0.0
89838.0,89839.0,4.43,59.7,0.0
89860.0,89861.0,8.65,57.66,0.0
89862.0,89863.0,0.97,11.35,0.0
89864.0,89865.0,25.22,234.63,0.0
89866.0,89867.0,14.27,167.45,0.0
89868.0,89869.0,5.62,65.99,0.0
89870.0,89871.0,2.56,30.35,0.0
89872.0,89873.0,10.23,117.58,0.0
89874.0,89875.0,5.7,66.26,0.0
89876.0,89877.0,9.95,116.74,0.0
89878.0,89879.0,18.27,213.76,0.0
89902.0,89903.0,26.35,209.18,0.0
89904.0,89905.0,33.67,247.83,0.0
89906.0,89907.0,10.95,89.32,0.0
89908.0,89909.0,21.96,121.63,0.0
89916.0,89917.0,3.94,46.5,0.0
89926.0,89927.0,7.06,50.73,0.0
89930.0,89931.0,5.84,83.27,0.0
89932.0,89933.0,1.15,16.76,0.0
89934.0,89935.0,35.43,200.07,0.0
89976.0,89977.0,14.84,183.45,0.0
89978.0,89979.0,30.56,344.4,0.0
89980.0,89981.0,15.26,152.66,0.0
89982.0,89983.0,24.09,325.25,0.0
89984.0,89985.0,23.43,304.92,0.0
89986.0,89987.0,6.53,24.84,0.0
89988.0,89989.0,13.13,165.69,0.0
90014.0,90015.0,11.97,145.45,0.0
90024.0,90025.0,19.89,186.78,0.0
90030.0,90031.0,6.88,102.97,0.0
90036.0,90037.0,15.17,196.57,0.0
90044.0,90045.0,9.21,68.46,0.0
90056.0,90057.0,21.86,154.94,0.0
90074.0,90075.0,17.93,149.02,0.0
90100.0,90101.0,18.88,160.51,0.0
90102.0,90103.0,7.6,53.97,0.0
90104.0,90105.0,15.11,107.77,0.0
90116.0,90117.0,4.07,58.4,0.0
90118.0,90119.0,13.51,87.33,0.0
90120.0,90121.0,1.79,25.67,0.0
90158.0,90159.0,6.58,56.26,0.0
90160.0,90161.0,0.54,5.0,0.0
90162.0,90163.0,8.4,72.55,0.0
90314.0,90315.0,12.33,101.26,0.0
90316.0,90317.0,0.38,3.08,0.0
90320.0,90321.0,14.06,158.32,0.0
90322.0,90323.0,14.75,162.38,0.0
90332.0,90333.0,7.39,47.05,0.0
90344.0,90345.0,19.24,196.58,0.0
90346.0,90347.0,15.07,233.13,0.0
90356.0,90357.0,0.48,6.13,0.0
90360.0,90361.0,3.59,51.94,0.0
90362.0,90363.0,10.8,150.1,0.0
90422.0,90423.0,16.69,223.03,0.0
90424.0,90425.0,3.8,50.84,0.0
90428.0,90429.0,5.13,67.34,0.0
90440.0,90441.0,27.09,357.18,0.0
90456.0,90457.0,2.79,25.03,0.0
90458.0,90459.0,1.06,6.9,0.0
90460.0,90461.0,11.03,2.03,0.0
90462.0,90463.0,58.69,549.18,0.0
90464.0,90465.0,1.29,14.68,0.0
90466.0,90467.0,5.21,61.19,0.0
90470.0,90471.0,2.24,24.7,0.0
90472.0,90473.0,9.9,13.97,0.0
90474.0,90475.0,6.14,13.89,0.0
90476.0,90477.0,2.85,29.36,0.0
90480.0,90481.0,2.61,27.47,0.0
90482.0,90483.0,19.77,171.59,0.0
90484.0,90485.0,1.47,9.3,0.0
90486.0,90487.0,1.75,26.2,0.0
90592.0,90593.0,17.14,254.4,0.0
90594.0,90595.0,8.16,108.61,0.0
90596.0,90597.0,0.81,9.1,0.0
90598.0,90599.0,9.8,100.71,0.0
90600.0,90601.0,9.28,114.21,0.0
90602.0,90603.0,5.12,71.04,0.0
90604.0,90605.0,24.39,153.47,0.0
90606.0,90607.0,3.38,39.93,0.0
90608.0,90609.0,4.53,61.62,0.0
90610.0,90611.0,25.28,180.96,0.0
90612.0,90613.0,2.66,28.43,0.0
90614.0,90615.0,1.6,15.02,0.0
90636.0,90637.0,3.86,42.11,0.0
90638.0,90639.0,10.11,97.17,0.0
90652.0,90653.0,2.89,23.64,0.0
90654.0,90655.0,11.25,93.3,0.0
90656.0,90657.0,1.33,7.01,0.0
90686.0,90687.0,1.01,6.11,0.0
90690.0,90691.0,8.8,56.53,0.0
90702.0,90703.0,4.46,29.94,0.0
90704.0,90705.0,1.01,5.64,0.0
90730.0,90731.0,10.94,144.3,0.0
90732.0,90733.0,14.11,44.55,0.0
90734.0,90735.0,3.32,31.59,0.0
90736.0,90737.0,1.53,12.79,0.0
90738.0,90739.0,31.06,3.54,0.0
90748.0,90749.0,7.8,82.21,0.0
90750.0,90751.0,16.46,215.83,0.0
90754.0,90755.0,13.43,116.66,0.0
90756.0,90757.0,4.91,59.28,0.0
90758.0,90759.0,1.42,11.98,0.0
90760.0,90761.0,4.65,20.92,0.0
90762.0,90763.0,2.71,28.41,0.0
90764.0,90765.0,16.58,15.02,0.0
90766.0,90767.0,14.03,198.12,0.0
90768.0,90769.0,1.0,10.72,0.0
90770.0,90771.0,8.79,126.68,0.0
90772.0,90773.0,4.0,63.35,0.0
90774.0,90775.0,1.36,10.78,0.0
90776.0,90777.0,10.92,117.62,0.0
90778.0,90779.0,14.95,183.16,0.0
90790.0,90791.0,1.17,12.0,0.0
90792.0,90793.0,9.23,87.17,0.0
90794.0,90795.0,13.8,100.58,0.0
90798.0,90799.0,23.52,165.72,0.0
90800.0,90801.0,20.61,159.84,0.0
90802.0,90803.0,14.03,98.01,0.0
90804.0,90805.0,91.1,626.3,0.0
90822.0,90823.0,10.53,94.87,0.0
90824.0,90825.0,11.12,100.85,0.0
90826.0,90827.0,6.06,30.78,0.0
90828.0,90829.0,4.23,30.56,0.0
90830.0,90831.0,4.93,64.74,0.0
90832.0,90833.0,34.39,294.2,0.0
90834.0,90835.0,5.27,66.81,0.0
90836.0,90837.0,2.92,38.76,0.0
90838.0,90839.0,1.21,16.06,0.0
90844.0,90845.0,10.76,81.14,0.0
90846.0,90847.0,30.09,362.06,0.0
90848.0,90849.0,20.18,244.23,0.0
90850.0,90851.0,2.76,36.84,0.0
90852.0,90853.0,2.96,4.37,0.0
90854.0,90855.0,6.3,75.29,0.0
90856.0,90857.0,8.27,101.92,0.0
90858.0,90859.0,8.28,126.29,0.0
90860.0,90861.0,3.53,34.56,0.0
90862.0,90863.0,16.12,204.65,0.0
90864.0,90865.0,6.65,84.27,0.0
90866.0,90867.0,11.35,21.88,0.0
90880.0,90881.0,0.41,10.84,0.0
90884.0,90885.0,7.04,73.11,0.0
90892.0,90893.0,36.02,253.44,0.0
90912.0,90913.0,11.46,103.0,0.0
90914.0,90915.0,18.03,94.08,0.0
90920.0,90921.0,3.56,37.84,0.0
90966.0,90967.0,2.72,20.13,0.0
90968.0,90969.0,3.05,26.53,0.0
90970.0,90971.0,25.05,217.08,0.0
90976.0,90977.0,5.72,45.44,0.0
90978.0,90979.0,4.83,14.82,0.0
90988.0,90989.0,18.85,18.24,0.0
90990.0,90991.0,3.99,21.38,0.0
91088.0,91089.0,8.95,97.48,0.0
91090.0,91091.0,8.91,97.2,0.0
91110.0,91111.0,7.36,76.56,0.0
91118.0,91119.0,9.68,134.15,0.0
91120.0,91121.0,13.22,229.48,0.0
91122.0,91123.0,10.37,178.96,0.0
91146.0,91147.0,25.35,202.38,0.0
91156.0,91157.0,17.53,217.82,0.0
91178.0,91179.0,16.51,127.95,0.0
91180.0,91181.0,29.81,234.78,0.0
91198.0,91199.0,4.62,47.6,0.0
91200.0,91201.0,3.33,32.83,0.0
91204.0,91205.0,17.88,206.01,0.0
91220.0,91221.0,66.58,915.81,0.0
91224.0,91225.0,21.36,176.54,0.0
91226.0,91227.0,14.13,47.43,0.0
91232.0,91233.0,9.96,132.43,0.0
91234.0,91235.0,1.97,24.55,0.0
91236.0,91237.0,15.93,206.47,0.0
91238.0,91239.0,3.71,54.86,0.0
91242.0,91243.0,3.22,71.32,0.0
91244.0,91245.0,4.31,94.59,0.0
91246.0,91247.0,3.34,73.75,0.0
91248.0,91249.0,31.78,665.84,0.0
91250.0,91251.0,4.7,94.64,0.0
91252.0,91253.0,60.02,1275.26,0.0
91254.0,91255.0,4.48,94.97,0.0
91256.0,91257.0,12.03,260.64,0.0
91258.0,91259.0,26.34,562.15,0.0
91262.0,91263.0,2.07,35.28,0.0
91268.0,91269.0,49.3,529.78,0.0
91272.0,91273.0,5.4,62.38,0.0
91302.0,91303.0,28.48,234.79,0.0
91320.0,91321.0,8.83,118.54,0.0
91358.0,91359.0,6.42,82.05,0.0
91360.0,91361.0,11.34,120.38,0.0
91368.0,91369.0,2.13,28.85,0.0
91372.0,91373.0,15.37,87.5,0.0
91374.0,91375.0,29.08,174.03,0.0
91376.0,91377.0,22.99,169.84,0.0
91378.0,91379.0,5.71,61.44,0.0
91380.0,91381.0,5.77,62.18,0.0
91382.0,91383.0,7.72,35.53,0.0
91384.0,91385.0,21.82,76.16,0.0
91386.0,91387.0,7.77,86.47,0.0
91388.0,91389.0,10.99,74.55,0.0
91390.0,91391.0,4.26,52.78,0.0
91392.0,91393.0,10.24,126.15,0.0
91394.0,91395.0,12.82,107.63,0.0
91396.0,91397.0,3.53,34.99,0.0
91398.0,91399.0,15.29,107.46,0.0
91400.0,91401.0,8.59,104.94,0.0
91402.0,91403.0,3.64,43.46,0.0
91404.0,91405.0,3.53,33.34,0.0
91406.0,91407.0,2.27,25.94,0.0
91408.0,91409.0,10.73,143.75,0.0
91414.0,91415.0,4.3,34.91,0.0
91438.0,91439.0,26.35,233.96,0.0
91482.0,91483.0,35.3,281.25,0.0
91496.0,91497.0,5.8,73.33,0.0
91556.0,91557.0,44.59,268.55,0.0
91582.0,91583.0,12.5,142.62,0.0
91584.0,91585.0,6.54,52.33,0.0
91618.0,91619.0,7.05,50.93,0.0
91620.0,91621.0,31.65,406.54,0.0
91622.0,91623.0,5.15,67.63,0.0
91666.0,91667.0,32.34,446.44,0.0
91670.0,91671.0,21.66,167.67,0.0
91674.0,91675.0,16.97,191.4,0.0
91676.0,91677.0,27.94,368.64,0.0
91720.0,91721.0,13.61,98.38,0.0
91722.0,91723.0,18.12,131.26,0.0
91724.0,91725.0,12.15,87.87,0.0
91758.0,91759.0,23.42,181.19,0.0
91780.0,91781.0,16.65,139.14,0.0
91782.0,91783.0,15.47,91.7,0.0
91784.0,91785.0,24.83,183.62,0.0
91830.0,91831.0,12.33,99.98,0.0
91834.0,91835.0,26.46,7.84,0.0
91852.0,91853.0,11.37,156.14,0.0
91854.0,91855.0,24.65,342.86,0.0
91856.0,91857.0,5.36,49.59,0.0
91858.0,91859.0,10.6,74.35,0.0
91896.0,91897.0,10.57,90.34,0.0
91898.0,91899.0,9.34,83.54,0.0
91918.0,91919.0,7.08,88.52,0.0
91934.0,91935.0,11.96,70.19,0.0
91966.0,91967.0,11.54,126.73,0.0
92040.0,92041.0,18.72,163.54,0.0
92042.0,92043.0,13.79,118.35,0.0
92064.0,92065.0,19.68,232.73,0.0
92066.0,92067.0,3.64,25.71,0.0
92068.0,92069.0,15.22,157.73,0.0
92088.0,92089.0,14.13,112.98,0.0
92090.0,92091.0,3.36,27.09,0.0
92094.0,92095.0,32.96,447.3,0.0
92096.0,92097.0,26.49,332.94,0.0
92098.0,92099.0,10.6,118.77,0.0
92112.0,92113.0,13.14,154.67,0.0
92142.0,92143.0,12.93,96.46,0.0
92148.0,92149.0,9.04,114.79,0.0
92154.0,92155.0,1.69,16.27,0.0
92156.0,92157.0,8.74,116.82,0.0
92158.0,92159.0,5.59,74.98,0.0
92160.0,92161.0,10.98,147.68,0.0
92164.0,92165.0,10.79,134.71,0.0
92166.0,92167.0,7.53,86.7,0.0
92168.0,92169.0,1.88,24.53,0.0
92170.0,92171.0,8.94,117.1,0.0
92172.0,92173.0,3.67,46.6,0.0
92178.0,92179.0,18.97,137.26,0.0
92180.0,92181.0,12.78,163.7,0.0
92182.0,92183.0,1.77,26.14,0.0
92202.0,92203.0,2.96,21.55,0.0
92328.0,92329.0,26.45,211.13,0.0
92330.0,92331.0,31.95,18.66,0.0
92332.0,92333.0,5.67,60.73,0.0
92334.0,92335.0,13.12,85.04,0.0
92386.0,92387.0,0.92,10.06,0.0
92388.0,92389.0,1.26,6.66,0.0
92390.0,92391.0,25.9,171.1,0.0
92392.0,92393.0,15.54,98.75,0.0
92416.0,92417.0,16.81,191.96,0.0
92418.0,92419.0,15.87,209.97,0.0
92432.0,92433.0,36.23,275.99,0.0
92434.0,92435.0,6.89,49.58,0.0
92494.0,92495.0,2.8,46.36,0.0
92496.0,92497.0,1.07,17.7,0.0
92498.0,92499.0,21.74,469.95,0.0
92502.0,92503.0,10.57,146.89,0.0
92504.0,92505.0,3.6,53.11,0.0
92506.0,92507.0,9.5,77.11,0.0
92522.0,92523.0,15.12,102.09,0.0
92526.0,92527.0,17.28,140.81,0.0
92532.0,92533.0,23.22,314.01,0.0
92540.0,92541.0,3.12,31.53,0.0
92552.0,92553.0,9.08,117.79,0.0
92572.0,92573.0,35.01,232.53,0.0
92596.0,92597.0,1.62,37.07,0.0
92598.0,92599.0,12.82,109.27,0.0
92602.0,92603.0,14.63,43.67,0.0
92604.0,92605.0,9.92,115.36,0.0
92606.0,92607.0,4.76,62.3,0.0
92608.0,92609.0,10.79,67.9,0.0
92610.0,92611.0,0.41,3.38,0.0
92622.0,92623.0,13.91,113.25,0.0
92624.0,92625.0,21.46,135.31,0.0
92626.0,92627.0,5.85,73.39,0.0
92628.0,92629.0,12.11,151.29,0.0
92636.0,92637.0,5.02,68.61,0.0
92638.0,92639.0,10.35,77.1,0.0
92640.0,92641.0,5.4,56.2,0.0
92642.0,92643.0,6.66,70.08,0.0
92644.0,92645.0,5.69,81.66,0.0
92748.0,92749.0,24.96,241.59,0.0
92804.0,92805.0,20.66,255.01,0.0
92806.0,92807.0,3.97,50.32,0.0
92808.0,92809.0,22.17,256.28,0.0
92820.0,92821.0,18.92,130.03,0.0
92834.0,92835.0,4.23,69.88,0.0
92838.0,92839.0,14.76,111.53,0.0
92840.0,92841.0,13.69,97.54,0.0
92842.0,92843.0,4.85,35.96,0.0
92844.0,92845.0,0.03,0.2,0.0
92846.0,92847.0,1.55,24.19,0.0
92848.0,92849.0,2.31,31.11,0.0
92850.0,92851.0,2.36,34.37,0.0
92858.0,92859.0,8.35,67.53,0.0
92862.0,92863.0,4.08,24.79,0.0
92864.0,92865.0,10.03,46.67,0.0
92888.0,92889.0,21.38,127.39,0.0
92890.0,92891.0,33.52,482.43,0.0
92892.0,92893.0,15.13,228.6,0.0
92894.0,92895.0,22.95,346.21,0.0
92896.0,92897.0,23.09,350.42,0.0
92898.0,92899.0,28.81,386.38,0.0
92900.0,92901.0,2.04,9.3,0.0
92902.0,92903.0,41.88,454.52,0.0
92904.0,92905.0,2.05,6.17,0.0
92906.0,92907.0,42.98,578.38,0.0
92936.0,92937.0,2.6,24.74,0.0
92942.0,92943.0,24.5,32.78,0.0
92948.0,92949.0,36.39,361.98,0.0
92950.0,92951.0,12.56,136.05,0.0
92952.0,92953.0,28.5,180.15,0.0
92956.0,92957.0,14.2,152.89,0.0
93010.0,93011.0,1.38,15.54,0.0
93014.0,93015.0,0.04,0.2,0.0
93016.0,93017.0,0.36,7.24,0.0
93018.0,93019.0,9.44,103.49,0.0
93020.0,93021.0,6.53,47.85,0.0
93022.0,93023.0,0.64,4.7,0.0
93024.0,93025.0,6.93,10.79,0.0
93086.0,93087.0,0.03,0.14,0.0
93100.0,93101.0,4.52,47.0,0.0
93102.0,93103.0,11.44,119.69,0.0
93104.0,93105.0,10.92,114.71,0.0
93122.0,93123.0,17.99,129.98,0.0
93136.0,93137.0,10.59,77.78,0.0
93138.0,93139.0,25.5,298.04,0.0
93158.0,93159.0,6.7,88.08,0.0
93160.0,93161.0,3.84,51.34,0.0
93164.0,93165.0,7.78,96.44,0.0
93172.0,93173.0,7.28,82.88,0.0
93174.0,93175.0,7.36,84.83,0.0
93212.0,93213.0,5.4,71.4,0.0
93214.0,93215.0,10.93,62.61,0.0
93216.0,93217.0,6.12,32.41,0.0
93218.0,93219.0,10.09,165.24,0.0
93220.0,93221.0,20.96,184.61,0.0
93224.0,93225.0,24.9,232.92,0.0
93226.0,93227.0,33.31,355.7,0.0
93228.0,93229.0,17.74,189.76,0.0
93230.0,93231.0,21.15,171.72,0.0
93268.0,93269.0,9.36,93.13,0.0
93278.0,93279.0,15.8,233.03,0.0
93280.0,93281.0,9.09,134.09,0.0
93282.0,93283.0,0.99,14.53,0.0
93284.0,93285.0,2.9,42.7,0.0
93286.0,93287.0,24.15,328.91,0.0
93294.0,93295.0,34.52,387.31,0.0
93296.0,93297.0,1.84,25.8,0.0
93298.0,93299.0,7.56,103.47,0.0
93300.0,93301.0,4.58,63.6,0.0
93302.0,93303.0,6.02,63.97,0.0
93304.0,93305.0,13.53,77.11,0.0
93306.0,93307.0,1.87,21.13,0.0
93308.0,93309.0,21.65,162.3,0.0
93310.0,93311.0,9.73,126.35,0.0
93312.0,93313.0,8.19,66.88,0.0
93314.0,93315.0,15.71,206.52,0.0
93316.0,93317.0,23.54,60.08,0.0
93330.0,93331.0,14.74,17.31,0.0
93332.0,93333.0,8.08,49.63,0.0
93336.0,93337.0,20.68,207.95,0.0
93338.0,93339.0,3.84,24.41,0.0
93340.0,93341.0,10.89,153.02,0.0
93342.0,93343.0,12.01,164.01,0.0
93352.0,93353.0,4.78,33.48,0.0
93354.0,93355.0,5.76,66.72,0.0
93372.0,93373.0,0.21,1.1,0.0
93374.0,93375.0,3.47,22.0,0.0
93376.0,93377.0,2.44,22.27,0.0
93388.0,93389.0,9.1,88.34,0.0
93390.0,93391.0,5.72,24.5,0.0
