from_node,to_node,edge_id,edge_tt,edge_var
0,1,--153692837#1,4.1054,6.575609756097561
2,3,-101238042,3.978,1.5714285714285712
4,5,-101731827#0,0.36530000000000007,0.9978354978354977
6,7,-101731827#1,0.7033,1.41025641025641
8,9,-101731827#2,4.8984,2.0
10,11,-101731858,9.452300000000001,2.177777777777778
12,13,-102461801,29.5334,2.6666666666666665
14,15,-102818928#0,4.7722999999999995,2824.304854282929
16,17,-102818928#1,9.457500000000001,1964.1660023031268
18,19,-103053747,9.726600000000001,1.9047619047619049
20,21,-103053774#0,0.8645,0.9769820971867008
22,23,-103053774#1,0.065,0.6126530612244898
24,25,-103053774#2,0.7501,1.2280701754385965
26,27,-103053774#3,5.3339,5.7
28,29,-103053774#4,1.4170000000000003,0.6725146198830408
30,31,-103053774#5,0.2366,0.33333333333333337
32,33,-103053774#6,0.0468,0.5535714285714286
34,35,-103053774#7,2.0696000000000003,0.8999999999999999
36,37,-103053803,9.761700000000001,8.333333333333334
38,39,-103396186,1.4170000000000003,4.4499999999999975
40,41,-103512657,9.8033,52.33333333333334
42,43,-103512667#0,6.7093,35.22172246183337
44,45,-103512667#2,2.9029000000000003,6.161372624059185
46,47,-103512672,37.5479,260.9809523809524
50,51,-103671254,5.3937,2.8095238095238098
52,53,-103671264,3.0498000000000003,0.30630630630630634
54,55,-103671267#0,22.0272,6.1944444444444455
56,57,-103671267#1,2.6884,0.6964285714285714
60,61,-103671267#11,0.5772,0.47435897435897423
62,63,-103671267#12,0.7254,0.0
64,65,-103671267#13,0.7618,0.7999999999999999
66,67,-103671267#14,22.0506,20.9047619047619
68,69,-103671267#2,0.5473,0.9047619047619047
70,71,-103671267#3,0.9516,0.25000000000000006
72,73,-103671267#4,0.4589,0.0
74,75,-103671267#5,0.7059000000000001,0.0
76,77,-103671267#6,0.8489000000000001,0.21818181818181817
78,79,-103671267#7,1.4378000000000002,1.7666666666666664
80,81,-103671267#9,1.2207,0.2909090909090909
82,83,-103671270,4.5565,3630.0457657657666
84,85,-103678452,0.0468,0.33333333333333337
86,87,-103678458#0,0.0468,0.0
88,89,-103678458#1,0.0468,2.3333333333333335
90,91,-103686129#1,83.1714,60.749999999999986
92,93,-103687101,0.0936,7.960000000000001
94,95,-103718186,1.3013,8453.48345238095
96,97,-104010328,0.18200000000000002,0.18181818181818182
98,99,-1040258009,10.0217,1.2637237320090124
100,101,-104236368#0,10.693800000000001,2.982142857142855
102,103,-104236369,0.49660000000000004,0.03225806451612903
104,105,-1042557946,1.3234000000000001,0.09768796992481203
106,107,-1042557947,0.6682,0.11889097744360907
108,109,-10425610#1,2.8743,5683.485117711209
110,111,-10425611#0,9.4029,5254.381791048626
112,113,-10425611#1,5.8643,908.9594776192331
114,115,-10427692#1,3.7921,1236.0367346938772
116,117,-10427692#2,0.9191,20.618190822053478
118,119,-10427692#3,1.7784000000000002,49.981613422201804
120,121,-10427692#4,2.0098000000000003,24.87715878523256
122,123,-10427692#5,5.4678,29.935732546706003
124,125,-10427692#6,2.9458,0.3285252036957622
126,127,-10427692#7,5.0999,0.7505216786459541
128,129,-104847200,15.447899999999999,13.290909090909093
130,131,-105141980#0,42.9091,0.0
132,133,-105141980#1,0.12610000000000002,0.2666666666666666
134,135,-105143683#0,26.1989,57.33333333333333
136,137,-105143683#1,6.5871,2.0
138,139,-105467137,10.741900000000001,3.9821428571428554
140,141,-105482066,6.687200000000001,0.5
142,143,-105540411,8.5618,1.7142857142857142
144,145,-10597452#0,13.5382,1.4761904761904763
146,147,-10597452#1,10.835500000000001,3.3958333333333353
148,149,-10597454#1,1.2349999999999999,261.6773182957393
150,151,-10597454#2,2.7014,23.989064856711927
152,153,-10597455#0,0.0468,0.21818181818181817
154,155,-10597455#1,4.1951,1.8736263736263743
160,161,-107431496#0,4.7372000000000005,2.0148856237278854
162,163,-107431496#1,14.645800000000001,1.9011466364027725
166,167,-108237964#0,0.8866,0.24999999999999997
168,169,-108237964#1,12.1628,0.0
170,171,-108237964#2,1.4118000000000002,1.0
176,177,-108239938,11.178700000000001,1.7670537010159655
178,179,-108240279#0,2.4219,23.7
180,181,-108240279#1,8.9219,2.780952380952382
182,183,-108240279#2,8.9739,33.78043364681296
184,185,-1082935356#0,23.7549,0.0
190,191,-108310250,0.4173,0.12435064935064943
192,193,-108310251,1.2298,0.5195195195195192
194,195,-108310252,6.034600000000001,0.685714285714286
196,197,-108310253,1.5574,1.1451378809869373
200,201,-10941814,9.341800000000001,0.8822958057395147
202,203,-10941825,12.1212,1.7129870129870135
204,205,-109483355,7.1305000000000005,0.0
206,207,-11014139#1,5.265,2496.05397602153
208,209,-110212545,34.2719,17.428571428571427
210,211,-110750652,40.9084,2.5
214,215,-111120105#0,22.4575,5.333333333333332
218,219,-112979065#1,1.4469,0.0
224,225,-112979077,5.726500000000001,5.894736842105264
226,227,-112979081,21.141900000000003,0.33333333333333304
228,229,-112979094#0,5.0544,2.4631578947368427
230,231,-112979094#1,1.4963000000000002,1.3974358974358971
232,233,-112979110,4.8243,2.490476190476191
234,235,-113796178#0,0.1703,1.105263157894737
236,237,-113796178#1,3.523,1.05
238,239,-113796181#1,0.1287,14.850620567375893
240,241,-113796181#2,0.0325,3.4458874458874456
242,243,-113796181#3,0.5278,0.21428571428571422
248,249,-113796182,5.838299999999999,1.410714285714286
250,251,-113796184,5.062200000000001,0.7
252,253,-113796194#0,16.1031,2.8
256,257,-113796197,5.0037,12.4
258,259,-113796198,7.970300000000001,0.33333333333333326
260,261,-114198606#1,2.6221,199.0061718098416
262,263,-114325482,45.6781,2.333333333333334
264,265,-115082348,0.5902000000000001,873.2854763144194
266,267,-115082374#0,1.9786000000000001,135.73333333333332
268,269,-115881035#0,11.6948,2.333333333333334
270,271,-115881035#1,12.402,12.5
272,273,-115881035#2,12.9207,12.5
280,281,-115881035#6,9.2261,0.0
286,287,-115881041#0,11.3672,4.01818181818182
288,289,-115881041#1,3.3176,0.0
294,295,-115881041#4,10.6132,0.0
296,297,-115881043#0,11.596,1.3625
298,299,-115881043#10,1.7563,0.0
300,301,-115881043#11,16.068,1.0666666666666669
302,303,-115881043#2,2.9899999999999998,0.38333333333333325
304,305,-115881043#4,3.1499,2.0274725274725274
306,307,-115881043#5,5.747300000000001,1.5
308,309,-115881043#7,0.6669,0.5
310,311,-115881043#8,1.4339,0.30000000000000004
312,313,-115881043#9,7.1916,0.0
314,315,-115881046,29.4073,4.5666666666666655
320,321,-115881048#1,7.8702000000000005,0.5
326,327,-115881049#2,20.7506,0.0
332,333,-116765451#1,12.5333,2.2593282629778995
334,335,-116765451#2,0.3757,0.2377622377622374
336,337,-116765457#1,0.1911,2518.5066924000557
338,339,-117070809,62.7653,79.0
340,341,-117560677,9.893,7.21111111111111
344,345,-118004624#1,38.4202,44.3
346,347,-118004640#1,5.550999999999999,0.8106060606060607
348,349,-118004640#1.47,1.3767,53.85454545454545
350,351,-118004640#2,0.020800000000000003,0.3611111111111111
352,353,-118004640#4,0.39,0.41071428571428564
354,355,-118004640#5,1.5028,65.41176470588233
360,361,-118604348#0,3.913,0.549525101763908
362,363,-118604348#1,2.0475,0.07713293650793647
364,365,-118604350,3.1590000000000003,2.0000000000000004
366,367,-118604351#0,1.2064000000000001,0.9166666666666666
368,369,-118604351#1,7.4347,2.333333333333333
370,371,-118604351#2,13.4953,0.0
372,373,-118604351#3,0.5980000000000001,0.5
374,375,-118604351#4,20.6427,1.6999999999999997
376,377,-118604352,2.9743999999999997,0.0
378,379,-118604353,2.9575,0.0
380,381,-118604354,3.0511,4.5
382,383,-118604355,3.5256000000000003,1.9
384,385,-118604356,3.3228,5.333333333333333
386,387,-118604357,3.0329,0.5
390,391,-118604359,2.9042,1.8333333333333333
392,393,-118604360,2.9393000000000002,1.3333333333333335
394,395,-118604365,3.7102000000000004,1.583333333333333
396,397,-118604366,2.8132,3.0000000000000004
398,399,-118604367,2.8405,1.4666666666666663
400,401,-118607467,20.5101,6.861111111111108
402,403,-118607469#0,15.9588,1.6899038461538456
404,405,-118607469#1,26.3081,4.693750000000001
406,407,-118607469#2,38.9883,9.714903846153842
408,409,-118607469#3,17.0352,2.879957694341617
410,411,-118607469#4,10.887500000000001,0.6999999999999996
412,413,-118607471,5.4405,0.33333333333333326
414,415,-118607473,7.1240000000000006,0.0
416,417,-118607475#1,70.1415,101.33333333333333
418,419,-118607475#2,29.4489,19.0
422,423,-118607480,4.407,2.333333333333333
424,425,-118607482,23.0802,8.854545454545452
426,427,-118607484,4.505800000000001,2.333333333333334
428,429,-118607485,20.744100000000003,8.916666666666666
430,431,-118607487#0,0.18589999999999998,0.20172413793103453
432,433,-118607487#1,11.6259,1.268093781855251
434,435,-118607487#10,0.8333,0.30237341772151904
436,437,-118607487#11,0.9503,0.359140859140859
438,439,-118607487#12,0.5915,0.2559649122807017
440,441,-118607487#13,0.9880000000000001,0.3523592085235921
442,443,-118607487#14,0.8437,0.31076604554865417
444,445,-118607487#15,0.8710000000000001,0.12030755314337405
446,447,-118607487#2,0.7137000000000001,0.2706753658966671
448,449,-118607487#3,0.637,0.15622710622710625
450,451,-118607487#4,0.5564,0.2175824175824176
452,453,-118607487#5,0.8320000000000001,0.27142857142857146
454,455,-118607487#6,0.7839,0.41050281498738117
456,457,-118607487#7,0.6968000000000001,0.2502553626149131
458,459,-118607487#8,0.8216,0.34116445352400404
460,461,-118607487#9,0.5317,0.20768789443488242
462,463,-118607492,24.8469,8.000000000000002
464,465,-118607497#0,0.0468,0.5956989247311827
466,467,-118607504#4,107.69460000000001,46.500000000000014
468,469,-118607504#5,26.9984,6.333333333333335
470,471,-118607504#6,26.1313,0.19999999999999973
472,473,-118607504#7,0.507,0.5
476,477,-118619445#0,0.0468,0.6868131868131868
478,479,-118619445#1,4.0937,1.5555555555555556
480,481,-118619463,76.6649,0.0
482,483,-118619465#0,0.0468,0.25
484,485,-118619465#1,5.7005,0.3333333333333335
486,487,-118619467,7.748,0.0
494,495,-11940927#0,3.1616,1.1572327044025157
496,497,-11940927#1,2.8288,0.24659863945578228
498,499,-11940927#2,7.3918,0.4991496598639455
500,501,-11940927#3,1.2103000000000002,1.3741496598639455
502,503,-11940927#4,3.5606999999999998,0.1743902439024391
506,507,-119621356#0,254.4139,640.3294010889284
508,509,-119621360#0,0.0468,2.2722323049001805
512,513,-120033060#0,23.5664,7.0
516,517,-120033065,11.0383,4.2
518,519,-120033067,16.0004,0.3333333333333339
522,523,-120033068#1,2.6767000000000003,0.3333333333333335
526,527,-120033074#1,4.3888,0.0
530,531,-120033091#0,23.517,18.0
532,533,-120033091#1,63.141000000000005,4.5
534,535,-120033097,1.1804000000000001,5.333333333333334
536,537,-120033098#0,0.0468,0.33333333333333337
538,539,-120033098#3,4.6553,0.24999999999999992
542,543,-120033098#5,14.4196,4.666666666666667
544,545,-120033098#6,0.39,0.16995073891625614
546,547,-120033098#7,0.0468,0.38746438746438727
548,549,-120033100#0,34.3031,19.61904761904762
550,551,-120033100#1,0.0468,0.5
552,553,-120033103,21.288800000000002,3.0
554,555,-120033104#0,5.1623,1.3636363636363638
556,557,-120033104#1,0.8996,0.6666666666666666
558,559,-120125554,8.4448,5.499999999999999
560,561,-120365432,12.3383,0.0
566,567,-120416766#0,6.2608,1.288888888888889
