from_node,to_node,edge_id,edge_tt,edge_var
2,3,-100280204#0,11.623049999999997,2.2666666666666666
4,5,-100280204#1,2.6151,0.0
8,9,-10039819,28.120949999999997,0.0
10,11,-100405260,11.102099999999998,1.3076923076923075
12,13,-100541440#2,8.29725,15.76272727272727
14,15,-100541440#3,12.11755,2.3580810965162766
16,17,-10058489#0,17.71115,2.09090909090909
18,19,-10081209,5.43605,0.25000000000000006
20,21,-10081218,63.03034999999999,32.0910384068279
22,23,-10081229,1.9561499999999998,0.0
24,25,-10081232#0,2.5748499999999996,0.24999999999999992
28,29,-100832885,136.11055,166.10396825396833
30,31,-10098785#10,16.800349999999998,4.089743589743594
32,33,-10098785#3,11.851899999999999,12.05411764705882
34,35,-10098785#4,12.7397,2.963709677419352
36,37,-10098785#9,16.8843,17.849753694581278
38,39,-10099393,15.31685,2.4952406134320464
40,41,-1011477795,1.1431,0.0
42,43,-101290089#2,15.198399999999998,104.6060606060606
46,47,-101290089#4,9.86585,1.5833333333333333
48,49,-101290091,8.74575,1.3833992094861658
50,51,-101290092,41.213699999999996,13.685714285714287
52,53,-101290094#0,13.077799999999998,1.6646464646464645
54,55,-101290094#1,7.960299999999999,0.4935064935064937
56,57,-101290094#2,11.252749999999999,0.4415584415584418
58,59,-101290094#3,13.525149999999998,1.0389610389610389
60,61,-101290094#4,24.458199999999998,1.4499999999999995
62,63,-101290094#5,27.602299999999996,3.9636363636363647
66,67,-101290096#1,28.047349999999998,4.694444444444442
68,69,-101290099,32.684149999999995,17.694736842105264
70,71,-1013117571,9.009099999999998,82.08172798216277
72,73,-101345892#0,12.12215,4.992424242424242
74,75,-101345892#1,25.088399999999996,13.666666666666666
78,79,-101345894,31.211,13.666666666666671
80,81,-101702340#0,3.6500999999999997,0.3589743589743591
82,83,-101702340#1,21.786749999999998,6.78787878787879
84,85,-10195357,1.53985,0.21557211613103555
86,87,-10210930#0,5.4326,16.75
88,89,-10210930#1,26.9859,21.583333333333332
90,91,-1022564256,26.537399999999998,6.57142857142857
92,93,-1022564256.327,19.98125,3.9523809523809526
94,95,-102486174#1,7.608399999999999,15.095475241889586
96,97,-102486193#2,31.2455,11.321951219512197
98,99,-102486193#3,11.338999999999999,2.0799703813402433
100,101,-102486193#4,26.906549999999996,13.333333333333334
102,103,-102486193#5,5.22445,0.4444444444444444
104,105,-102486231#0,208.20404999999997,490.47268604411465
106,107,-102486254#0,0.5313,0.4315789473684209
108,109,-102486254#2,12.811,1.221052631578947
110,111,-102486254#3,26.09235,4.699999999999999
112,113,-102486268,26.734049999999996,2.923076923076923
114,115,-102527800,17.79395,0.25
116,117,-102532387#0,8.32715,1.8699875853507124
118,119,-102532387#1,18.579399999999996,8.208882277943045
120,121,-10258782,28.39005,14.696428571428571
122,123,-10258813#0,5.7902499999999995,0.2
124,125,-10258813#1,17.534049999999997,2.285714285714287
126,127,-10258834#0,54.91709999999999,1.6666666666666643
128,129,-10258834#1,13.533199999999999,0.24999999999999986
130,131,-10258856#2,32.34605,14.916666666666666
132,133,-10258856#3,42.05665,34.25000000000001
134,135,-10266792#0,13.656249999999998,288.0
136,137,-10266792#1,32.5496,1.1999999999999997
138,139,-10266792#2,28.240549999999995,1.3000000000000007
140,141,-10266792#3,6.8332999999999995,0.5000000000000001
142,143,-10266792#4,2.2723999999999998,0.3333333333333333
144,145,-10266792#5,1.04765,0.0
146,147,-102684769,6.602149999999999,0.0
152,153,-10271173,13.39405,1.7666666666666662
