from_node,to_node,edge_id,edge_tt,edge_var
0,1,--153692837#1,15.80487804878049,6.575609756097561
2,3,-101238042,10.285714285714286,1.5714285714285712
4,5,-101731827#0,5.318181818181818,0.9978354978354977
6,7,-101731827#1,5.2615384615384615,1.41025641025641
8,9,-101731827#2,9.0,2.0
10,11,-101731858,15.840000000000002,2.177777777777778
12,13,-102461801,46.800000000000004,2.6666666666666665
14,15,-102818928#0,40.40281690140845,2824.304854282929
16,17,-102818928#1,37.52957746478874,1964.1660023031268
18,19,-103053747,14.914285714285716,1.9047619047619049
20,21,-103053774#0,6.495652173913044,0.9769820971867008
22,23,-103053774#1,5.148,0.6126530612244898
24,25,-103053774#2,6.0,1.2280701754385965
26,27,-103053774#3,14.04,5.7
28,29,-103053774#4,2.368421052631579,0.6725146198830408
30,31,-103053774#5,2.4,0.33333333333333337
32,33,-103053774#6,2.475,0.5535714285714286
34,35,-103053774#7,4.86,0.8999999999999999
36,37,-103053803,17.1,8.333333333333334
38,39,-103396186,7.470000000000001,4.4499999999999975
40,41,-103512657,23.7,52.33333333333334
42,43,-103512667#0,18.5090573012939,35.22172246183337
44,45,-103512667#2,9.376119402985076,6.161372624059185
46,47,-103512672,80.16,260.9809523809524
50,51,-103671254,9.257142857142858,2.8095238095238098
52,53,-103671264,5.88,0.30630630630630634
54,55,-103671267#0,39.2,6.1944444444444455
56,57,-103671267#1,6.9750000000000005,0.6964285714285714
60,61,-103671267#11,3.3230769230769233,0.47435897435897423
62,63,-103671267#12,1.8,0.0
64,65,-103671267#13,2.8800000000000003,0.7999999999999999
66,67,-103671267#14,43.714285714285715,20.9047619047619
68,69,-103671267#2,3.0857142857142854,0.9047619047619047
70,71,-103671267#3,5.8500000000000005,0.25000000000000006
72,73,-103671267#4,5.4,0.0
74,75,-103671267#5,7.2,0.0
76,77,-103671267#6,4.909090909090909,0.21818181818181817
78,79,-103671267#7,3.3,1.7666666666666664
80,81,-103671267#9,5.236363636363636,0.2909090909090909
82,83,-103671270,38.136,3630.0457657657666
84,85,-103678452,2.4,0.33333333333333337
86,87,-103678458#0,7.2,0.0
88,89,-103678458#1,4.2,2.3333333333333335
90,91,-103686129#1,148.8,60.749999999999986
92,93,-103687101,9.504000000000001,7.960000000000001
94,95,-103718186,129.5055,8453.48345238095
96,97,-104010328,3.6,0.18181818181818182
98,99,-1040258009,15.474545454545456,1.2637237320090124
100,101,-104236368#0,17.775000000000002,2.982142857142855
102,103,-104236369,1.7419354838709677,0.03225806451612903
104,105,-1042557946,3.6134999999999997,0.09768796992481203
106,107,-1042557947,2.0475,0.11889097744360907
108,109,-10425610#1,73.04117647058824,5683.485117711209
110,111,-10425611#0,58.06083467094704,5254.381791048626
