from_node,to_node,edge_id,edge_tt,edge_var
0,1,--153692837#1,13.028226950354611,369.5505572441743
2,3,-101238042,4.7700000000000005,1.1
4,5,-101731827#0,3.059545454545454,0.7542283298097253
6,7,-101731827#1,3.6869565217391305,8.988142292490117
8,9,-101731827#2,6.890000000000001,4.5
10,11,-101731858,12.72,0.0
12,13,-102461801,31.376000000000005,11.3
14,15,-102818928#0,25.64334693877551,1618.745834727334
16,17,-102818928#1,27.708482490272377,1521.37092655642
18,19,-103053747,9.275,2.9166666666666665
20,21,-103053774#0,12.592068965517239,1317.967634603751
22,23,-103053774#1,2.921463414634146,0.6390243902439028
24,25,-103053774#2,3.5229411764705887,0.6497326203208557
26,27,-103053774#3,8.126666666666667,0.3333333333333335
28,29,-103053774#4,2.968,1.2
30,31,-103053774#5,1.7225000000000001,0.2678571428571428
32,33,-103053774#6,1.9212500000000001,0.4291666666666668
34,35,-103053774#7,3.18,3.0
36,37,-103053803,9.964,4.3
38,39,-103396186,4.946666666666667,4.666666666666667
40,41,-103512657,21.87454545454546,207.65454545454543
42,43,-103512667#0,11.403214695752009,34.95159217176714
44,45,-103512667#2,5.492861111111111,5.64835226394684
46,47,-103512672,38.160000000000004,7.0
50,51,-103671254,7.155,2.25
52,53,-103671264,3.5964285714285715,0.3214285714285713
54,55,-103671267#0,24.380000000000003,0.0
56,57,-103671267#1,4.24,0.0
58,59,-103671267#10,2.002222222222222,0.3611111111111111
60,61,-103671267#11,2.12,0.0
62,63,-103671267#12,2.6500000000000004,0.3333333333333333
66,67,-103671267#14,22.61333333333333,6.333333333333336
68,69,-103671267#2,2.3850000000000002,0.25
70,71,-103671267#3,3.18,0.0
72,73,-103671267#4,2.8266666666666667,2.333333333333333
74,75,-103671267#5,3.71,0.5714285714285713
76,77,-103671267#6,2.6500000000000004,0.2777777777777778
78,79,-103671267#7,4.24,0.0
80,81,-103671267#9,3.482857142857143,0.238095238095238
82,83,-103671270,5.142962962962963,0.5925925925925927
84,85,-103678452,2.364615384615385,0.1923076923076923
86,87,-103678458#0,1.59,0.5
88,89,-103678458#1,2.9444444444444446,0.1830065359477124
90,91,-103686129#1,88.775,81.58333333333333
92,93,-103687101,6.984642857142858,370.6827922077922
94,95,-103718186,146.1619170984456,9012.468077518331
96,97,-104010328,8.48,165.5
98,99,-1040258009,8.896136012364762,1.0592637608203614
100,101,-104236368#0,11.57846153846154,5.076923076923076
102,103,-104236369,1.106086956521739,0.0434782608695652
104,105,-1042557946,2.113395638629284,0.1124610591900311
106,107,-1042557947,1.1854828660436139,0.1046923676012461
108,109,-10425610#1,63.18451003541912,9500.129864547658
110,111,-10425611#0,55.53120689655173,6469.52572257561
112,113,-10425611#1,20.19006160164271,2353.426338659199
114,115,-10427692#1,52.03474860335196,1055.6670578846067
116,117,-10427692#2,2.3179885057471266,10.99959422306138
118,119,-10427692#3,4.276239316239316,11.22168498168498
120,121,-10427692#4,5.210218579234972,7.173628265588741
122,123,-10427692#5,6.380273224043717,4.413331836215284
124,125,-10427692#6,3.168383561643836,0.2691103417130814
126,127,-10427692#7,6.952438356164384,0.7197350594610868
128,129,-104847200,15.264000000000001,4.800000000000001
130,131,-105141980#0,43.10666666666666,75.06666666666665
132,133,-105141980#1,2.8266666666666667,0.3333333333333333
134,135,-105143683#0,28.09,12.571428571428571
136,137,-105143683#1,9.994285714285715,10.285714285714285
138,139,-105467137,11.59375,2.9958333333333327
140,141,-105482066,6.36,0.0
142,143,-105540411,14.616842105263158,67.953216374269
