from_node,to_node,edge_id,edge_tt,edge_var
0,1,--153692837#1,8.832643902439024,6.575609756097561
2,3,-101238042,5.748228571428571,1.5714285714285712
4,5,-101731827#0,2.972095454545454,0.9978354978354976
6,7,-101731827#1,2.94044,1.41025641025641
8,9,-101731827#2,5.0297,2.0
10,11,-101731858,8.852272000000001,2.177777777777778
12,13,-102461801,26.15444,2.6666666666666665
14,15,-102818928#0,22.579338685446007,2824.304854282929
16,17,-102818928#1,20.97361286384977,1964.1660023031268
18,19,-103053747,8.33493142857143,1.9047619047619049
20,21,-103053774#0,3.630131304347827,0.9769820971867008
22,23,-103053774#1,2.8769884,0.6126530612244898
24,25,-103053774#2,3.353133333333333,1.2280701754385963
26,27,-103053774#3,7.846332,5.7
28,29,-103053774#4,1.323605263157895,0.6725146198830408
30,31,-103053774#5,1.3412533333333332,0.3333333333333333
32,33,-103053774#6,1.3831675,0.5535714285714286
34,35,-103053774#7,2.716038,0.8999999999999999
36,37,-103053803,9.55643,8.333333333333334
38,39,-103396186,4.174651,4.4499999999999975
40,41,-103512657,13.244876666666666,52.33333333333334
42,43,-103512667#0,10.343889500924215,35.22172246183337
44,45,-103512667#2,5.239896417910449,6.161372624059185
46,47,-103512672,44.79786133333333,260.9809523809524
50,51,-103671254,5.173405714285715,2.8095238095238098
52,53,-103671264,3.2860706666666664,0.3063063063063063
54,55,-103671267#0,21.90713777777778,6.1944444444444455
56,57,-103671267#1,3.8980175000000004,0.6964285714285714
60,61,-103671267#11,1.8571200000000003,0.4743589743589742
62,63,-103671267#12,1.00594,0.0
64,65,-103671267#13,1.609504,0.7999999999999999
66,67,-103671267#14,24.429971428571424,20.9047619047619
68,69,-103671267#2,1.7244685714285715,0.9047619047619048
70,71,-103671267#3,3.269305,0.25
72,73,-103671267#4,3.01782,0.0
74,75,-103671267#5,4.02376,0.0
76,77,-103671267#6,2.743472727272727,0.2181818181818181
78,79,-103671267#7,1.844223333333333,1.7666666666666664
80,81,-103671267#9,2.926370909090909,0.2909090909090909
82,83,-103671270,21.312515466666667,3630.045765765767
84,85,-103678452,1.3412533333333332,0.3333333333333333
86,87,-103678458#0,4.02376,0.0
88,89,-103678458#1,2.347193333333333,2.333333333333333
90,91,-103686129#1,83.15770666666667,60.74999999999999
92,93,-103687101,5.311363200000001,7.960000000000001
94,95,-103718186,72.37486815,8453.48345238095
96,97,-104010328,2.01188,0.1818181818181818
98,99,-1040258009,8.648035696969698,1.2637237320090124
100,101,-104236368#0,9.9336575,2.982142857142855
102,103,-104236369,0.9734903225806453,0.032258064516129
104,105,-1042557946,2.01942455,0.097687969924812
106,107,-1042557947,1.14425675,0.118890977443609
108,109,-10425610#1,40.81946725490195,5683.485117711209
110,111,-10425611#0,32.44762001605137,5254.381791048626
112,113,-10425611#1,12.377777343750001,908.9594776192332
114,115,-10427692#1,42.23716236734693,1236.0367346938772
116,117,-10427692#2,2.2827100000000002,20.61819082205348
118,119,-10427692#3,4.730992925764192,49.98161342220181
120,121,-10427692#4,5.118329074889869,24.87715878523256
122,123,-10427692#5,6.338312212389381,29.935732546706003
124,125,-10427692#6,2.9070336563876653,0.3285252036957622
126,127,-10427692#7,6.591554210526316,0.7505216786459541
128,129,-104847200,16.003590909090907,13.290909090909093
130,131,-105141980#0,36.213840000000005,0.0
132,133,-105141980#1,2.6825066666666664,0.2666666666666666
134,135,-105143683#0,30.51351333333333,57.33333333333333
136,137,-105143683#1,6.03564,2.0
138,139,-105467137,10.6881125,3.982142857142856
140,141,-105482066,7.54455,0.5
142,143,-105540411,8.04752,1.7142857142857142
144,145,-10597452#0,11.927574285714288,1.4761904761904765
146,147,-10597452#1,11.128211250000001,3.395833333333336
148,149,-10597454#1,18.812842807017542,261.6773182957393
150,151,-10597454#2,5.706775,23.989064856711927
152,153,-10597455#0,1.2802872727272727,0.2181818181818181
154,155,-10597455#1,6.2511985714285725,1.8736263736263743
160,161,-107431496#0,5.4199215580286175,2.0148856237278854
162,163,-107431496#1,16.528429169960475,1.9011466364027725
166,167,-108237964#0,2.766335,0.2499999999999999
168,169,-108237964#1,10.0594,0.0
170,171,-108237964#2,2.01188,1.0
176,177,-108239938,9.71776,1.7670537010159657
178,179,-108240279#0,6.236828,23.7
180,181,-108240279#1,16.16210266666667,2.780952380952382
182,183,-108240279#2,16.31223159090909,33.78043364681296
184,185,-1082935356#0,22.13068,0.0
190,191,-108310250,1.0598296428571428,0.1243506493506494
192,193,-108310251,1.6312540540540539,0.5195195195195192
194,195,-108310252,6.370953333333333,0.685714285714286
196,197,-108310253,4.34642,1.1451378809869373
200,201,-10941814,7.821016953642385,0.8822958057395147
202,203,-10941825,10.742002142857142,1.7129870129870135
204,205,-109483355,8.04752,0.0
206,207,-11014139#1,35.09246426229508,2496.05397602153
208,209,-110212545,29.675230000000003,17.428571428571427
210,211,-110750652,43.25542000000001,2.5
214,215,-111120105#0,19.78348666666667,5.333333333333332
218,219,-112979065#1,1.00594,0.0
224,225,-112979077,6.723914736842105,5.894736842105264
226,227,-112979081,19.44817333333333,0.333333333333333
228,229,-112979094#0,6.438016,2.4631578947368427
230,231,-112979094#1,2.7083000000000004,1.3974358974358971
232,233,-112979110,7.137383809523809,2.490476190476191
234,235,-113796178#0,2.51485,1.105263157894737
236,237,-113796178#1,3.6465325,1.05
238,239,-113796181#1,4.547687083333333,14.850620567375891
240,241,-113796181#2,2.743472727272727,3.4458874458874456
242,243,-113796181#3,2.2633650000000003,0.2142857142857142
248,249,-113796182,5.406927499999999,1.410714285714286
250,251,-113796184,5.53267,0.7
252,253,-113796194#0,14.686724,2.8
256,257,-113796197,6.03564,12.4
258,259,-113796198,6.706266666666666,0.3333333333333332
260,261,-114198606#1,21.179609454545457,199.0061718098416
262,263,-114325482,44.596673333333335,2.333333333333334
264,265,-115082348,36.349937764705885,873.2854763144194
266,267,-115082374#0,12.272467999999998,135.73333333333332
268,269,-115881035#0,9.724086666666667,2.333333333333334
270,271,-115881035#1,23.639590000000002,12.5
272,273,-115881035#2,12.574250000000001,12.5
280,281,-115881035#6,6.03564,0.0
286,287,-115881041#0,11.796932727272727,4.01818181818182
288,289,-115881041#1,3.01782,0.0
294,295,-115881041#4,12.07128,0.0
296,297,-115881043#0,13.26583375,1.3625
298,299,-115881043#10,3.01782,0.0
300,301,-115881043#11,15.759726666666666,1.0666666666666669
302,303,-115881043#2,4.903957500000001,0.3833333333333332
304,305,-115881043#4,3.8082014285714285,2.027472527472528
306,307,-115881043#5,6.370953333333333,1.5
308,309,-115881043#7,2.51485,0.5
310,311,-115881043#8,2.4142560000000004,0.3
312,313,-115881043#9,8.04752,0.0
314,315,-115881046,25.98678333333333,4.5666666666666655
320,321,-115881048#1,9.55643,0.5
326,327,-115881049#2,23.136620000000004,0.0
332,333,-116765451#1,11.598793030303032,2.2593282629778995
334,335,-116765451#2,1.392058383838384,0.2377622377622374
336,337,-116765457#1,18.665032890365453,2518.506692400056
338,339,-117070809,57.33858000000001,79.0
340,341,-117560677,11.165934,7.21111111111111
344,345,-118004624#1,47.78215,44.3
346,347,-118004640#1,6.622438333333333,0.8106060606060607
348,349,-118004640#1.47,6.6757836363636365,53.85454545454545
350,351,-118004640#2,2.123651111111111,0.3611111111111111
352,353,-118004640#4,1.8861375,0.4107142857142856
354,355,-118004640#5,5.700326666666666,65.41176470588233
360,361,-118604348#0,4.128858208955224,0.549525101763908
362,363,-118604348#1,2.0590334375,0.0771329365079364
364,365,-118604350,4.02376,2.0000000000000004
366,367,-118604351#0,2.2633650000000003,0.9166666666666666
368,369,-118604351#1,6.370953333333333,2.333333333333333
370,371,-118604351#2,12.07128,0.0
372,373,-118604351#3,1.50891,0.5
374,375,-118604351#4,18.911672000000003,1.6999999999999995
376,377,-118604352,5.0297,0.0
378,379,-118604353,2.01188,0.0
380,381,-118604354,3.52079,4.5
382,383,-118604355,4.526730000000001,1.9
384,385,-118604356,4.359073333333333,5.333333333333333
386,387,-118604357,4.526730000000001,0.5
390,391,-118604359,3.01782,1.8333333333333333
392,393,-118604360,2.6825066666666664,1.3333333333333337
394,395,-118604365,4.778215,1.583333333333333
396,397,-118604366,5.0297,3.0000000000000004
398,399,-118604367,4.359073333333333,1.4666666666666663
400,401,-118607467,19.224631111111112,6.861111111111108
402,403,-118607469#0,13.61888,1.6899038461538456
404,405,-118607469#1,21.929492,4.693750000000001
406,407,-118607469#2,32.128176,9.714903846153842
408,409,-118607469#3,16.28973806451613,2.879957694341617
410,411,-118607469#4,11.266528,0.6999999999999996
412,413,-118607471,6.370953333333333,0.3333333333333332
414,415,-118607473,8.04752,0.0
416,417,-118607475#1,66.72735333333333,101.33333333333331
418,419,-118607475#2,28.16632,19.0
422,423,-118607480,4.6943866666666665,2.333333333333333
424,425,-118607482,21.490536363636362,8.854545454545452
426,427,-118607484,4.359073333333333,2.333333333333334
428,429,-118607485,19.867315,8.916666666666666
430,431,-118607487#0,1.188049827586207,0.2017241379310345
