from_node,to_node,edge_id,edge_tt,edge_var
4,5,-101731827#0,5.25,0.3333333333333333
6,7,-101731827#1,4.125,0.9166666666666666
14,15,-102818928#0,7.375,0.4275362318840581
16,17,-102818928#1,17.1875,1.0416666666666674
20,21,-103053774#0,5.5,0.33333333333333337
22,23,-103053774#1,5.0,1.3333333333333333
24,25,-103053774#2,6.0,0.0
40,41,-103512657,16.75,2.5666666666666673
42,43,-103512667#0,13.714285714285714,2.7142857142857126
44,45,-103512667#2,6.5,0.41666666666666685
52,53,-103671264,4.800000000000001,0.20000000000000004
64,65,-103671267#13,1.5,0.0
66,67,-103671267#14,36.0,2.0
70,71,-103671267#3,4.5,0.0
72,73,-103671267#4,3.75,0.5
74,75,-103671267#5,6.0,0.0
76,77,-103671267#6,4.5,0.0
80,81,-103671267#9,6.0,0.0
82,83,-103671270,6.8999999999999995,0.7999999999999999
84,85,-103678452,1.5,0.0
90,91,-103686129#1,126.375,112.91666666666667
92,93,-103687101,9.0,1.0
94,95,-103718186,57.09574468085106,832.930619796485
96,97,-104010328,3.0,0.0
98,99,-1040258009,12.487309644670049,1.0469802134051598
102,103,-104236369,1.3125,0.125
104,105,-1042557946,2.9261083743842367,0.08667024337901766
106,107,-1042557947,1.625615763546798,0.07711066673169782
108,109,-10425610#1,25.543478260869563,128.02855924978692
110,111,-10425611#0,15.691616766467067,17.936728951735073
112,113,-10425611#1,9.925149700598801,0.8642955053747923
114,115,-10427692#1,28.5,210.6341463414634
116,117,-10427692#2,2.607142857142857,0.19802555168408825
118,119,-10427692#3,5.107142857142857,0.24680603948896634
120,121,-10427692#4,6.357142857142858,0.23461091753774677
122,123,-10427692#5,7.744186046511628,0.6633444075304544
124,125,-10427692#6,4.151162790697675,0.37320044296788474
126,127,-10427692#7,9.383720930232558,0.575858250276855
134,135,-105143683#0,39.0,32.0
142,143,-105540411,13.5,0.0
144,145,-10597452#0,18.0,0.0
146,147,-10597452#1,13.5,0.0
148,149,-10597454#1,7.800000000000001,24.7
150,151,-10597454#2,4.199999999999999,3.2
152,153,-10597455#0,1.5,0.0
154,155,-10597455#1,7.125,4.25
160,161,-107431496#0,8.641592920353983,2.8977560050568907
162,163,-107431496#1,24.607594936708857,2.5261278805582603
166,167,-108237964#0,3.0,0.0
168,169,-108237964#1,18.0,0.0
170,171,-108237964#2,4.800000000000001,0.20000000000000004
172,173,-108239224#0,10.5,0.0
174,175,-108239224#1,15.0,8.0
176,177,-108239938,14.67857142857143,2.489010989010988
178,179,-108240279#0,8.75,15.366666666666665
180,181,-108240279#1,24.64285714285714,3.186813186813187
182,183,-108240279#2,21.35593220338983,25.5978959672706
184,185,-1082935356#0,30.0,0.0
186,187,-1082935356#1,25.5,2.0
190,191,-108310250,1.35,0.09999999999999999
192,193,-108310251,2.25,0.2857142857142857
194,195,-108310252,9.5,0.24999999999999994
196,197,-108310253,6.428571428571429,0.5274725274725274
200,201,-10941814,11.478260869565219,0.8735177865612648
202,203,-10941825,15.299999999999999,1.6999999999999997
204,205,-109483355,13.5,0.0
206,207,-11014139#1,20.291666666666668,65.28492063492064
208,209,-110212545,44.25,4.5
210,211,-110750652,87.0,0.0
232,233,-112979110,11.25,0.5
234,235,-113796178#0,2.25,0.5
236,237,-113796178#1,9.0,0.0
238,239,-113796181#1,3.583333333333333,0.6045751633986925
240,241,-113796181#2,3.5999999999999996,1.3
242,243,-113796181#3,1.5,0.0
252,253,-113796194#0,27.0,0.0
254,255,-113796195,3.0,0.0
256,257,-113796197,6.0,0.0
260,261,-114198606#1,33.258620689655174,178.79064039408868
264,265,-115082348,43.95454545454545,409.030303030303
266,267,-115082374#0,12.5,4.333333333333332
268,269,-115881035#0,16.5,2.0
296,297,-115881043#0,18.0,0.0
300,301,-115881043#11,21.0,0.0
302,303,-115881043#2,6.0,0.0
304,305,-115881043#4,6.0,0.0
306,307,-115881043#5,12.0,0.0
308,309,-115881043#7,3.0,0.0
310,311,-115881043#8,4.5,0.0
312,313,-115881043#9,10.5,2.0
318,319,-115881048#0,6.0,0.0
320,321,-115881048#1,12.0,0.0
328,329,-115881050,21.5,2.3333333333333326
332,333,-116765451#1,16.96485623003195,1.6376259523224403
334,335,-116765451#2,2.070287539936102,0.24281150159744413
336,337,-116765457#1,6.728494623655914,1.309488877306104
338,339,-117070809,90.75,101.66666666666667
344,345,-118004624#1,72.75,0.5
346,347,-118004640#1,9.75,0.5
348,349,-118004640#1.47,5.25,0.5
350,351,-118004640#2,3.75,0.5
352,353,-118004640#4,3.75,0.5
354,355,-118004640#5,4.5,0.0
360,361,-118604348#0,6.1499999999999995,0.5157894736842105
362,363,-118604348#1,3.1500000000000004,0.20000000000000004
364,365,-118604350,3.0,0.0
366,367,-118604351#0,3.0,0.0
368,369,-118604351#1,10.8,1.7
370,371,-118604351#2,20.0,2.333333333333334
