from_node,to_node,edge_id,edge_tt,edge_var
0,1,--153692837#1,5.6844,8.0
2,3,-101238042,5.508,0.0
4,5,-101731827#0,0.5058,0.6666666666666666
6,7,-101731827#1,0.9738000000000001,1.0
8,9,-101731827#2,6.7824,0.33333333333333326
10,11,-101731858,13.0878,0.7999999999999999
12,13,-102461801,40.8924,21.0
14,15,-102818928#0,6.6078,26.025575447570336
16,17,-102818928#1,13.095,1215.6040068201196
18,19,-103053747,13.467600000000001,0.0
20,21,-103053774#0,1.197,1.122222222222222
22,23,-103053774#1,0.09000000000000001,1.3
24,25,-103053774#2,1.0386,0.8
28,29,-103053774#4,1.9620000000000002,0.33333333333333337
32,33,-103053774#6,0.0648,0.0
38,39,-103396186,1.9620000000000002,0.0
42,43,-103512667#0,9.2898,2.8404040404040414
44,45,-103512667#2,4.0194,0.9487315010570821
46,47,-103512672,51.989399999999996,4.5
50,51,-103671254,7.4682,2.2857142857142856
52,53,-103671264,4.2228,0.20000000000000004
54,55,-103671267#0,30.4992,0.0
56,57,-103671267#1,3.7224000000000004,0.0
58,59,-103671267#10,0.7956,0.0
62,63,-103671267#12,1.0044000000000002,0.5
64,65,-103671267#13,1.0548,1.3333333333333335
68,69,-103671267#2,0.7578,0.0
74,75,-103671267#5,0.9774,0.0
76,77,-103671267#6,1.1754,0.0
78,79,-103671267#7,1.9908000000000001,0.0
80,81,-103671267#9,1.6902,0.0
82,83,-103671270,6.309,0.29999999999999993
86,87,-103678458#0,0.0648,0.5
88,89,-103678458#1,0.0648,0.5
90,91,-103686129#1,115.16040000000001,32.0
92,93,-103687101,0.1296,6.8
94,95,-103718186,1.8017999999999998,600.4564007421151
96,97,-104010328,0.25200000000000006,0.19444444444444445
98,99,-1040258009,13.876199999999999,1.0985763741698458
100,101,-104236368#0,14.806800000000003,0.5
102,103,-104236369,0.6876,0.06249999999999999
104,105,-1042557946,1.8324,0.13042892432068265
106,107,-1042557947,0.9252,0.1318437008758142
108,109,-10425610#1,3.9798,8310.757313051803
110,111,-10425611#0,13.0194,30.864903650500143
112,113,-10425611#1,8.1198,0.7151439562949047
114,115,-10427692#1,5.2505999999999995,324.7789361133388
116,117,-10427692#2,1.2726,0.3036735922914785
118,119,-10427692#3,2.4624,0.3518518518518519
120,121,-10427692#4,2.7828,0.3797468354430385
122,123,-10427692#5,7.570800000000001,1.1568037974683545
124,125,-10427692#6,4.0788,0.24667721518987343
126,127,-10427692#7,7.0614,0.6778481012658227
130,131,-105141980#0,59.4126,0.0
132,133,-105141980#1,0.1746,0.5
134,135,-105143683#0,36.2754,0.0
138,139,-105467137,14.8734,4.916666666666667
140,141,-105482066,9.2592,0.0
142,143,-105540411,11.854800000000001,2.6999999999999997
144,145,-10597452#0,18.7452,0.0
146,147,-10597452#1,15.003000000000002,5.333333333333332
148,149,-10597454#1,1.71,285.1025641025641
150,151,-10597454#2,3.7403999999999997,1.297101449275363
152,153,-10597455#0,0.0648,0.28571428571428575
154,155,-10597455#1,5.8086,0.41071428571428564
156,157,-106083637,8.3322,0.0
160,161,-107431496#0,6.559200000000001,2.3247197640118005
162,163,-107431496#1,20.2788,1.7252443688907786
166,167,-108237964#0,1.2276,0.0
170,171,-108237964#2,1.9548,0.0
174,175,-108239224#1,11.0898,0.0
176,177,-108239938,15.478200000000001,1.6753846153846157
178,179,-108240279#0,3.3534,0.5
180,181,-108240279#1,12.3534,7.0
182,183,-108240279#2,12.4254,33.289670404349295
186,187,-1082935356#1,23.2254,0.0
188,189,-1082935357#1,53.703,40.5
190,191,-108310250,0.5778,0.17813765182186236
192,193,-108310251,1.7027999999999999,0.22916666666666663
194,195,-108310252,8.3556,0.6544117647058825
196,197,-108310253,2.1564,0.8384615384615384
200,201,-10941814,12.934800000000001,1.0920202020202017
202,203,-10941825,16.7832,1.6900584795321634
206,207,-11014139#1,7.29,52.33000133280019
208,209,-110212545,47.4534,16.000000000000004
212,213,-111120103,7.6374,0.0
224,225,-112979077,7.929,0.45714285714285746
226,227,-112979081,29.273400000000002,6.249999999999997
228,229,-112979094#0,6.9984,0.9044117647058821
230,231,-112979094#1,2.0718,0.661904761904762
232,233,-112979110,6.6798,0.9956989247311829
234,235,-113796178#0,0.2358,0.33333333333333337
236,237,-113796178#1,4.878,0.0
238,239,-113796181#1,0.17820000000000003,11.526315789473683
240,241,-113796181#2,0.045000000000000005,2.5535714285714293
242,243,-113796181#3,0.7308000000000001,7.7
244,245,-113796181#4,10.188,2.25
246,247,-113796181#5,11.282399999999999,0.0
248,249,-113796182,8.0838,1.583333333333333
