from_node,to_node,edge_id,edge_tt,edge_var
4,5,-101731827#0,6.3,0.5
6,7,-101731827#1,6.3,0.5
14,15,-102818928#0,9.72,0.2999999999999999
16,17,-102818928#1,21.6,1.4999999999999998
20,21,-103053774#0,6.6,0.33333333333333337
22,23,-103053774#1,6.0,1.3333333333333333
24,25,-103053774#2,7.2,0.0
40,41,-103512657,22.200000000000003,2.3333333333333326
42,43,-103512667#0,16.32857142857143,3.148351648351648
44,45,-103512667#2,7.585714285714286,0.33516483516483514
52,53,-103671264,6.0,0.33333333333333337
72,73,-103671267#4,4.5,0.5
74,75,-103671267#5,7.2,0.0
76,77,-103671267#6,5.4,0.0
82,83,-103671270,9.0,1.0
90,91,-103686129#1,153.0,0.0
92,93,-103687101,10.8,1.0
94,95,-103718186,67.05,822.2045454545456
98,99,-1040258009,14.900000000000002,0.9492063492063496
104,105,-1042557946,3.6,0.046511627906976744
106,107,-1042557947,1.9227272727272726,0.06501057082452431
108,109,-10425610#1,31.263157894736842,84.46783625730991
110,111,-10425611#0,19.55294117647059,34.8007843137255
112,113,-10425611#1,11.75294117647059,0.7341176470588234
114,115,-10427692#1,30.000000000000004,191.69696969696972
116,117,-10427692#2,2.85,0.2651515151515152
118,119,-10427692#3,6.1499999999999995,0.2651515151515152
120,121,-10427692#4,7.500000000000001,0.1515151515151515
122,123,-10427692#5,9.415384615384616,0.3589743589743591
124,125,-10427692#6,4.846153846153847,0.23076923076923064
126,127,-10427692#7,11.353846153846154,0.3974358974358973
148,149,-10597454#1,5.4,2.0
150,151,-10597454#2,7.2,8.0
160,161,-107431496#0,10.600000000000001,3.487179487179487
162,163,-107431496#1,29.85882352941177,2.25735294117647
170,171,-108237964#2,5.4,0.0
176,177,-108239938,22.5,4.5
182,183,-108240279#2,21.763636363636365,3.4909090909090907
196,197,-108310253,8.1,0.5
200,201,-10941814,13.950000000000001,0.9166666666666666
202,203,-10941825,17.1,0.5
206,207,-11014139#1,29.25,99.8409090909091
208,209,-110212545,53.1,4.5
238,239,-113796181#1,4.2,0.33333333333333326
240,241,-113796181#2,1.8,0.0
260,261,-114198606#1,39.34285714285714,180.80952380952385
264,265,-115082348,42.054545454545455,355.25454545454545
266,267,-115082374#0,13.5,4.5
332,333,-116765451#1,20.038235294117648,1.6389376646180855
