from_node,to_node,edge_id,edge_tt,edge_var
0,1,--153692837#1,11.814364640883978,485.20184162062617
2,3,-101238042,5.4,4.0
4,5,-101731827#0,3.313636363636364,0.7539184952978052
6,7,-101731827#1,3.272727272727273,1.9067599067599066
8,9,-101731827#2,4.968,0.4888888888888888
10,11,-101731858,11.88,0.0
12,13,-102461801,26.352,8.266666666666667
14,15,-102818928#0,16.214594594594598,1069.5851827437195
16,17,-102818928#1,28.06819672131148,2978.1916610524745
18,19,-103053747,9.315000000000001,2.8392857142857144
20,21,-103053774#0,17.803960396039603,2738.3922772277238
22,23,-103053774#1,20.055,3055.938771517996
24,25,-103053774#2,23.243478260869566,3018.253196930946
26,27,-103053774#3,8.520000000000001,0.361111111111111
28,29,-103053774#4,4.011428571428572,0.5714285714285715
30,31,-103053774#5,2.88,0.33333333333333326
32,33,-103053774#6,1.9440000000000002,0.5894736842105261
34,35,-103053774#7,2.8080000000000003,2.3
36,37,-103053803,10.512,3.923809523809523
38,39,-103396186,5.979512195121951,3.2048780487804875
40,41,-103512657,45.144,5285.536842105264
42,43,-103512667#0,15.574589455488333,319.5951676720307
44,45,-103512667#2,6.3523828125,72.6575778577102
46,47,-103512672,57.72,805.7908496732025
48,49,-103671248,4.3632,0.45666666666666655
50,51,-103671254,6.615,0.410714285714286
52,53,-103671264,3.904615384615385,0.242914979757085
54,55,-103671267#0,20.82857142857143,4.23809523809524
56,57,-103671267#1,3.6553846153846155,0.9230769230769228
58,59,-103671267#10,1.8900000000000001,0.25
60,61,-103671267#11,3.24,0.0
62,63,-103671267#12,2.5200000000000005,0.2666666666666666
64,65,-103671267#13,2.97,0.25000000000000006
66,67,-103671267#14,24.840000000000003,3.3333333333333335
68,69,-103671267#2,2.43,0.20454545454545447
72,73,-103671267#4,3.24,1.5
74,75,-103671267#5,4.092631578947368,0.7309941520467835
76,77,-103671267#6,2.7648,0.3399999999999999
78,79,-103671267#7,3.24,0.0
80,81,-103671267#9,2.931428571428572,0.21164021164021168
82,83,-103671270,5.189268292682927,0.7609756097560977
84,85,-103678452,2.16,0.2857142857142859
86,87,-103678458#0,1.8514285714285714,0.9047619047619048
88,89,-103678458#1,2.824615384615385,0.25641025641025644
90,91,-103686129#1,82.35000000000001,103.80000000000001
92,93,-103687101,5.114716981132076,476.8819407008089
94,95,-103718186,155.3796,4767.5323205342265
96,97,-104010328,2.4776470588235293,0.21390374331550815
98,99,-1040258009,15.167330677290838,5098.38247465718
100,101,-104236368#0,11.143636363636364,3.6558441558441563
102,103,-104236369,0.938360655737705,0.14918032786885246
104,105,-1042557946,2.240977253580455,0.1334965214784677
106,107,-1042557947,1.2490909090909093,0.13216410099308182
108,109,-10425610#1,80.16220588235294,13678.632271767952
110,111,-10425611#0,65.40468500443656,12786.289260379412
