from_node,to_node,edge_id,edge_tt,edge_var
4,5,-101731827#0,4.375,0.5
6,7,-101731827#1,4.375,0.5
14,15,-102818928#0,6.75,0.2999999999999999
16,17,-102818928#1,15.0,1.4999999999999998
20,21,-103053774#0,4.583333333333333,0.33333333333333337
22,23,-103053774#1,4.166666666666667,1.3333333333333333
24,25,-103053774#2,5.0,0.0
40,41,-103512657,15.416666666666668,2.3333333333333326
42,43,-103512667#0,11.339285714285714,3.148351648351648
44,45,-103512667#2,5.267857142857143,0.33516483516483514
52,53,-103671264,4.166666666666667,0.33333333333333337
72,73,-103671267#4,3.125,0.5
74,75,-103671267#5,5.0,0.0
76,77,-103671267#6,3.75,0.0
82,83,-103671270,6.25,1.0
90,91,-103686129#1,106.25,0.0
92,93,-103687101,7.5,1.0
94,95,-103718186,46.5625,822.2045454545456
98,99,-1040258009,10.347222222222223,0.9492063492063496
104,105,-1042557946,2.5,0.046511627906976744
106,107,-1042557947,1.3352272727272727,0.06501057082452431
108,109,-10425610#1,21.710526315789473,84.46783625730991
110,111,-10425611#0,13.57843137254902,34.8007843137255
112,113,-10425611#1,8.161764705882353,0.7341176470588234
114,115,-10427692#1,20.833333333333336,191.69696969696972
116,117,-10427692#2,1.9791666666666665,0.2651515151515152
118,119,-10427692#3,4.270833333333333,0.2651515151515152
120,121,-10427692#4,5.208333333333334,0.1515151515151515
122,123,-10427692#5,6.538461538461538,0.3589743589743591
124,125,-10427692#6,3.365384615384616,0.23076923076923064
126,127,-10427692#7,7.884615384615384,0.3974358974358973
148,149,-10597454#1,3.75,2.0
150,151,-10597454#2,5.0,8.0
160,161,-107431496#0,7.361111111111112,3.487179487179487
162,163,-107431496#1,20.73529411764706,2.25735294117647
170,171,-108237964#2,3.75,0.0
176,177,-108239938,15.625,4.5
182,183,-108240279#2,15.113636363636365,3.4909090909090907
196,197,-108310253,5.625,0.5
200,201,-10941814,9.6875,0.9166666666666666
202,203,-10941825,11.875,0.5
206,207,-11014139#1,20.3125,99.8409090909091
208,209,-110212545,36.875,4.5
238,239,-113796181#1,2.916666666666667,0.33333333333333326
240,241,-113796181#2,1.25,0.0
260,261,-114198606#1,27.321428571428573,180.80952380952385
264,265,-115082348,29.204545454545453,355.25454545454545
266,267,-115082374#0,9.375,4.5
332,333,-116765451#1,13.915441176470589,1.6389376646180855
334,335,-116765451#2,1.8566176470588236,0.25351185250219493
336,337,-116765457#1,5.658396946564885,1.4665883734586023
360,361,-118604348#0,4.791666666666667,0.16666666666666669
362,363,-118604348#1,2.916666666666667,0.2666666666666666
364,365,-118604350,2.5,0.0
374,375,-118604351#4,20.0,0.0
380,381,-118604354,2.5,0.0
390,391,-118604359,5.0,0.0
398,399,-118604367,5.0,0.0
400,401,-118607467,25.0,0.0
402,403,-118607469#0,17.5,0.7999999999999998
404,405,-118607469#1,28.125,3.5
406,407,-118607469#2,40.83333333333333,7.866666666666663
408,409,-118607469#3,21.25,2.0
430,431,-118607487#0,2.019230769230769,0.7564102564102564
432,433,-118607487#1,13.25,1.155555555555556
434,435,-118607487#10,2.03125,0.2678571428571429
436,437,-118607487#11,2.34375,0.6964285714285714
438,439,-118607487#12,1.875,0.3
440,441,-118607487#13,1.6666666666666665,0.26666666666666666
442,443,-118607487#14,1.875,0.30000000000000004
444,445,-118607487#15,1.6666666666666665,0.26666666666666666
446,447,-118607487#2,1.6666666666666665,0.25
448,449,-118607487#3,1.1111111111111112,0.1111111111111111
450,451,-118607487#4,1.8055555555555556,0.27777777777777785
452,453,-118607487#5,1.527777777777778,0.19444444444444445
454,455,-118607487#6,2.2222222222222223,0.4444444444444444
456,457,-118607487#7,1.5625,0.21428571428571427
458,459,-118607487#8,2.03125,0.26785714285714285
460,461,-118607487#9,1.25,0.0
464,465,-118607497#0,3.75,0.0
468,469,-118607504#5,38.75,0.0
470,471,-118607504#6,38.75,0.0
494,495,-11940927#0,3.75,0.0
496,497,-11940927#1,3.75,0.0
498,499,-11940927#2,7.5,0.0
500,501,-11940927#3,2.5,0.0
502,503,-11940927#4,8.75,0.0
506,507,-119621356#0,303.75,192.66666666666666
516,517,-120033065,16.875,0.5
518,519,-120033067,22.5,0.0
520,521,-120033068#0,31.25,0.0
522,523,-120033068#1,6.25,0.0
530,531,-120033091#0,29.375,4.5
534,535,-120033097,4.6875,0.9166666666666666
544,545,-120033098#6,1.25,0.0
546,547,-120033098#7,2.5,0.0
554,555,-120033104#0,8.4375,2.9166666666666665
556,557,-120033104#1,3.75,0.0
560,561,-120365432,15.625,4.5
568,569,-120416766#1,22.5,2.0
570,571,-120416786,25.9375,4.204545454545456
584,585,-121460649#1,23.75,0.0
586,587,-121549474,5.416666666666666,0.3333333333333335
588,589,-124194339#0,10.9375,1.5833333333333337
590,591,-124194339#1,5.416666666666666,0.33333333333333326
592,593,-125002584,10.533707865168541,0.9519918283963213
594,595,-125002604#0,2.5,0.0
596,597,-125002604#1,3.75,0.0
628,629,-126446062#0,17.105263157894736,216.2759601706971
630,631,-126446062#1,2.5,0.7272727272727272
632,633,-126446062#2,2.119565217391304,0.6758893280632411
634,635,-126446076,43.125,40.5
638,639,-126446083,180.625,40.5
648,649,-126446106,56.25,0.0
650,651,-126446109,31.25,0.0
656,657,-126446127#0,26.25,0.0
658,659,-126446127#1,36.25,0.0
660,661,-126446127#2,6.875,12.5
664,665,-126446130#1,12.5,0.0
666,667,-126909938,9.027777777777779,0.7492063492063493
712,713,-127076894#2,1.4285714285714284,0.14285714285714285
722,723,-127076902#0,210.0,0.0
726,727,-127076905#0,67.03125,48.839285714285715
728,729,-127076905#1,24.0,4.177777777777777
730,731,-127076905#2,1.328125,0.06249999999999999
736,737,-127076909,36.25,0.0
738,739,-128070665#1,12.346491228070175,1.0739348370927326
740,741,-128070666#0,6.576086956521739,1.6561264822134392
742,743,-128070667#1,26.197916666666664,207.86775362318835
744,745,-128070698#0,1.25,0.0
748,749,-128361102#0,19.664634146341463,1.3512195121951218
750,751,-128361102#1,7.530487804878049,0.32439024390243887
792,793,-128361137#0,11.25,0.0
868,869,-128668758#0,3.75,0.0
870,871,-128668758#0.24,12.1875,0.25000000000000017
872,873,-128668758#1,6.875,0.3333333333333333
874,875,-128668758#1.44,5.625,0.3333333333333335
876,877,-128668758#3,13.4375,0.9166666666666671
880,881,-128906555,5.7142857142857135,0.6682027649769586
896,897,-129130803#7,2.5,0.0
908,909,-129130810#3,6.111111111111112,0.6111111111111112
910,911,-129130810#4,0.8653846153846154,0.22153846153846155
912,913,-129130810#5,6.346153846153846,0.3138461538461539
914,915,-129130810#6,12.115384615384615,0.9415384615384617
916,917,-129130810#60,4.278846153846153,0.25384615384615367
918,919,-129130810#7,6.25,0.4000000000000002
922,923,-129323704#1,5.0,0.0
924,925,-129323704#2,6.25,0.0
926,927,-129323704#3,40.625,0.5
928,929,-129323704#4,3.75,0.0
964,965,-129323715,18.75,0.0
966,967,-129323718,21.25,0.0
978,979,-129323724,21.875,0.5
986,987,-129323739#0,22.5,2.0
988,989,-129323739#1,3.75,0.0
1002,1003,-129323742#0,33.75,0.0
1004,1005,-129323742#1,5.416666666666666,0.3333333333333335
1008,1009,-129323743#0,3.75,0.0
1014,1015,-129323743#3,3.75,0.0
1016,1017,-129323743#4,3.125,0.5
1018,1019,-129323743#5,3.125,0.5
1020,1021,-129323744#0,36.25,0.0
1022,1023,-129323744#1,5.0,8.0
1036,1037,-129323746#0,4.166666666666667,0.33333333333333337
1038,1039,-129323746#1,3.75,0.0
1040,1041,-129323746#2,4.375,0.3333333333333333
1042,1043,-129323746#3,3.0681818181818183,0.2727272727272726
1044,1045,-129323746#4,4.0625,0.20454545454545459
1046,1047,-129323746#5,4.423076923076923,0.43589743589743596
1048,1049,-129379920#1,2.52212389380531,0.2139696586599242
1050,1051,-129379920#1.28,2.676991150442478,39.408343868520895
1052,1053,-129379922,3.7296747967479678,0.3439957350393175
1054,1055,-129379925,8.454724409448819,95.91201099862516
1056,1057,-129379925.33,14.251968503937007,179.78190226221727
1064,1065,-129379930#2,2.5,0.0
1088,1089,-129379941,16.25,0.0
1098,1099,-129379947,26.25,0.0
1102,1103,-129379951#0,5.0,0.0
1104,1105,-129379952#1,6.5625,3.583333333333334
1106,1107,-129379952#10,1.25,0.0
1116,1117,-129379952#15,3.75,0.0
1120,1121,-129379952#17,2.5,0.0
1126,1127,-129379952#2,3.4375,0.25
1130,1131,-129379952#21,5.0,0.0
1132,1133,-129379952#22,3.75,0.0
1134,1135,-129379952#23,5.0,0.0
1136,1137,-129379952#24,3.75,0.0
1138,1139,-129379952#25,4.375,0.5
1140,1141,-129379952#26,4.375,0.3
1142,1143,-129379952#27,5.178571428571429,0.14285714285714288
1144,1145,-129379952#28,4.107142857142857,0.23809523809523803
1146,1147,-129379952#29,4.107142857142857,0.23809523809523805
1148,1149,-129379952#3,3.4375,0.25000000000000006
1150,1151,-129379952#30,3.90625,0.12500000000000003
1152,1153,-129379952#4,4.166666666666667,0.33333333333333337
1154,1155,-129379952#5,3.333333333333333,0.33333333333333337
1156,1157,-129379952#6,3.333333333333333,0.33333333333333326
1158,1159,-129379952#7,3.75,0.0
1160,1161,-129379952#8,1.875,0.5
1164,1165,-129379953#0,1.6666666666666665,0.2666666666666667
1166,1167,-129379953#1,12.083333333333332,2.2666666666666666
1182,1183,-129379962#2,12.5,0.0
1200,1201,-129994349,25.0,0.0
1216,1217,-130185488#1,6.927966101694915,12.424897720631213
1218,1219,-130185488#1.58,16.991525423728813,97.90064289888952
1220,1221,-130185488#2,4.152542372881356,0.2910578609000584
1222,1223,-130185488#3,6.63135593220339,0.2846288720046758
1224,1225,-130185488#4,5.225409836065574,0.2502732240437158
1226,1227,-130185490#1,3.75,0.0
1228,1229,-130185490#2,96.25,18.0
1238,1239,-130996521#1,53.75,0.0
1240,1241,-130996521#2,103.75,0.0
1270,1271,-131118464#0,1.25,0.0
1272,1273,-131118464#1,1.25,0.0
1274,1275,-131118464#2,1.25,0.0
1282,1283,-131634117#1,4.375,0.5
1284,1285,-131634117#2,3.75,0.0
1286,1287,-131634117#3,6.875,0.5
1288,1289,-131634117#5,3.75,0.0
1290,1291,-131634130#0,2.5,0.0
1294,1295,-131634134#0,13.75,4.000000000000001
1296,1297,-131634134#1,5.625,1.6666666666666667
1300,1301,-131634138#1,11.25,0.0
1302,1303,-131634138#2,1.25,0.0
1314,1315,-131634145#0,1.25,0.0
1316,1317,-131634145#1,6.25,0.0
1318,1319,-131634145#2,6.875,0.5
1320,1321,-131634145#3,1.25,0.0
1322,1323,-131634145#4,5.0,0.0
1352,1353,-136435842,25.0,0.0
1370,1371,-136436476#1,4.375,0.5
1408,1409,-136517439,5.625,0.5
1416,1417,-136618617#0,7.916666666666666,0.6666666666666667
1418,1419,-136618617#1,2.708333333333333,0.16666666666666669
1420,1421,-136618617#2,18.75,4.0
1422,1423,-136618617#3,10.3125,3.583333333333334
1424,1425,-136618617#4,5.0,0.0
1428,1429,-136728344#0,24.01162790697674,1.6932447397563677
1430,1431,-136728344#3,17.80612244897959,2.605442176870748
1432,1433,-136728344#4,10.721153846153847,1.3469079939668178
1434,1435,-136728344#4.82,6.850961538461538,0.4113876319758675
1436,1437,-136728347#0,7.361111111111112,0.906810035842294
1438,1439,-136728347#1,6.369047619047619,0.6359447004608294
1440,1441,-136728347#2,5.178571428571429,0.5115207373271894
1442,1443,-136728347#3,1.3095238095238095,0.0783410138248848
1444,1445,-136728347#4,3.015873015873016,0.31080389144905274
1458,1459,-136728351#0,67.5,4463.0
1460,1461,-136728351#1,33.125,0.5
1462,1463,-136728351#3,170.0,487.0
1470,1471,-136728366#0,9.375,4.5
1472,1473,-136728366#1,278.19444444444446,8621.027777777777
1500,1501,-136888519#0,11.988636363636365,13.110389610389612
1502,1503,-136888519#1,2.7840909090909087,0.183982683982684
1506,1507,-136900855,3.75,1.0
1508,1509,-137031654#0,75.0,0.0
1510,1511,-137031654#1,3.75,0.0
1520,1521,-137133010#0,8.75,1.0
1526,1527,-137246371#1,3.6263736263736264,0.2234432234432236
1528,1529,-137246371#2,2.5,0.044444444444444446
1572,1573,-137435102#0,5.0,0.0
1594,1595,-137463474#0,15.0,0.0
1596,1597,-137463474#1,12.5,0.0
1598,1599,-137463475#0,4.548872180451128,130.86876281613118
1600,1601,-137463475#1,15.112781954887218,597.5675552517655
1602,1603,-137463475#2,11.63533834586466,1.2603098655730236
1604,1605,-137463478#1,3.9144736842105265,6.711948790896159
1606,1607,-137463478#1.16,10.921052631578947,1.4964438122332857
1608,1609,-137463478#2,14.615384615384615,11.902834008097166
1610,1611,-137463478#3,18.714285714285715,1575.2050420168068
1616,1617,-137672872,11.79054054054054,0.641141141141141
1620,1621,-137685135,4.027777777777778,0.7712418300653593
1646,1647,-138002149#1,3.1696428571428568,0.34810671256454373
1648,1649,-138002149#2,15.978915662650603,3.1962973846605935
1650,1651,-138002149#3,10.589080459770114,1.2753274525527942
1656,1657,-138300617#0,2.5,0.0
1658,1659,-138300617#1,2.5,0.0
1660,1661,-138300617#2,1.25,0.0
1662,1663,-138300617#3,13.75,2.0
1664,1665,-138300617#4,12.5,0.0
1666,1667,-138300620#1,4.0,1.2000000000000002
1668,1669,-138300620#2,10.3125,0.24999999999999986
1670,1671,-138300620#6,10.0,0.0
1690,1691,-139230366,2.0708955223880596,0.25915875169606506
1694,1695,-139429268,3.228021978021978,0.3125763125763126
1704,1705,-140684000#1,26.843434343434343,325.0478251906823
1706,1707,-140684000#1.23,5.164141414141414,18.258091115233974
1732,1733,-140737948#0,7.5,0.0
1734,1735,-140737948#1,5.0,0.0
1736,1737,-140737948#10,5.0,0.0
1738,1739,-140737948#11,11.25,0.0
1740,1741,-140737948#2,5.0,0.0
1742,1743,-140737948#3,5.0,0.0
1744,1745,-140737948#4,3.75,0.0
1746,1747,-140737948#5,1.25,0.0
1782,1783,-140737957,5.625,0.5
1802,1803,-140738003,8.75,0.0
1808,1809,-140738021,25.0,2.0
1824,1825,-140738054#2,1.25,0.0
1830,1831,-140834247#1,33.75,0.0
1866,1867,-140834254#0,8.75,0.0
1874,1875,-140834254#2,6.25,0.0
1876,1877,-140834254#3,2.5,0.0
1890,1891,-140834255#1,7.5,0.0
1912,1913,-140834261#0,10.625,0.5
1914,1915,-140834261#1,0.625,0.5
1916,1917,-140834261#2,1.875,0.5
1918,1919,-140834261#3,19.375,0.5
1920,1921,-140834262#0,9.821428571428571,0.4761904761904761
1922,1923,-140834262#1,7.321428571428571,0.4761904761904761
1938,1939,-141058755#0,12.142857142857142,2.2380952380952377
1940,1941,-141058755#1,14.86111111111111,1.8611111111111112
1942,1943,-141058755#2,4.821428571428571,0.4761904761904761
1944,1945,-141058755#3,2.142857142857143,0.23809523809523805
1946,1947,-141058755#4,1.4285714285714284,0.14285714285714285
1958,1959,-143054333#1,3.75,0.0
1966,1967,-143054333#13,40.0,0.0
1968,1969,-143054333#14,8.75,0.0
1970,1971,-143054333#15,5.0,0.0
