from_node,to_node,edge_id,edge_tt,edge_var
4,5,-101731827#0,4.06,0.3333333333333333
6,7,-101731827#1,3.19,0.9166666666666666
14,15,-102818928#0,5.703333333333333,0.4275362318840581
16,17,-102818928#1,13.291666666666666,1.0416666666666674
20,21,-103053774#0,4.253333333333333,0.3333333333333333
22,23,-103053774#1,3.8666666666666663,1.3333333333333333
24,25,-103053774#2,4.64,0.0
40,41,-103512657,12.953333333333331,2.5666666666666678
42,43,-103512667#0,10.605714285714285,2.7142857142857126
44,45,-103512667#2,5.026666666666666,0.4166666666666668
52,53,-103671264,3.7119999999999997,0.2
64,65,-103671267#13,1.16,0.0
66,67,-103671267#14,27.839999999999996,2.0
70,71,-103671267#3,3.4799999999999995,0.0
72,73,-103671267#4,2.9,0.5
74,75,-103671267#5,4.64,0.0
76,77,-103671267#6,3.4799999999999995,0.0
80,81,-103671267#9,4.64,0.0
82,83,-103671270,5.335999999999999,0.7999999999999999
84,85,-103678452,1.16,0.0
90,91,-103686129#1,97.72999999999999,112.91666666666669
92,93,-103687101,6.959999999999999,1.0
94,95,-103718186,44.15404255319149,832.930619796485
96,97,-104010328,2.32,0.0
98,99,-1040258009,9.65685279187817,1.0469802134051598
102,103,-104236369,1.015,0.125
104,105,-1042557946,2.262857142857143,0.0866702433790176
106,107,-1042557947,1.2571428571428571,0.0771106667316978
108,109,-10425610#1,19.753623188405793,128.02855924978692
110,111,-10425611#0,12.134850299401197,17.936728951735073
112,113,-10425611#1,7.675449101796406,0.8642955053747923
114,115,-10427692#1,22.04,210.6341463414634
116,117,-10427692#2,2.016190476190476,0.1980255516840882
118,119,-10427692#3,3.949523809523809,0.2468060394889663
120,121,-10427692#4,4.916190476190476,0.2346109175377467
122,123,-10427692#5,5.988837209302326,0.6633444075304544
124,125,-10427692#6,3.2102325581395346,0.3732004429678847
126,127,-10427692#7,7.256744186046511,0.575858250276855
134,135,-105143683#0,30.159999999999997,32.0
142,143,-105540411,10.44,0.0
144,145,-10597452#0,13.919999999999998,0.0
