from_node,to_node,edge_id,edge_tt,edge_var
0,1,--153692837#1,3.9475,8.454545454545455
4,5,-101731827#0,0.35125000000000006,0.7857142857142856
6,7,-101731827#1,0.67625,0.6666666666666666
14,15,-102818928#0,4.58875,2749.4333333333334
16,17,-102818928#1,9.09375,30.099999999999998
20,21,-103053774#0,0.83125,0.0
22,23,-103053774#1,0.0625,0.0
24,25,-103053774#2,0.72125,0.33333333333333337
30,31,-103053774#5,0.22749999999999998,0.5
32,33,-103053774#6,0.045,0.5
34,35,-103053774#7,1.9900000000000002,4.5
38,39,-103396186,1.3625,5.199999999999999
40,41,-103512657,9.42625,0.0
42,43,-103512667#0,6.45125,44.39494974874371
44,45,-103512667#2,2.7912500000000002,2.0249183982167014
46,47,-103512672,36.10375,0.0
52,53,-103671264,2.9325,0.4000000000000001
58,59,-103671267#10,0.5525,0.0
62,63,-103671267#12,0.6975,0.0
72,73,-103671267#4,0.44125,2.3333333333333335
74,75,-103671267#5,0.6787500000000001,1.0
76,77,-103671267#6,0.81625,0.0
80,81,-103671267#9,1.1737499999999998,0.33333333333333337
82,83,-103671270,4.38125,0.09999999999999999
88,89,-103678458#1,0.045,0.0
90,91,-103686129#1,79.9725,0.0
92,93,-103687101,0.09,60.25454545454545
94,95,-103718186,1.2512499999999998,2981.4561011904752
96,97,-104010328,0.17500000000000002,0.0
98,99,-1040258009,9.63625,1.057122549753104
100,101,-104236368#0,10.2825,0.0
102,103,-104236369,0.47750000000000004,0.0
104,105,-1042557946,1.2725,0.07269736842105261
106,107,-1042557947,0.6425000000000001,0.11052631578947368
108,109,-10425610#1,2.76375,9947.133458450626
110,111,-10425611#0,9.04125,4060.601552795031
112,113,-10425611#1,5.63875,1280.4891141702824
114,115,-10427692#1,3.6462499999999998,699.1530612244898
116,117,-10427692#2,0.8837499999999999,0.32579787234042545
118,119,-10427692#3,1.7100000000000002,0.5066489361702128
120,121,-10427692#4,1.9325,0.5347852389594676
122,123,-10427692#5,5.2575,2.254083484573503
124,125,-10427692#6,2.8325,0.38596491228070173
126,127,-10427692#7,4.9037500000000005,0.6742286751361164
128,129,-104847200,14.853749999999998,4.5
134,135,-105143683#0,25.191249999999997,0.0
136,137,-105143683#1,6.33375,0.0
138,139,-105467137,10.32875,2.3999999999999995
142,143,-105540411,8.2325,0.0
148,149,-10597454#1,1.1875,377.0
150,151,-10597454#2,2.5974999999999997,0.3333333333333333
152,153,-10597455#0,0.045,0.0
154,155,-10597455#1,4.0337499999999995,0.5
160,161,-107431496#0,4.555,1.8565160567587762
162,163,-107431496#1,14.0825,2.2283419391853116
170,171,-108237964#2,1.3575000000000002,0.0
176,177,-108239938,10.748750000000001,1.0649350649350668
180,181,-108240279#1,8.578750000000001,0.0
182,183,-108240279#2,8.62875,5.871794871794871
184,185,-1082935356#0,22.84125,2.0
186,187,-1082935356#1,16.12875,0.0
188,189,-1082935357#1,37.29375,0.0
190,191,-108310250,0.40125,0.12857142857142856
192,193,-108310251,1.1824999999999999,0.2777777777777778
194,195,-108310252,5.8025,0.6777777777777776
196,197,-108310253,1.4975,0.6601731601731604
200,201,-10941814,8.9825,0.8164705882352942
202,203,-10941825,11.655,2.39766081871345
206,207,-11014139#1,5.0625,4976.132221707581
208,209,-110212545,32.95375,10.25
212,213,-111120103,5.303750000000001,0.0
216,217,-112979062,6.557500000000001,0.0
224,225,-112979077,5.5062500000000005,11.955555555555556
226,227,-112979081,20.328750000000003,14.916666666666666
228,229,-112979094#0,4.859999999999999,2.7625
230,231,-112979094#1,1.43875,0.9166666666666666
232,233,-112979110,4.63875,3.514705882352941
234,235,-113796178#0,0.16375,0.0
238,239,-113796181#1,0.12375,9.619047619047619
240,241,-113796181#2,0.03125,0.9166666666666666
242,243,-113796181#3,0.5075000000000001,0.0
244,245,-113796181#4,7.075,0.0
246,247,-113796181#5,7.835,0.0
254,255,-113796195,2.6262499999999998,0.0
256,257,-113796197,4.81125,3.0
260,261,-114198606#1,2.5212499999999998,216.11046171829332
264,265,-115082348,0.5675,864.4815292096218
266,267,-115082374#0,1.9025,37.511111111111106
268,269,-115881035#0,11.245000000000001,0.0
278,279,-115881035#5,0.16625,0.0
280,281,-115881035#6,8.87125,2.0
286,287,-115881041#0,10.93,2.3333333333333335
296,297,-115881043#0,11.15,12.5
298,299,-115881043#10,1.68875,0.25000000000000006
300,301,-115881043#11,15.45,3.333333333333334
302,303,-115881043#2,2.875,0.5
304,305,-115881043#4,3.02875,0.5
306,307,-115881043#5,5.52625,2.2500000000000004
308,309,-115881043#7,0.64125,0.0
310,311,-115881043#8,1.37875,0.5
312,313,-115881043#9,6.915,0.9166666666666666
332,333,-116765451#1,12.05125,3.6164234844537066
334,335,-116765451#2,0.36124999999999996,0.38744186046511586
336,337,-116765457#1,0.18375,720.7263157894737
338,339,-117070809,60.35125,23.466666666666676
340,341,-117560677,9.512500000000001,4.5
344,345,-118004624#1,36.942499999999995,53.36666666666666
346,347,-118004640#1,5.3374999999999995,59.33333333333333
348,349,-118004640#1.47,1.32375,239.75641025641028
350,351,-118004640#2,0.02,0.26515151515151536
352,353,-118004640#4,0.375,0.08333333333333333
354,355,-118004640#5,1.4449999999999998,0.5
358,359,-118004649,10.8975,0.0
360,361,-118604348#0,3.7624999999999997,0.16666666666666666
362,363,-118604348#1,1.96875,0.16666666666666669
366,367,-118604351#0,1.1600000000000001,0.0
368,369,-118604351#1,7.148750000000001,0.0
374,375,-118604351#4,19.84875,25.333333333333336
378,379,-118604353,2.84375,0.0
382,383,-118604355,3.39,0.3333333333333335
384,385,-118604356,3.1950000000000003,0.0
386,387,-118604357,2.9162500000000002,0.0
388,389,-118604358,2.835,0.0
402,403,-118607469#0,15.344999999999999,1.3666666666666674
404,405,-118607469#1,25.296249999999997,6.799999999999999
406,407,-118607469#2,37.488749999999996,8.7
408,409,-118607469#3,16.38,3.799999999999999
410,411,-118607469#4,10.46875,0.3333333333333335
416,417,-118607475#1,67.44375,24.5
418,419,-118607475#2,28.316249999999997,12.5
422,423,-118607480,4.2375,0.33333333333333326
424,425,-118607482,22.192500000000003,8.0
